id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,freedom1970a,"Straszne jest, że wielu krajach demokracji, a przecież do takich chce należeć Polska, wybory były powtarzane z powodu o wiele mniejszych uchybień. Niestety polska klasa polityczna dała się zastraszyć blefom Kaczyńskiego, że wyprowadzi ludzi na ulicę. Śmiech, nikt by nie wyszedł.",0,13,1,14,03-08-25,279,41,,https://nitter.net/freedom1970a/status/1952068677118857652#m
2,Niuniek9900,"To wszystko przez tych właśnie polityków co nie stanęli do walki, w następnych wyborach trzeba dać im do zrozumienia co źle zrobili, nie głosujcie już na nich, albo na wybory nie wychodźcie",0,0,0,0,03-08-25,189,32,,https://nitter.net/Niuniek9900/status/1952092288722604107#m
3,Dorota_2017,"Nieśmiało przypomnę, że również wybory 2020, nie były wyborami zgodnymi z Konstytucją. W. Czarzasty publicznie potwierdził , że poprzednie wybory, to była "" wola polityczna"" . Nie byliśmy i jesteśmy demokratycznym pańśtwem prawa.",1,55,10,66,02-08-25,229,33,,https://nitter.net/Dorota_2017/status/1951556498129141826#m
4,freedom1970a,"Batyr nigdy nie powinien być zaprzysiężony, gdyż nie zatwierdził tego legalny sąd, nie znamy wyników wyborów, stosowano nielegalne aplikacje, oprogramowanie cyfrowe, które w czasie rzeczywistym pozwoliły sfałszować wybory oraz obsadzono komisje wyborcze komitetami poparcia Batyra",0,78,33,111,03-08-25,280,35,,https://nitter.net/freedom1970a/status/1952023240412410130#m
5,TomaszStrehl,"Widzę, że zaczynacie pisać ""To nie jest mój prezydent"". Błąd! Jedynie prawidłowa forma to ""To nie NIE JEST prezydent""! W wyniku wyboropodobnej procedury otrzymujemy wyrób prezydentopodobny. To nie były wybory a kpina z wyborów i wyborców!",2,76,9,87,03-08-25,238,36,,https://nitter.net/TomaszStrehl/status/1952079188946547177#m
6,BhaktiMargaPL,"Tweet Paramahamsy Vishwanandy nr 1 z 31.07.2025 r. PV: Wszystko na tym świecie jest z góry przesądzone, jedynie Miłość nie jest zależna od przeznaczenia. Wszystkie nasze czyny, myśli, wybory, sytuacje – wszystko to jest zapisane w naszym losie. Jesteśmy wytworem zarówno naszej przeszłości, jak i naszego otoczenia. Nad niczym nie mamy kontroli. Nawet nasze oddechy są policzone. To Bóg panuje nad wszystkim, a my jesteśmy iskrą światła w Jego świetlistych dłoniach. A jednak Miłość jest ponad wszelkimi zapisami losu. Kiedy przekraczamy granicę i wkraczamy w Miłość, wszystkie zasady przestają obowiązywać, narzucone ograniczenia znikają, bariery pękają, a nieszczęścia zostają w tyle. Miłość jest jedyną rzeczą, którą zawsze możemy wybrać. Jest jedyną rzeczą zdolną w pełni zawładnąć Bhagawanem. Jest ponad wszelkim losem. Kiedy Pan objawia się w sercu, wszystko, co przeznaczone, dobiega końca. Ponieważ to serce od zawsze do Niego należało, a gdy się w nim budzi, nie ma w nim miejsca dla nikogo innego. Możliwość kochania Bhagawana w pełni jest niezmierną łaską - jest tak cenna. Ale możliwość kochania Satguru w pełni jest łaską ponad wszystkie łaski. Jest to najwznioślejsza forma Miłości. Ponad wszelkimi błogosławieństwami. Ponad złamanym sercem. Ponad wszelką rozłąką. Oddzielenie od Ukochanego Mistrza, choćby na ułamek sekundy, wydaje się wiecznością. Lecz gdy dusza Go spotyka, na nowo wstępuje w nią życie. Ponieważ On jest samą Miłością. On jest Ukochanym, Jedynym. Ukochanym, który posiada formę i Najwyższą Tattwą bez formy. Jest obecny tu i teraz, a także w wieczności, która jest poza tym planem. Dopóki nie poznamy Satguru, nie poznamy Bhagawana. Kochać Satguru to kochać samą Najwyższą Tattwę - to, co jest obecną w nas iskrzącą się atmą. To, co jest energią przenikającą cały wszechświat. To, co jest samym życiem. Tym właśnie jest Satguru. Zdolność kochania stoi ponad losem. To krok w stronę łaski. Kochać Satguru to zagłębić się w łaskę. To krok w wieczność.",0,0,0,0,03-08-25,1983,305,,https://nitter.net/BhaktiMargaPL/status/1952092073567645806#m
7,freedom1970a,"X wskazuje dowody na fałszerstwo wyborów, udokumentowane przykładami, jestem pewien, że wybory wygrał Trzaskowski. Z biegiem czasu wszystko wyjdzie na jaw i okaże się, że Nawrocki nigdy nie powinien zostać zaprzysiężony. Tak to jest jak zaniecha się prostego przeliczenia głosów.",0,50,19,69,03-08-25,279,40,,https://nitter.net/freedom1970a/status/1952026404448567579#m
8,Goslawa2,"Oh dear… to są jeszcze tumany, które wierzą w sfałszowane wybory ? 😂😂😂",0,0,0,0,03-08-25,70,13,,https://nitter.net/Goslawa2/status/1952092045935595980#m
9,OstrowskiProk,"Jako jeden z najstarszych stażem tego zacnego i apolitycznego stowarzyszenia, zachęcam do uczestnictwa na obiektywnych, praworzadnych warunkach. Kogo? Wszystkich bez względu na prywatne wybory i poglady. Chodzi wyłącznie o rolę Prokuratury i prokuratorów w demokratycznym państwie prawa. Popieram apel prezesa Ad Vocem o wstępowanie w nasze szeregi.",2,42,7,51,03-08-25,349,47,,https://nitter.net/OstrowskiProk/status/1952070788116336647#m
10,MarekJabol,Wybory ktoś liczy ???Bo resztę mamy w dupie jak nasze głosy zostaną osrane przes KO,0,0,0,0,03-08-25,83,15,,https://nitter.net/MarekJabol/status/1952091957901037775#m
