id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Maciej_2828,"PAMIĘTAM jak rolnicy całkiem odpuścili ostatnie wybory do europarlamentu❗ ... teraz już rozdają plony, a niedługo będą wyrzedawali ziemię, z której nie będą mogli się utrzymać ... polską ziemię za bezcen wykupią spekulanci ukraińscy, niemieccy, z¥dowscy, rosyjscy itd itd",0,0,0,0,08-10-25,271,39,,https://nitter.net/Maciej_2828/status/1976008457036898342#m
2,BostonTea84,"Najważniejszym osiągnięciem drugiej kadencji Trumpa jest to, że biali ludzie wreszcie zaczynają zauważać skalę zdziczenia murzynów w USA i obnażać patologie wymiaru sprawiedliwości, który wypuszcza tych troglodytów na wolność. Wybory w demokracji mają znaczenie.",4,294,42,340,07-10-25,262,34,,https://nitter.net/BostonTea84/status/1975545564604604457#m
3,MarSypniewski,"Ukraińskie media (European Pravda) donoszą: coraz więcej Ukraińców uzyskuje polskie obywatelstwo. Do 2027 mogą realnie wpływać na nasze wybory 🇵🇱❗ Dlatego potrzebna jest jasna polityka – całkowita likwidacja socjalu dla obcokrajowców. Szkoda, że prezydent Nawrocki nie postawił sprawy całkowicie na ostrzu noża. Polska musi chronić interes Polaków 🇵🇱! #StopSocjal",2,13,9,24,06-10-25,363,49,,https://nitter.net/MarSypniewski/status/1975217770900947066#m
4,idzpodpradpl,"Gdzie są zarzuty dla tych, którzy sfałszowali wybory w Polsce? Zamknąć mocodawców! - pastor @PawelChojecki w #IPPTVNaŻywo #polityka #PiStoMafia #PiStoRosja #Czarnek #Kaczyński #Ziobro #CzasDoCeli @MS_GOV_PL @w_zurek @donaldtusk źródło: piped.video/live/ei5t5fdMhLM",3,15,8,26,08-10-25,264,29,,https://nitter.net/idzpodpradpl/status/1975984536841572630#m
5,r_gadekr,"Arłukowicz: nigdy żadnych porozumień z Kaczyńskim. O jak się uśmiałem 🤣 Kto jak nie PO dogadywała się z Kaczyńskim w maju 2020r aby przełożyć wybory? Rękoma nominatów PIS I PO w PKW orzekając ""z powodu braku kandydatów"", podczas gdy było ich zarejestrowanych 10! Hipokryci @Platforma_org",0,9,1,10,07-10-25,287,45,,https://nitter.net/r_gadekr/status/1975630157261021583#m
6,admz767671,"Gdzie są zarzuty dla tych, którzy sfałszowali wybory w Polsce? Zamknąć mocodawców! - pastor @PawelChojecki w #IPPTVNaŻywo.....",0,0,0,0,08-10-25,126,17,,https://nitter.net/admz767671/status/1976007440404709888#m
7,TalarczykMaciej,"Na pewno on się luksusów zrzeknie, w jakich żyje na okrągło (bo co wybory jest na okrągło w Sejmie) i jego karyna...Karinka🤮❗",0,0,0,0,08-10-25,125,22,,https://nitter.net/TalarczykMaciej/status/1976007193901269236#m
8,rysio85506,Niemcy są podzieleni jak nigdy dotąd.Wszystko zmierza do upadku.nowy sedeSS na chuja im się przydał .Za rok nowe wybory .,0,0,0,0,08-10-25,121,20,,https://nitter.net/rysio85506/status/1976007190893953159#m
9,Minister_Prawdy,"Kandydat na burmistrza Nowego Jorku wprost mówi, że jak wygra wybory to wprowadzi w mieście NY prawdziwą komunę, gdzie redystrybucja mienia będzie musiała wejść w życie. Gość ma najwyższe szanse żeby wygrać wybory.",2,11,2,15,08-10-25,214,33,,https://nitter.net/Minister_Prawdy/status/1975994066018947320#m
10,HubnerrMax,"Rok temu był ""gotowy"" wniosek o postawienie najlepszego szefa NBP, Adama Glapińskiego, przed Trybunałem Stanu. Coś nie pykło. Cały Zachód stanał w obronie Glapińskiego przed Tuskiem, a wybory wygral Nawrocki, który wybierze następcę. GAME OVER. Łap na złocie nie położą.",0,129,15,144,08-10-25,270,40,,https://nitter.net/HubnerrMax/status/1975847162803359951#m
11,PPawlik4343,"Ciekawe dlaczego Adam Bodnar przez prawie dwa lata nie robił tego, co teraz robi minister Żurek? Trzeba było przegrać wybory, żeby dopiero przyjść po rozum do głowy?? No ale ok, lepiej późno niż wcale. Szkoda tylko, że byle alfons wyszedł na tym najlepiej…",0,6,4,10,08-10-25,256,43,,https://nitter.net/PPawlik4343/status/1975973815181295829#m
12,bloodyviolence7,Jak pis wygra wybory będzie mieć 3 telewizje sądy prezydenta i rząd pewnie znowu z wiekszoscia ja pierdole co nas czeka...,0,0,1,1,08-10-25,122,21,,https://nitter.net/bloodyviolence7/status/1976006185359991107#m
13,MarekBrzeg,"Ryszard Petru: ""Ta Koalicja rządowa faktycznie nie spełniła wielu obietnic wyborczych z 2023 roku. Ale na wybory 2027 nie powinniśmy obiecywać tego samego, tylko trzeba wymyśleć coś innego"". - Coś innego, czego też nie zrealizujemy! 😆",14,419,53,486,06-10-25,234,36,,https://nitter.net/MarekBrzeg/status/1975256172752965915#m
14,KacperChoros,"O czym ty mówisz xd. To podaj te wiarygodne źródła że się umacniał co? Orlen od momentu gdy PIS przegrał wybory w 2023 Orlen jest wart więcej o 14,2mld. Także wytłumacz mi proszę jak się umacniał, skoro w 2015 roku był wart WIĘCEJ niż w 2023 roku.",0,0,0,0,08-10-25,247,47,,https://nitter.net/KacperChoros/status/1976006121984028821#m
15,GrzegorzZarecki,"powiedział już, że wygrał wybory w 2023 roku?",0,0,0,0,08-10-25,45,8,,https://nitter.net/GrzegorzZarecki/status/1976005493064929604#m
