id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,a_s_bratkowski,"Żeby było jasne: nie lubię Giertycha, a on mnie, choć nigdy się nie spotkaliśmy. Ale to nie ma żadnego związku z tym, czy wybory zostały sfałszowane, czy nie.",0,4,3,7,26-06-25,158,28,,https://nitter.perennialte.ch/a_s_bratkowski/status/1938356679633936448#m
2,PawelSokala,"Powoli klaruje nam się członkostwo foliarskiej frakcji KO. Obok paplających o kamratach Giertycha i Zembaczyńskiego jest też sekcja polityków w togach - Tuleya zrównujący wybory do referendum w 1946 i Wrzosek z socjotechniką dla opornych - powtarzaj to samo w kółko, żeby osiadło.",3,86,3,92,29-06-25,280,43,,https://nitter.perennialte.ch/PawelSokala/status/1939197853471252715#m
3,MorawieckiM,"Jeśli Prawo i Sprawiedliwość wygra wybory i wróci do władzy, to powołany będzie specjalny resort ds. nielegalnej imigracji. Wszystkich ""inżynierów"" odeślemy w ciągu 72 godzin, najpóźniej w ciągu tygodnia-dwóch, nie damy się tak traktować przez Niemcy, jak dotychczas. Ten resort będzie miał specjalne uprawnienia. Będzie jazgot w Brukseli i Berlinie, ale Polska nie będzie płacić ceny za głupotę unijnych biurokratów.",180,908,2168,3256,29-06-25,417,60,,https://nitter.perennialte.ch/MorawieckiM/status/1939278919288361323#m
4,KatzenAugePLDE,"Sami głosowaliście na rudego lisa w wyborach, więc jak zamówiene tak realizowane. Jak czaskoski wygra wybory, to poznacie dopiero niemieckiego uśmiechniętego buta nowej pięknej komuny europejskiej. I nie będzie gdzie wiać.",0,33,32,65,07-05-25,222,31,,https://nitter.perennialte.ch/KatzenAugePLDE/status/1920223316205351137#m
5,MarekMa25175489,"Powiedzmy sobie szczerze albo obalimy rządy tych zdrajców albo czarni i islamiści zaleją Polskę tak, że już nigdy się ich nie pozbędziemy. Tusk musi odejść, cała ta banda czworga musi odejść. Nowe wybory, referendum w sprawie migracji i robienie porządku w Polsce. Na cito.",10,429,57,496,29-06-25,273,44,,https://nitter.perennialte.ch/MarekMa25175489/status/1939289290082492885#m
6,serwisip,Banda faszyzujących chuliganów kwestionuje zorganizowane przez państwo wybory i państwo nic z tym nie robi. Dlaczego?,0,0,0,0,29-06-25,117,16,,https://nitter.perennialte.ch/serwisip/status/1939431452141387865#m
7,mkswiety,"Chce Pan powiedzieć, że specjalnie rząd PiS wpuścił tylu imigrantów, żeby teraz wygrać wybory obiecując ich wyrzucenie? Świetny pomysł - wyborcy z pewnością nie poczują się oszukani",0,0,0,0,29-06-25,181,27,,https://nitter.perennialte.ch/mkswiety/status/1939431382503063831#m
8,MWera0,Niestety ona wykonuję takie polecenie jakie dostała. Ktoś się pod stołem dogadał... Min o tym były te wybory. Szkoda tylko że nie udało się zmienić rządu.,0,0,0,0,29-06-25,154,26,,https://nitter.perennialte.ch/MWera0/status/1939431377121759703#m
9,Pawel,Gołym okiem to widać. Wybory wygrywa się w sieci. Nie w tv w programach politycznych,0,0,0,0,29-06-25,84,15,,https://nitter.perennialte.ch/Pawel/status/1939431360067703169#m
10,DamskiK,"Miesiąc przed wyborami: ""Idź na wybory! Twój głos jest bardzo ważny! Tydzień przed wyborami: ""Głosuj! Każdy głos się liczy""! Dzień przed: ""Idź, bo wybiorą za Ciebie!"" Po wyborach: 50 tysięcy protestów wyborczych do kosza. Ale każdy głos się liczy. Nawet ten źle policzony...",11,301,186,498,29-06-25,274,43,,https://nitter.perennialte.ch/DamskiK/status/1939253669347701124#m
11,Meczykipl,🚨 Wybory prezesa PZPN na żywo! Jesteśmy od rana na miejscu wydarzeń 📍 Cezary Kulesza przed II kadencją. Co z selekcjonerem? ▪️ Transmisja live ▪️ Kulisy ▪️ Goście ▪️ Wywiady START: 9:00 🍿,0,2,12,14,29-06-25,187,33,,https://nitter.perennialte.ch/Meczykipl/status/1939425794498912343#m
12,Przebudzony80,"Mateusz Morawiecki: Jeśli Prawo i Sprawiedliwość wygra wybory i wróci do władzy, to powołany będzie specjalny resort ds. nielegalnej imigracji. Wszystkich ""inżynierów"" odeślemy w ciągu 72 godzin, najpóźniej w ciągu tygodnia-dwóch @MorawieckiM",0,0,0,0,29-06-25,242,32,,https://nitter.perennialte.ch/Przebudzony80/status/1939431183688876101#m
13,MaxTizer,"Załóżmy hipotetycznie, że sytuacja jest odwrotna. To pis rządzi i przegrał wybory prezydenckie oraz zauważył przekręty na niekorzyść swojego kandydata. Jak sądzicie co by zrobił? Liczyłby głosy czy się zastanawiał? Pogodziłby się z przegraną czy walczył? Jak nazwałby tę sytuację?",0,21,9,30,29-06-25,280,40,,https://nitter.perennialte.ch/MaxTizer/status/1939412714641629688#m
14,FilipR1293572,"Najpierw sfałszowaliście wybory prezydenckie, a tera się marzy wysadzenie Rządu waszymi imigrantami? Zapomnijcie ;)",0,0,0,0,29-06-25,115,14,,https://nitter.perennialte.ch/FilipR1293572/status/1939431161068937411#m
