id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,lemoniadowy1969,"Nie mogę tego tak po prostu zostawić. Bo coś pękło. I nie chodzi tylko o wybory. Patrzę na to, co się dzieje z Rafałem Trzaskowskim – i jest mi po prostu cholernie przykro. Bo mam poczucie, że właśnie tracimy kogoś, kto mógł być jednym z najlepszych prezydentów, jakich Polska mogła mieć. Facet, który ma wszystko: kompetencje, języki, wykształcenie, doświadczenie, wizję, energię. I na dodatek potrafił normalnie gadać z ludźmi, nie z pozycji władzy, tylko po prostu po ludzku. A teraz co? Kończy mu się kadencja w Warszawie. Nie może kandydować ponownie. Nie wiadomo, czy wystartuje za pięć lat. A do Sejmu czy rządu chyba nikt go nie wpuści, bo za dużo myśli samodzielnie. Bo nie pasuje do układanki. I to boli. Bo to nie wina ludzi. To wina tych, którzy zagrali na siebie, a nie na wspólne dobro. Hołownia po 1 czerwca? Zero refleksji. Zero lojalności. Uśmiech do kamery i do przodu. A przecież gdyby wtedy powiedział: „Stop. Dajmy sobie chwilę. Przemyślmy to. Sprawdźmy wszystko.” – dziś moglibyśmy być w zupełnie innym miejscu. Ale nie. Każdy chciał być królem, każdy chciał ograć wszystkich. A Trzaskowski, który był gotów znowu podjąć ciężką walkę – został sam. I to nie pierwszy raz. Nie wiem, co dalej. Może wróci. Może jeszcze powalczy. Ale nie umiem się pogodzić z tym, że tak wielki potencjał wkrótce może zostać wypchnięty z polityki. Nie chcę pisać, że zmarnowany – bo to nie byłaby jego wina. Ale zmarnowany przez układ, przez interesiki, przez tchórzostwo i ego niektórych. I tak, wiem, że to brzmi emocjonalnie. Ale chyba czasem trzeba tak pisać. Bo polityka to nie tylko liczby i taktyka. To też ludzie. A Rafał Trzaskowski jest jednym z tych, którzy naprawdę mogą coś zmienić. I to mnie boli najbardziej.",6,91,59,156,29-07-25,1724,290,,https://nitter.net/lemoniadowy1969/status/1950239744107172256#m
2,okiemtomkaw,"Dzień dobry Panie Ministrze Koordynatorze @TomaszSiemoniak, wybory parlamentarne już za 2 lata, pewnie Pan o nich czasami myśli, ale dzisiaj nie o listach wyborczych, a o likwidacji CBA. Mniemam, że likwidacja tej bezpieki PiS idzie pełną parą, tak jak Pan obiecał? Prawda?",0,108,6,114,29-07-25,273,42,,https://nitter.net/okiemtomkaw/status/1950096326999277952#m
3,Jan_Pinski,"Tik-Tok manipulował polskie wybory na korzyść @NawrockiKn. Link do tekstu angielskiego poniżej. Organizacja Global Witness przeprowadziła badanie algorytmu TikToka przed drugą turą wyborów prezydenckich w Polsce, zaplanowaną na 1 czerwca 2025 r. Wyniki pokazały, że algorytm rekomendował dwa razy więcej treści skrajnie prawicowych i nacjonalistycznych - Nawrockiego niż centrowych i lewicowych - Trzaskowski nowym użytkownikom o zrównoważonych preferencjach politycznych. Konkretnie, treści wspierające nacjonalistycznego kandydata Karola Nawrockiego pojawiały się pięć razy częściej niż te popierające Trzaskowskiego. I to mimo że konto Trzaskowskiego na TikToku jest popularniejsze (o 12 tys. więcej obserwujących i prawie milion więcej polubień). Z 73 postów politycznych wyświetlanych testowym kontom, 67% promowało Nawrockiego, a tylko 33% Trzaskowskiego. Treści pro-PiS i Konfederacja pojawiały się prawie cztery razy częściej niż centrowe. Badanie wykazało też przykłady antysemickich treści, które zgłoszono, ale TikTok nie podjął działań.",23,670,257,950,29-07-25,1048,134,,https://nitter.net/Jan_Pinski/status/1950095846495736204#m
4,MartinDemirow,"Nowe informacje o agresji hybrydowej Wielkiej Brytanii na Słowację są szokujące. Gdzie są teraz eksperci od zagrożeń hybrydowych? Okazało się,że za atakami hybrydowymi,ingerencją w wybory i zamachem na premiera Fico wcale nie stoi Rosja ale Wielka Brytania. Brytyjski rząd finansował grupy słowackich aktywistów i wpływowych osób ,które ""miały zaszkodzić SMER-lewicy antywojennej i pomóc liberano-wojennej partii PS w wyborach w 2023 roku"". To bardzo poważne zarzuty. Jeśli zostaną potwierdzone przez niezależne organy śledcze, świat będzie musiał przyznać, że Londyn ingerował w nasze wybory i aktywnie dokonywał agresji hybrydowej! Premier Fico podkreślił, że to nasz własny sojusznik ingerował w wewnętrzne sprawy suwerennej Republiki Słowackiej. Płacąc aktywistom za wpływanie na opinię publiczną. ""Dla mnie jest to szalone: kiedy pojawia się choćby ślad podejrzenia, że Federacja Rosyjska próbowała wpłynąć na osoby publiczne w naszym regionie, wywołuje to burzę oburzenia w mediach. Ale tutaj nasz własny sojusznik (a przynajmniej teoretyczny sojusznik) dźga nas w plecy, a gazety milczą! Ale dlaczego-ta informacja nie pasuje do ich koncepcji. Nie mogą przyznać, że Zachód Promuje progresywizm i Simeczke ze swoimi zwolennikami siłą (ponieważ będą służyć władcom bez mrugnięcia okiem i szczerze wierzyć, że postępują właściwie) "" Słowacja ostrzega, że podejmie odpowiednie kroki odwetowe na różnych poziomach (już wezwano ambasadora Wielkiej Brytanii). Minister Spraw Zagranicznych Juraj Blanard potwierdził, że kwestia ta wymaga wyjaśnienia. Dodajmy, że konieczne jest również ustalenie, kto na podstawie umowy zobowiązał się do wykonania antyrządowych oświadczeń. W końcu niedopuszczalne jest nie znać nazwisk zagranicznych agentów którzy mają za zadanie destabilizować Słowację … Gdzie są teraz eksperci od zagrożeń hybrydowych?",13,281,31,325,29-07-25,1838,253,,https://nitter.net/MartinDemirow/status/1950183781660307753#m
5,radekfogiel,"Pan opowiada, jak został szurem. - Do ilu Pan potrafi liczyć? - W ogóle nie umiem... - To napisze Pan ""analizę"", że wybory sfałszowano, a później będzie się Pan kompromitował broniąc tej tezy",0,19,5,24,29-07-25,191,33,,https://nitter.net/radekfogiel/status/1950244056035959135#m
6,ChojnaDuch,"W Brytania ingeruje w słowacką politykę, Francja w Wybory rumunskie, a Niemcy /KE UE/ w Polska gospodarkę poprzez progresywnych Polaków",0,0,0,0,29-07-25,135,20,,https://nitter.net/ChojnaDuch/status/1950272483854295238#m
7,Wiesaw029,"PiS zdobywa mniej głosów, a ma więcej posłów. Może już najwyższy czas żeby urealnić okręgi wyborcze. Wieś i małe miasteczka są nadreprezentowane w parlamencie kosztem wielkich miast. Może chociaż to zrobi koalicja 15.X.nitter.net/MateuszPluta02/status/… 🤨 Wybory za rogiem.",10,241,68,319,29-07-25,273,37,,https://nitter.net/Wiesaw029/status/1950098967691252026#m
8,freedom1970a,"Ludzie na X słusznie twierdzą, że w Rumunii było o wiele mniej uchybień w czasie wyborów, niż u nas, a jednak tam unieważniono wybory (pomijając już fakt, że tam był Sąd legalny), a u nas nie unieważniono. Czyżby niedoceniana Rumunia była na wyższym poziomie praworządności ? Tak.",1,90,9,100,29-07-25,280,47,,https://nitter.net/freedom1970a/status/1950175957492339060#m
9,DanutaPanczyk,"Nigdy ci tego nie wybaczymy. Miałeś być strażnikiem konstytucji, a stałeś się jej grabarzem. Przy tylu wątpliwościach przyklepałeś te wybory. Zapomnij że ciebie i partię ponownie wybierzemy! Zapomnij!!!",0,0,0,0,29-07-25,202,28,,https://nitter.net/DanutaPanczyk/status/1950272422193553893#m
10,Anna_Hev,"Ile głosów dostał Trzaskowski? Ile głosów dostał Nawrocki? Tyle, ile podała PKW? NIE! Więc kto wygrał te wybory?",7,242,347,596,29-07-25,112,18,,https://nitter.net/Anna_Hev/status/1950161000021291389#m
