id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,MarekNowac44839,",,Jak coś umiera, trzeba to dobić, zamiast przedłużać agonię!” Tymczasem , trwająca na naszych oczach ,agonia ośmiogwiazdkowej koalicji Tuska zaczyna być groźna dla Polski i Polaków . Przyspieszone wybory są nie tylko pożądane ale stały się konieczne .",0,0,0,0,24-06-25,252,38,,https://nitter.net/MarekNowac44839/status/1937439320027156633#m
2,anusiek73,"I tu bym chciała zapytać @szymon_holownia @wlodekczarzasty @KosiniakKamysz @AM_Zukowska @PZgorzelskiP @EKOlodziejczak_, czy nadal uważają, że Nawrocki wygrał te wybory uczciwie!? Takich komisji jest multum. Nie pozwólmy na prezydenturę oszustów!!!",1,9,0,10,24-06-25,247,29,,https://nitter.net/anusiek73/status/1937436740446249252#m
3,ProfesorPingwin,"Teraz chcą wybory, które zostały przeprowadzone w sposób prawidłowy, z nieodbiegającą od normy ilością błędów i oddanych głosów nieważnych - powtarzać. A na koniec dnia wszystko dlatego, że nie są w stanie przyjąć do świadomości porażki swojego kandydata. To już nie tylko anonimowe konta w internecie: to politycy, dziennikarze, osoby pod nazwiskiem i z tytułami naukowymi. Krzyczą o zamachu na demokrację, a sami go próbują nieudolnie przeprowadzić. Koalicja Obywatelska i jej fanatycy stali się realnym zagrożeniem dla naszego państwa.",3,101,79,183,24-06-25,538,79,,https://nitter.net/ProfesorPingwin/status/1937394754703991044#m
4,J74Jacek,Kolejne fałszerstwo w Wieńcu koło Włocławka. Zorganizowana grupa fałszowała wybory ❗❗❗,32,207,21,260,24-06-25,86,11,,https://nitter.net/J74Jacek/status/1937431843684397112#m
5,Graffiti_PN,".@GrzegorzKepka: @wlodekczarzasty mówił u nas w studiu, że nie widzi żadnych powodów żeby nie zaprzysiężyć @NawrockiKn na Prezydenta. @poselTTrela: Gdyby ta sytuacja z liczeniem głosów była odwrotna to @OficjalnyJK stałby teraz pod Sejmem i mówił, że @donaldtusk ukradł wybory.",0,4,17,21,24-06-25,277,39,,https://nitter.net/Graffiti_PN/status/1937396732918399414#m
6,e_wrzosek,"Pamiętacie wybory kopertowe z 2020 r. których nie było? Te, w których wszyscy działali bez ustawy, ale za to z opiniami prawnymi, że jak trzeba to i można. Te, w których w błoto wyrzucono prawie 133 mln zł publicznych pieniędzy a zamiast komisarzy wyborczych mieli działać listonosze? Otóż Prokuratura Okręgowa w Warszawie umorzyła postępowanie w sprawie narażenia Poczty Polskiej S.A. na szkodę podczas przygotowań do tzw. wyborów kopertowych z 2020 roku. “Udział w wyborach kopertowych był dla Poczty Polskiej szansą na podratowanie fatalnej sytuacji finansowej spółki, a odrzucenie kontraktu na 700 mln zł, mogłoby samo w sobie zostać uznane za działanie na szkodę spółki” Business as usual.",5,153,34,192,24-06-25,694,107,,https://nitter.net/e_wrzosek/status/1937427018565493211#m
7,wlodideny,"A jaka masz pewność, że 90% jest błędnie wypełnionych? Przecież Manowska nie chce pokazać protestów. A jak się odniesiesz do tych 13 komisji wyborczych które sfałszowały wyniki w swoim okręgu. Skoro dokumenty wyborcze w tych komisjach są błędnie wypełnione należy powtórzyć wybory",0,0,0,0,24-06-25,280,42,,https://nitter.net/wlodideny/status/1937439294395912243#m
8,Kryhor,Jednak musza te wybory unieważnić !!😂😂😂😂😂,4,69,4,77,23-06-25,41,6,,https://nitter.net/Kryhor/status/1937222391161086219#m
9,Monika_TeoriaZ,Zorganizowana grupa przestępcza PiS sfałszowała wybory,0,18,0,18,24-06-25,54,6,,https://nitter.net/Monika_TeoriaZ/status/1937435501054590993#m
10,Janey_mietka,Kogo to obchodzi? Rolników ktorzy glosowali za nawrockim? Słabe. Nikt się na to nie nabierze. PIS SFAŁSZOWAŁ WYBORY!!!,0,3,0,3,24-06-25,118,18,,https://nitter.net/Janey_mietka/status/1937428014595264825#m
