id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,D_Scislowski,"Skoro rosyjska narracja opiera się na podważaniu zaufania do instytucji demokratycznych – cały aparat państwa był zaangażowany w kampanie wyborczą, a po wyborach myśleli jak te wybory unieważnić. Takie rzeczy ograniczają moje zaufanie do instytucji demokratycznych. To uległem rosyjskiej narracji, czy jak?",0,2,3,5,26-08-25,306,42,,https://nitter.net/D_Scislowski/status/1960239019163275638#m
2,KsaweryKo,"Nie zdziwiłbym się gdyby się okazało, że ruscy ingerowali w nasze wybory",2,39,50,91,26-08-25,72,12,,https://nitter.net/KsaweryKo/status/1960332298227683564#m
3,lucekteam,"Doskonale wie co robi. Dobranych ma też takich towarzyszy żeby mu pomagali robić tak by rząd miał pod górkę. Funkcje ustrojowe dopasowują do swoich celów i potrzeb. A celem nadrzędnym są wybory 2027, a nie żadne patriotyczne gadki o dobru kraju itd. _____",0,3,3,6,26-08-25,255,43,,https://nitter.net/lucekteam/status/1960451959455940804#m
4,HelenaTrojanows,"Tego nie możesz wiedzieć na pewno. Za to możesz wiedzieć na pewno, że traktowane kogoś hejtem za życiowe wybory (szczególnie kogoś bezbronnego i odsłoniętego) zdecydowanie obniża szanse na happy end.",0,0,0,0,26-08-25,199,30,,https://nitter.net/HelenaTrojanows/status/1960491995828294106#m
5,TomaszStrehl,"Jeśli ktoś miał złudzenia, to już jest oczywiste, że żadnej kohabitacji nie będzie. Chciałbym teraz zobaczyć twarde działania po drugiej stronie. Potrzebne jest jednoznaczne stanowisko, chce wojny - będzie ją miał. I nie gadanie, tylko czyny, bo kolejne wybory tuż za progiem.",1,40,4,45,26-08-25,276,42,,https://nitter.net/TomaszStrehl/status/1960188766691197425#m
6,AdamAdam4949,"Alf pokazał, że w oszustwie wyborczym maczał zbrodnicze łapy Kreml. Rumuni przy wyborach prezydenckich pokazali jak traktować takie akcje kacapów. Powinniśmy pójść tą drogą, jeszcze nie jest za późno. Przeliczenie głosów pozwoliłoby powtórzyć wybory i usunąć pisokacapskiego Alfa.",0,35,1,36,26-08-25,280,38,,https://nitter.net/AdamAdam4949/status/1960232777359495612#m
7,Hayell_22,"Zle wybory to jego popisowy ruch, szczegolnie jak poczuł ze ma troche kaski na koncie",0,0,0,0,26-08-25,85,15,,https://nitter.net/Hayell_22/status/1960489325566599268#m
8,czarkye,🗳️ | Czesi pójdą głosować w 1. weekend października. Wybory trwają dwa dni - w piątek i sobotę. Dzięki sprawnemu zliczaniu głosów nie przeprowadza się exit polls jakie poparcie sondażowe mają największe komitety? Co proponują? I kto jest kim w czeskiej polityce - wąteczek! 🧵,0,18,10,28,26-08-25,275,45,,https://nitter.net/czarkye/status/1960370619519783404#m
9,arnold_sowa,"Oooo! jakieś wybory się zbliżają? Lasek znowu buduje CPK! Kupił chociaż z dwie łopaty. bo limuzyny skubany nabył. Obawiam się, że biedniejszy Bangladesz pierwszy wybuduje. Nawet elektrownie jądrową szybciej wybudował. Ale Wy ludzi robicie w ciula 🤦‍♂️a sobie jachty, solaria. 😂",0,0,0,0,26-08-25,277,41,,https://nitter.net/arnold_sowa/status/1960488863912096023#m
10,_rafaello81,Wybory prezydenckie. To się nigdy nie znudzi 🤣,18,348,13,379,26-08-25,46,8,,https://nitter.net/_rafaello81/status/1960192513605558663#m
