id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,PaniNaObcasach,"Szanowna Pani, skoro już mówimy o złodziejstwie, to warto przypomnieć, że rachunek z ostatnich lat wygląda następująco: – Fundusz Sprawiedliwości – 200 mln, – Wybory kopertowe – 70 mln, – Respiratory Szumowskiego – 200 mln, – NCBR – 230 mln, – RARS – 500 mln, – Elektrownia Ostrołęka – 6 mld, – Willa Plus – 40 mln, – Afera PCK – 3 mln, – Ociepa – 4 mln, – Beata Szydło – 83,8 mln, – Odra – 150 mln, – Taśmy Obajtka – 1,4 mln, – Fuzja Orlenu – 4 mld, – Orlen Trader – 1,5 mld, – Rydzyk – 427,6 mln, – Sakiewicz – 150 mln, – KNF – 40 mln. To tylko przykłady. Więc zanim zaczniemy powtarzać hasła o ,,ludziach Tuska’”proszę się zapoznać z tą listą i zobaczyć, kto naprawdę drenował państwo. Fakty są twardsze niż slogany. Dziękuję, że mogłam odświeżyć pamięć.",1,60,3,64,19-08-25,757,144,,https://nitter.net/PaniNaObcasach/status/1957875629917155741#m
2,D0ndari0n,Każde wybory to igrzyska dla mas. Po to są.,0,0,0,0,19-08-25,43,9,,https://nitter.net/D0ndari0n/status/1957915620777050511#m
3,jacek_dziad,"Gdyby Trzaskowski wygrał wybory, to siedziałby przy tym stole. Nie zapraszam do dyskusji, bo to oczywiste.",2,176,311,489,18-08-25,106,16,,https://nitter.net/jacek_dziad/status/1957526553568637393#m
4,Rumcajs423861,Obstawiam wybory w 2026.,0,0,0,0,19-08-25,24,4,,https://nitter.net/Rumcajs423861/status/1957915444377186632#m
5,HubnerrMax,"Pamiętam jeszcze te czasy, gdy media Salonu wyśmiewały zapowiedzi Nawrockiego, że pozwie Onet za kłamstwa na jego temat. Na początku twierdzili, że nie pozwie, bo przegra wybory i się przestraszy. Później, że jak wygrał, to nie pozwie, bo po co. A ten po prostu pozwał. xD",8,252,55,315,19-08-25,272,46,,https://nitter.net/HubnerrMax/status/1957756378128204103#m
6,xCryptoEmpire,"Faktycznie przejebany typ. Też czytam Oneta. Fajnie, że jest rzetelna gazeta która publikuje sprawdzone informacje. Fajnie też że Niemcy w żaden sposób nie oczerniają jednego kandydata i nie faworyzują drugiego. A poza tym to przeliczyć głosy bo na pewno sfałszowano wybory!!! xD",0,0,0,0,19-08-25,279,42,,https://nitter.net/xCryptoEmpire/status/1957915391772024994#m
7,ApickiKrzysztof,O tym były wybory 15 X 2023🤷‍♂️,0,0,0,0,19-08-25,31,7,,https://nitter.net/ApickiKrzysztof/status/1957915197017891088#m
8,Igor_Bratkow,"casting to zrobił sobie Kaczyński i udało mu się umieścić marionetkę na telefon w pałacu prezydenckim. uważam, że większa w tym zasługa kościoła katolickiego dla którego Trzaskowski był absolutnie nie do przyjęcia. nauka z tego prosta; wybory nie powinny odbywać się w niedzielę.",0,0,0,0,19-08-25,279,43,,https://nitter.net/Igor_Bratkow/status/1957915071708840078#m
9,AdamAdam4949,"Dlaczego nazywacie alfonsa prezydentem? Ani nie jest znany wynik wyborów prezydenckich, ani nie ma orzeczenia Sądu Najwyższego o ważności wyborów. A Hołownia złamał prawo doprowadzając w tej sytuacji do zaprzysiężenia. Nielegalnego i bezprawnego. Wybory muszą zostać powtórzone.",0,65,8,73,19-08-25,278,37,,https://nitter.net/AdamAdam4949/status/1957679343393730864#m
10,Propeertys,"Trump zadzwonił do Orbana po spotkaniu z Zełenskim i przywódcami UE, wzywając go do wycofania weta w rozmowach Ukrainy z UE – Bloomberg Koniec rumakowania Orban chyba że już Amerykanie wiedzą że przegra wybory 😂",0,8,0,8,19-08-25,211,35,,https://nitter.net/Propeertys/status/1957909861100040513#m
11,Elka68354587,"Tak z babskiej ciekawości. Gdyby wybory do parlamentu były jutro,kto zdobyłby twój głos?",2,89,5,96,19-08-25,88,13,,https://nitter.net/Elka68354587/status/1957857976686973311#m
12,Krzysztof_8888,Wybory w tym roku 😎,0,0,1,1,19-08-25,19,5,,https://nitter.net/Krzysztof_8888/status/1957913735701381209#m
13,Donut_KnightPL,Najpierw niech zrobią coś pożytecznego poza pierdzeniem na twitterze i aktywowaniem się na wybory.,0,0,1,1,19-08-25,98,14,,https://nitter.net/Donut_KnightPL/status/1957913706119016586#m
14,AdamKAS7,"Do dymisji Tusku, do DYMISJI. Nie masz wstępu na rozmowy z Prezydentem Stanów Zjednoczonych, Niemcy cię rozgrywają, von der Layen wie, że Polski Premier to lipa. Trzeba rozpisać nowe wybory...... To już koniec, nie da się dalej niszczyć naszej Ojczyzny, Polacy na to nie pozwolą.",0,1,0,1,19-08-25,279,45,,https://nitter.net/AdamKAS7/status/1957874046390964446#m
15,Propeertys,"Trump zadzwonił do Orbana po spotkaniu z Zełenskim i przywódcami UE, wzywając go do wycofania weta w rozmowach Ukrainy z UE – Bloomberg Koniec rumakowania Orban chyba że już Amerykanie wiedzą że przegra wybory 😂",0,8,0,8,19-08-25,211,35,,https://nitter.net/Propeertys/status/1957909861100040513#m
16,Elka68354587,"Tak z babskiej ciekawości. Gdyby wybory do parlamentu były jutro,kto zdobyłby twój głos?",2,89,5,96,19-08-25,88,13,,https://nitter.net/Elka68354587/status/1957857976686973311#m
17,dziewanowski_g,Na pewno nie ma ich w Polsce. Cała nasza klasa polityczna nadaje się do niszczarki - skoro w Waszyngtonie nie było nikogo z Polski. Żal tracić czasu na wybory i na głosowanie na tych wszystkich jeb***ch nierobów,0,0,0,0,19-08-25,211,37,,https://nitter.net/dziewanowski_g/status/1957913249585705022#m
18,PaniNaObcasach,"Skoro mówimy o stanie finansów publicznych, to proponuję panu @NawrockiKn krótką ściągę: • Fundusz Sprawiedliwości – 200 mln • Wybory kopertowe – 70 mln • Respiratory Szumowskiego – 200 mln • NCBR – 230 mln • RARS – 500 mln • Ostrołęka – 6 mld • Willa Plus – 40 mln • PCK – 3 mln • Ociepa – 4 mln • Szydło – 83,8 mln • Odra – 150 mln • Taśmy Obajtka – 1,4 mln • Fuzja Orlenu – 4 mld • Orlen Trader – 1,5 mld • Rydzyk – 427,6 mln • Sakiewicz – 150 mln • KNF – 40 mln Tu są pieniądze Polaków.",0,0,0,0,19-08-25,490,108,,https://nitter.net/PaniNaObcasach/status/1957913017229930528#m
19,AdamAdam4949,"Dlaczego nazywacie alfonsa prezydentem? Ani nie jest znany wynik wyborów prezydenckich, ani nie ma orzeczenia Sądu Najwyższego o ważności wyborów. A Hołownia złamał prawo doprowadzając w tej sytuacji do zaprzysiężenia. Nielegalnego i bezprawnego. Wybory muszą zostać powtórzone.",0,65,8,73,19-08-25,278,37,,https://nitter.net/AdamAdam4949/status/1957679343393730864#m
20,KaziSmolinski,"Tusk jest ogrywany za każdym razem. Europa go nie szanuje, Trump nawet nie chce z nim rozmawiać, przez niego interesy Polski są spychane na boczny tor. Nie możemy dłużej tego akceptować. Konieczne wybory! Niezwłocznie!",2,51,86,139,19-08-25,218,34,,https://nitter.net/KaziSmolinski/status/1957768623428104644#m
21,Jarothz,No generalnie Muchę to zmyją najbliższe wybory parlamentarne :F,0,0,0,0,19-08-25,63,9,,https://nitter.net/Jarothz/status/1957912268185751785#m
22,TBzdziagwa,"Ta... na pewno. Opuścić to sobie można gacie w kiblu. Jak chcecie wygrać wybory, to trzeba walczyć, a po wygranej pracować, żeby zrealizować chociaż część obietnic. To ile z tych 100 już macie zrobione? No to podziękowanie narodu przewidywalne...",0,0,0,0,19-08-25,246,39,,https://nitter.net/TBzdziagwa/status/1957912179170033842#m
23,plackibezcukru,Tak się robi kampanię i wygrywa wybory bo oni już zaczęli pracować na wybory w 2027. A tak w ogóle to jprdl.,18,82,100,200,18-08-25,108,22,,https://nitter.net/plackibezcukru/status/1957471377658708460#m
24,MarcinTorz,"W Zabrzu mają wybory prezydenckie. W mieście, którego symbolem jest piłkarski Górnik, Platforma Obywatelska postanowiła wspierać panią Ewe Weber - zagorzałą kibickę... Piasta Gliwice. Sympatycy obu klubów niezbyt się lubią - delikatnie mówiąc. Fajne kadry macie w tym Zabrzu. Czy może ona w ogóle nie jest z tego miasta? @Podolski10 @sirtimon90",2,9,15,26,19-08-25,344,51,,https://nitter.net/MarcinTorz/status/1957725546445525191#m
25,PaniNaObcasach,"Szanowna Pani, skoro już mówimy o złodziejstwie, to warto przypomnieć, że rachunek z ostatnich lat wygląda następująco: – Fundusz Sprawiedliwości – 200 mln, – Wybory kopertowe – 70 mln, – Respiratory Szumowskiego – 200 mln, – NCBR – 230 mln, – RARS – 500 mln, – Elektrownia Ostrołęka – 6 mld, – Willa Plus – 40 mln, – Afera PCK – 3 mln, – Ociepa – 4 mln, – Beata Szydło – 83,8 mln, – Odra – 150 mln, – Taśmy Obajtka – 1,4 mln, – Fuzja Orlenu – 4 mld, – Orlen Trader – 1,5 mld, – Rydzyk – 427,6 mln, – Sakiewicz – 150 mln, – KNF – 40 mln. To tylko przykłady. Więc zanim zaczniemy powtarzać hasła o ,,ludziach Tuska’”proszę się zapoznać z tą listą i zobaczyć, kto naprawdę drenował państwo. Fakty są twardsze niż slogany. Dziękuję, że mogłam odświeżyć pamięć.",1,60,3,64,19-08-25,757,144,,https://nitter.net/PaniNaObcasach/status/1957875629917155741#m
