id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,KralaPiotr25421,"Przypominam, wybory 2 lata temu wygrało PiS, ale koalicja swoją większością przejęła władzę. PO 2 latach nadal jesteś czymś zdziwiony?",0,0,0,0,29-08-25,134,20,,https://nitter.net/KralaPiotr25421/status/1961419812824916228#m
2,hipopokryzja,"Gdyby ten sondaż był prawdziwy, wybory prezydenckie 2025 wygrałaby Magdalena Biejat, pokonując w drugiej turze Adriana Zandberga. Tyle są warte sondaże Marcina ""Fejkowa"" Dumy",0,5,0,5,29-08-25,174,24,,https://nitter.net/hipopokryzja/status/1961405247814865190#m
3,Gregor07966579,Co myślicie o zrobieniu Referendum? Referendum o odwołanie nielegalnie zaprzysiężonego @NawrockiKn od którego marszałek sejmu @szymon_holownia nielegalnie odebrał przysięgę choć wiedział że wyniki wyborów są nieprawidłowe a wybory nie zostały zatwierdzone jako ważne. Batyr to zło,3,83,37,123,29-08-25,280,36,,https://nitter.net/Gregor07966579/status/1961391385996599497#m
4,Migniew1950,"Brejza , dzięki takim bezmyślnym wpisom PO przegrała wybory z PiS i Tusk usiłuje rządzić w koalicji z przystawkami uchwalając ustawy , które nadają się jedynie do wetowania .",0,0,0,0,29-08-25,174,29,,https://nitter.net/Migniew1950/status/1961419554652819805#m
5,wPolityce_pl,"Tusk pożera przystawki i tworzy nową partię. ""Rozmowy trwają i są bardzo zaawansowane. Chcemy, żeby wybory odbyły się w ramach szerokiej koalicji"" wpolityce.pl/polityka/738989…",0,3,5,8,29-08-25,176,23,,https://nitter.net/wPolityce_pl/status/1961393659741347894#m
6,Bertold_K,"Wybory prezydenckie. Błędy w liczeniu głosów. Przypadek czy celowe działanie? „Miał liczyć się każdy głos i każdy głos miał zostać policzony(…) nie ulega wątpliwości, że nigdy wcześniej nie stwierdzono ich w tak dużej skali” tvn24.pl/plus/programy/czarn…",6,244,45,295,29-08-25,254,35,,https://nitter.net/Bertold_K/status/1961347707089432876#m
7,baala999,Tworzycie ustawy pod lobby. Następne wybory ludzie was zmiotą z powierzchni.,0,0,0,0,29-08-25,76,11,,https://nitter.net/baala999/status/1961419210262778069#m
8,czeczy59,"Kolejny ""orzeł"" inteligencji zorganizowanej bandy K - Koalicji P - Politycznych O - Osłów z przekazem dla debili ""Silni Razem"". Mieć prezydenta w kieszeni i przegrać wybory to tylko tumany potrafią !",0,0,0,0,29-08-25,199,32,,https://nitter.net/czeczy59/status/1961419034815066419#m
9,AleksZawisza,"Choć goni nas czas, wciąż brak czasu.Dlatego nie nęcę was regularnie, pisi, obiecaną wam info o tym,że wybory 2020 i 2025 wygrał na 100 proc. kandydat idealny- Rafał Trzaskowski, absolutny #RafałDebeściak Ale naści. Mata,co lubita, by pisać o psychiatryku, sr..iu itd.🙃 #Siódemka",0,22,0,22,28-08-25,279,42,,https://nitter.net/AleksZawisza/status/1961142852550791243#m
10,BeldaJolanta,Ciężko pogodzić się z porażką 🤪🤪🤪 Lewactwo sfałszowało wybory ale za słabo. 🤣🤣🤣,0,0,0,0,29-08-25,79,13,,https://nitter.net/BeldaJolanta/status/1961418992163168696#m
11,krzysztof4441,KIEDY HOŁOWNIA DOSTANIE ZARZUT BEZPRAWNEGO ZAPRZYSIĘŻENIA KIBOLA NA PREZYDENTA PANIE MINISTRZE W. ŻUREK⁉️⁉️⁉️⁉️ PYTA SIĘ WYBORCA EMERYT KTÓRA NIE WIERZY W UCZCIWE WYBORY DNIA 1.06.2025r POLSCE‼️‼️,0,10,2,12,29-08-25,196,26,,https://nitter.net/krzysztof4441/status/1961395816397959519#m
12,Gregor07966579,Co myślicie o zrobieniu Referendum? Referendum o odwołanie nielegalnie zaprzysiężonego @NawrockiKn od którego marszałek sejmu @szymon_holownia nielegalnie odebrał przysięgę choć wiedział że wyniki wyborów są nieprawidłowe a wybory nie zostały zatwierdzone jako ważne. Batyr to zło,3,83,37,123,29-08-25,280,36,,https://nitter.net/Gregor07966579/status/1961391385996599497#m
