id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,AnnaZukows8767,Wybory są nielegalne. Neo-izba może sobie orzekać. Major wywiadu w stani... piped.video/3WV9J-l4t1w?si=HGKo… przez @YouTube,0,0,0,0,30-06-25,123,14,,https://nitter.net/AnnaZukows8767/status/1939716376110760228#m
2,czardam,"📊Kuba ostatecznie rozprawia się z ""analizą"" dr Kontka wskazując Jej błędy i celowe manipulacje. Dobra robota Swoją drogą niesamowite, że wyciąga się ""eksperta"" z kapelusza i na podstawie Jego pracy Minister @Adbodnar próbuje wywrócić wybory🤡 Wszystko, by zadowolić #SilniRazem",0,2,0,2,30-06-25,276,39,,https://nitter.net/czardam/status/1939715553108660492#m
3,waldemar_buda,Takimi protestami chcieli sfałszować wybory. Giertychowski Gang Olsena.,0,12,5,17,30-06-25,71,8,,https://nitter.net/waldemar_buda/status/1939714876961931545#m
4,RadioRebeliant,"📢PREMIERA!!!⏰ 21:00👉piped.video/rgaIBAWOBD4 Profesor Zoll w #RadioRebeliant: ""Wybory 2025 nieważne?!"" Polityka ponad prawem niszczy demokrację? Obejrzyj i komentuj! #Wybory2025Nieważne #AndrzejZoll #PolitykaPonadPrawem",1,25,3,29,30-06-25,218,20,,https://nitter.net/RadioRebeliant/status/1939696598998458604#m
5,Grape981218,"Wy już nawet przebiliście tych, co wierzą w zamach smoleński 🤦‍♀️ Wybory wam sfałszowali, teraz tworzą protesty, wasza stacja też przestała sprzyjać 😅 Jak można taką elitę , najmądrzejszą z najmądrzejszych ciągle robić w chuja 😅",0,0,0,0,30-06-25,228,36,,https://nitter.net/Grape981218/status/1939716343650979995#m
6,Maciej25065681,"Ty nawet nie wiesz o czym piszesz...Niestety juz 1,5 roku temu stwierdzilem ze duza czesc wyborcow KO jest tak samo glupia jak pisowcy. Nie potrafisz zrozumiec prostych spraw? Duzo osob nie pojdzie na kolejne wybory jak nie wyjasnia tych falszerst-zobaczysz i bedzie zdziwienie🤡",0,0,0,0,30-06-25,278,43,,https://nitter.net/Maciej25065681/status/1939716253590962212#m
7,DoRzeczy_pl,"Naukowcy nie zostawiają suchej nitki na analizie wyborczej dr. Kontka. ""Błędna i nieuczciwa"" ⬇️ dorzeczy.pl/kraj/746880/wybo…",2,91,17,110,28-06-25,125,15,,https://nitter.net/DoRzeczy_pl/status/1938999296541511831#m
8,LeszekMozga,"Należy złożyć Protest do Komisji Europejskiej. W Polsce nadal urzędują nielegalni sędziowie. Wybory zostały przeprowadzone w niedemokratyczny sposób, a zmiany wprowadzone przez rząd Donalda Tuska są prowizoryczne. Może czas, żeby znowu zablokowali pieniądze z KPO.",1,26,2,29,30-06-25,264,35,,https://nitter.net/LeszekMozga/status/1939670766871867443#m
9,MarekMa25175489,"Powiedzmy sobie szczerze albo obalimy rządy tych zdrajców albo czarni i islamiści zaleją Polskę tak, że już nigdy się ich nie pozbędziemy. Tusk musi odejść, cała ta banda czworga musi odejść. Nowe wybory, referendum w sprawie migracji i robienie porządku w Polsce. Na cito.",14,840,98,952,29-06-25,273,44,,https://nitter.net/MarekMa25175489/status/1939289290082492885#m
10,Marek_K4,To gra pod poparcie dla Nawrockiego gdyby się wydało że wybory były sfałszowane … pompowanie autorytetu. Muszą wiedzieć co jest w workach z głosami,0,0,0,0,30-06-25,147,24,,https://nitter.net/Marek_K4/status/1939716140768587959#m
11,joloj234,"o tak, jeszcze Kierwińskiego brakowało Kaczyńskiemu do kompletu, żeby wygrać przyszłe wybory",0,0,0,0,30-06-25,92,12,,https://nitter.net/joloj234/status/1939716101488664757#m
12,ZiobroPL,"Tusk popiera tylko te wyroki, które są mu na rękę. Gdy Izba Kontroli SN uznała wybory 2023 za ważne – była ok. Ale wygrana @NawrockiKn zepsuła PO i humor, i interesy. Więc teraz ta sama Izba to dla Tuska „nielegalny twór”!",0,238,78,316,30-06-25,222,41,,https://nitter.net/ZiobroPL/status/1939648396266008739#m
13,Ten_Psycholog,"Przegrać wybory tematem imigrantów to by była wyjątkowa sztuka. Szczególnie po umocnieniu wschodniej granicy, rozpoczęciu prac komisji śledczej w temacie afery wizowej rządu PiS, zmianie systemu wydawania wiz bez żadnej kontroli ludziom z Azji i Afryki. Hmmm … 🤔",5,144,118,267,30-06-25,262,39,,https://nitter.net/Ten_Psycholog/status/1939592317247144132#m
14,GiertychRoman,"Pan Konrad Piasecki połowę Polaków (według sondażu opublikowanego przez Onet tyle osób uważa za możliwe, że wybory sfałszowano) nazwał sektą. Nowy standard dziennikarstwa to lżenie swoich widzów?",24,581,512,1117,30-06-25,195,27,,https://nitter.net/GiertychRoman/status/1939591224945516983#m
15,EKretcych,"Znawca Konstytucji się znalazł. Wyborne. Prokurator doskonale wie ,jakie ma prawo. Sfałszowaliście te wybory, a może i wszystkie poprzednie. To zaczyna być pewne. Stąd ten wściekły atak na nas, wyborców i rząd. Boicie się ,że prawda wyjdzie na jaw. Wyjdzie... pewnego dnia.",0,0,0,0,30-06-25,273,42,,https://nitter.net/EKretcych/status/1939715994865299500#m
