id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Dorota_Brejza,"Cały wzrok Europy powinien dziś i jutro być zwrócony ku Mołdawii. Wybory w Mołdawii są barometrem wpływów Rosji w Europie, trzymamy kciuki za europejską ścieżkę naszych wschodnich przyjaciół ❤️🇪🇺",4,296,93,393,27-09-25,195,29,,https://nitter.net/Dorota_Brejza/status/1971878502699057239#m
2,EwaZamojska,"Hołownia zrobił wiele, aby Trzaskowski przegrał wybory. Mało tego, teraz wykonuje tytaniczną pracę, by upadł rząd D. Tuska. Zdrajca i zaprzaniec to mało powiedziane .",7,244,49,300,28-09-25,166,25,,https://nitter.net/EwaZamojska/status/1972184686786236746#m
3,SzewskiSzczecin,"Zapraszam wszystkich mieszkańców Szczecina do odwiedzenia dzisiaj Osiedlowych Komisji Wyborczych i oddania głosu, na przyszłych radnych osiedlowych. 👍 #oddajgłos #wybory #radaosiedla #szczecin",0,0,0,0,28-09-25,192,22,,https://nitter.net/SzewskiSzczecin/status/1972236240721424485#m
4,dyniazpola,Rozwiązać sejm i rozpisać wybory jestem ZA 👌‼️ nawet za miesiąc,0,0,0,0,28-09-25,63,11,,https://nitter.net/dyniazpola/status/1972236240717250592#m
5,Grzegorz1172980,"POPiSiory zapewniły sobie ułatwienie na nowe wybory. Nagle ukry na bedą hurtowo polskie paszporty i będą głosować właśnie na nich. Więc błędnie zakłada Mentzen, że Tamci potrzebują ich wyborców. Zdrajcy Polski wyprodukują sobie ich z banderowców. Po to jest ta ustawa",0,0,0,0,28-09-25,267,41,,https://nitter.net/Grzegorz1172980/status/1972236125487157322#m
6,CzcigodnaPolka,"Niestety: zakonnik– nie wyszło, dziennikarz katolicki– nie wyszło, autor poradników–nie wyszło, studia– nie wyszły, wybory prezydenckie– nie wyszły, partia– 1% poparcia. Cała seria porażek. Przegryw. A to niebezpieczne,bo narastająca frustracja może przerodzić się w coś gorszego.",7,186,10,203,27-09-25,280,36,,https://nitter.net/CzcigodnaPolka/status/1972018265699561860#m
7,wPolscepl,"– Ludzie zaczynają myśleć o tym, czy rząd przetrwa, czy będą przyspieszone wybory – i to raczej dominuje niż myślenie o samej edukacji zdrowotnej! Gośćmi programu ""Kielczyk i goście"" są: Elżbieta Królikowska-Avis, prof. Henryk Domański, Jacek Kowalski 📺 #wPolsce24 | 🇵🇱 #TuJestPolska | @MartaKielczyk Subskrybuj nasz kanał 👉 piped.video/@TelewizjawPolsc…",0,0,0,0,28-09-25,354,49,,https://nitter.net/wPolscepl/status/1972235758992855334#m
8,Jowita_W_,"To jest niesamowite. Ten pajac naprawdę nie rozumie dlaczego przegrał wybory i myśli, że dał z siebie wszystko.🤦‍♀️ Panie Boże każdego dnia dziękuję Ci, że natchnąłeś Polaków i wygrał @NawrockiKn🇵🇱💪",6,242,70,318,27-09-25,198,30,,https://nitter.net/Jowita_W_/status/1971980497363603628#m
9,Kryhor,"Trzeba było sobie Donek, wygrać wybory i rządzić samodzielnie uzurpatorze.",1,63,22,86,27-09-25,74,10,,https://nitter.net/Kryhor/status/1971876766076883236#m
10,SebastianRad,"Za dwa lata musimy wreszcie porządnie ""spiąć dupę"" i zrobić wszystko, żeby @KO_Obywatelska zdecydowanie i z dużą przewagą wygrała wybory. Jednak wszystkich tych posłów, którzy mylą przyciski, albo nie przychodzą na głosowania powinniśmy raz na zawsze odprawić z kwitkiem.",14,310,68,392,27-09-25,271,39,,https://nitter.net/SebastianRad/status/1971740187333218714#m
11,Szareba94,Też mam nadzieję że będziecie w dalszym ciągu tak robić i przejebiecie następne wybory!,0,0,0,0,28-09-25,87,14,,https://nitter.net/Szareba94/status/1972235347645149244#m
12,Golf_Janusza,"I dlatego Rafał przegrał wybory, a Tusk oddaje 21 mld do Unii bo nie potrafi wydać?",0,0,0,0,28-09-25,83,16,,https://nitter.net/Golf_Janusza/status/1972235122050207904#m
13,AndrzejZmiasta,O dwóch takich co może ukradli nam wybory‼️,0,12,1,13,28-09-25,43,8,,https://nitter.net/AndrzejZmiasta/status/1972217279682408852#m
14,_xsunny_,czy urodzenie mnie lub śmierć mojej przyjaciółki to moje zle wybory??XDD,0,0,0,0,28-09-25,72,11,,https://nitter.net/_xsunny_/status/1972234947143614724#m
15,Jowita_W_,"To jest niesamowite. Ten pajac naprawdę nie rozumie dlaczego przegrał wybory i myśli, że dał z siebie wszystko.🤦‍♀️ Panie Boże każdego dnia dziękuję Ci, że natchnąłeś Polaków i wygrał @NawrockiKn🇵🇱💪",6,242,70,318,27-09-25,198,30,,https://nitter.net/Jowita_W_/status/1971980497363603628#m
16,Rybitzky,"Trzaskowski stwierdził, że jakby sobie zapuścił wąsy w kampanii, to by przegrał wybory. Niech mu ktoś w końcu powie, że i tak przegrał wybory.",3,56,21,80,27-09-25,142,24,,https://nitter.net/Rybitzky/status/1971936554554957986#m
17,ElzbietaKrenc,Brawo Panowie tak trzymać!!! Wygramy Wybory w 2027👍,0,0,0,0,28-09-25,51,8,,https://nitter.net/ElzbietaKrenc/status/1972234829275226373#m
18,EwaZamojska,"Hołownia zrobił wiele, aby Trzaskowski przegrał wybory. Mało tego, teraz wykonuje tytaniczną pracę, by upadł rząd D. Tuska. Zdrajca i zaprzaniec to mało powiedziane .",7,244,49,300,28-09-25,166,25,,https://nitter.net/EwaZamojska/status/1972184686786236746#m
