id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,JanMolskiIII,"Ależ go zabolało, że dalej ciągnie temat wczorajszego meczu xDDD P.S Ciekawostka. Tusk ostatnie wybory wygrał w 2011 roku. Hasło „Donald matole” pojawiło się w maju 2011. Czyli Tusk nawet w tym kłamie xD! Bo od 2011 nie wygrał wyborów żadnych. Klasyk",1,104,20,125,13-10-25,250,42,,https://nitter.net/JanMolskiIII/status/1977775898935095707#m
2,michalwypij,"Jarosław Kaczyński wezwany do prokuratury w sprawie wyborów kopertowych. ❗️W końcu❗️ To on naciskał, by wybory odbyły się bez podstawy prawnej i wbrew zdrowemu rozsądkowi. My powiedzieliśmy: Nie! Dziś wraca pytanie o odpowiedzialność za tamte decyzje. I bardzo dobrze.",2,57,20,79,13-10-25,268,39,,https://nitter.net/michalwypij/status/1977773312383303895#m
3,poniekadMagda,"Im bardziej wkurza mnie rząd i nie chce mi się iść na wybory, to wychodzi taka akcja z kibolami jak ta wczoraj, gdzie pół Pisu zachwycona i od razu wraca ochota pójść i zagłosować na Tuska by to chamstwo kolejne 4 kata miało ból dupy.",2,4,7,13,13-10-25,234,45,,https://nitter.net/poniekadMagda/status/1977785483687055609#m
4,donaldtusk,"Pisowcy pytają, czy tłumaczyłem litewskiej pani premier wszystkie okrzyki z trybun. “Donald matole…”przetłumaczyłem. Mam słabość do tego hasła - zawsze, kiedy je skandują, wygrywam wybory. Nie tłumaczyłem haseł: “jazda z kur**mi”, “je**ć Izrael”, “policja je**na będzie” itp.",181,1188,1616,2985,13-10-25,275,37,,https://nitter.net/donaldtusk/status/1977743456337285301#m
5,michaldworczyk,"Polityk Platformy Obywatelskiej @MarekBorowski w dzisiejszym wywiadzie w przypływie szczerości ujawnił prawdziwe zamierzenia rządu @donaldtusk co do paktu migracyjnego. Wyłączenie na 2 lata, żeby w kampanii wyborczej było cicho? Niedoczekanie! O tym będą najbliższe wybory.",7,642,95,744,13-10-25,273,35,,https://nitter.net/michaldworczyk/status/1977706483102994890#m
6,CezaryCzerniak,"Na te wybory wydaliśmy niewiele więcej niż na dopłaty do jachtów z KPO, sam pan o tym wie, bo wział pan najwięcej. Kiedy będzie jaksaś komisja do tego skandalu?",0,0,0,0,13-10-25,160,29,,https://nitter.net/CezaryCzerniak/status/1977811084137619658#m
7,AleksZawisza,"Teraz zmierzam do różnych obowiązkowych obowiązków, ale zmierzając przypomnę,że wybory 2020 i 2025 wygrał światowej klasy polityk,wspaniały człowiek @trzaskowski_ I wspomnę,iż pisi nie lubią,gdy się o nich mówi ""pisi"".Od biedy wolą ""pisowcy"".Tak że tak...🥳 C'nie,pisi? #Siódemka",0,21,2,23,12-10-25,278,36,,https://nitter.net/AleksZawisza/status/1977352522823066041#m
8,NigdyWiecejPiS,"Zamknijcie oczy, pisowcy. Już przegrywacie na X, a za dwa lata przegracie wybory.",0,17,1,18,13-10-25,81,13,,https://nitter.net/NigdyWiecejPiS/status/1977730300479259074#m
9,PPolityce,"Ostatnie falowe ataki kaczystów na Konferencję świadczą o tym, że Prezes kolejny raz uwierzył, iż może wygrać wybory i rządzić samodzielnie. Kiedy ten polityczny szkodnik wreszcie pójdzie na emeryturę i zostawi Polskę w spokoju?",12,178,164,354,12-10-25,228,34,,https://nitter.net/PPolityce/status/1977441636662558864#m
10,sjastrzebowski,"„Zawsze, kiedy je skandują wygrywam wybory”. Chyba potrzebujemy lekarza…",0,21,9,30,13-10-25,72,9,,https://nitter.net/sjastrzebowski/status/1977780165842260037#m
11,JNizinkiewicz,"Kolejne wybory parlamentarne będą plebiscytem za powrotem do władzy Jarosława Kaczyńskiego, nie tylko z Przemysławem Czarnkiem, Zbigniewem Ziobrą i Mateuszem Morawieckim, ale również Robertem Bąkiewiczem. Karol Nawrocki, sprzyjający PiS, będzie przypominał o domknięciu systemu.",0,13,24,37,13-10-25,278,34,,https://nitter.net/JNizinkiewicz/status/1977750440411378123#m
12,JanMolskiIII,"Ależ go zabolało, że dalej ciągnie temat wczorajszego meczu xDDD P.S Ciekawostka. Tusk ostatnie wybory wygrał w 2011 roku. Hasło „Donald matole” pojawiło się w maju 2011. Czyli Tusk nawet w tym kłamie xD! Bo od 2011 nie wygrał wyborów żadnych. Klasyk",1,104,20,125,13-10-25,250,42,,https://nitter.net/JanMolskiIII/status/1977775898935095707#m
13,pokochawszy,"Ależ będzie kwik, jak przewala te wybory. A przewala. Bo znaczna część nauczycieli prędzej zmieni zawód niż postawi krzyżyk przy ich kandydatach. Edukacja w Polsce jest na żałośnie niskim poziomie właśnie przez takie pomysły. Jak mamy zaplanowane godziny stałe, które są ponad etat, to, tak czy siak, w szkole musimy być. Zawsze możemy dostać tzw. zamiankę. Więc to nie jest tak, że siedzimy do góry brzuchem i nic nie robimy, za to jest tak, że jak żadnego zastępstwa nie dostaniemy, to pieniędzy też nie dostaniemy, mimo że w pracy jesteśmy. Ja, z mojej strony, mogę powiedzieć, że nie dam się już przekonać do głosowania na mniejsze zło. Bo to zło wcale nie jest mniejsze. Jest po prostu inne. Brak słów. BRAK SŁÓW. PS Ciekawe, że politycy wciąż dostają pensje za dni, w których nie mają sejmowych posiedzeń, nie? Albo kiedy, bez konkretnego powodu, nie ma ich na głosowaniach.",8,38,67,113,11-10-25,880,148,,https://nitter.net/pokochawszy/status/1976965739387994138#m
14,donaldtusk,"Pisowcy pytają, czy tłumaczyłem litewskiej pani premier wszystkie okrzyki z trybun. “Donald matole…”przetłumaczyłem. Mam słabość do tego hasła - zawsze, kiedy je skandują, wygrywam wybory. Nie tłumaczyłem haseł: “jazda z kur**mi”, “je**ć Izrael”, “policja je**na będzie” itp.",181,1188,1616,2985,13-10-25,275,37,,https://nitter.net/donaldtusk/status/1977743456337285301#m
15,Ten_Psycholog,"Taka tam mała ingerencja w wybory na Węgrzech i sprowadzenia wszystkich na świecie do poziomu gorszych od siebie 🙂. Trump o Orbánie: „Gdzie jest Viktor? Viktor, Viktor, kochamy Viktora. Jesteś fantastyczny, prawda? Wiem, że wiele osób się ze mną nie zgadza, ale tylko ja się liczę”. nitter.net/atrupar/status/1977785…",0,2,0,2,13-10-25,317,47,,https://nitter.net/Ten_Psycholog/status/1977808845801226629#m
16,michaldworczyk,"Polityk Platformy Obywatelskiej @MarekBorowski w dzisiejszym wywiadzie w przypływie szczerości ujawnił prawdziwe zamierzenia rządu @donaldtusk co do paktu migracyjnego. Wyłączenie na 2 lata, żeby w kampanii wyborczej było cicho? Niedoczekanie! O tym będą najbliższe wybory.",7,642,95,744,13-10-25,273,35,,https://nitter.net/michaldworczyk/status/1977706483102994890#m
17,kwietnikw,Kiedy ostatnio wygrałeś wybory rudy skurwysynu?,0,0,0,0,13-10-25,47,6,,https://nitter.net/kwietnikw/status/1977810322561085511#m
