id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,KrzysztofKontek,"Ta pisowska bladź @MarzenaNykiel opublikowała właśnie w tym swoim gównie wpolityce artykuł ""Burza wokół wyników Konkursu Chopinowskiego. Błąd systemu? Opracował go dr Kontek. Ten, który „wyliczył”, że wybory sfałszowano"", w którym oskarża mnie, że to przeze mnie są takie, a nie inne wyniki w Konkursie Chopinowskim. Powołuje się na wywiad w Gazecie Wyborczej, w której jasno tłumaczę, że to nie ja dokonałem zmian w regulaminie i usunięcie moich algorytów antymanipulacyjnych i zastąpienie ich innymi, które są podatne na manipulacje. Ona przedstawia to, że to wszystko przeze mnie. Wysłałem przed chwilą maila do tej pisowskiej szmaty, że żądam natychmiastowego skorygowania tekstu, przeprosin na głównej stronie, i ma na to max. dwie godziny. Jak nie to będzie miała proces i to nie o fistaszki.",24,148,239,411,21-10-25,798,122,,https://nitter.net/KrzysztofKontek/status/1980716523485364550#m
2,CzajkaKris,jak to mówimy aktywiści rowerowy i mikole do tych co wjeżdżają wszędzie swoim suvem: Twoje osobiste wybory nie mogą wpływać na komfort innych mieszkańców miasta,0,0,0,0,22-10-25,160,25,,https://nitter.net/CzajkaKris/status/1980952510262112306#m
3,Klzon87,"W 🇸🇪 od 1917 roku każde wybory parlamentarne wygrywa Partia Socjaldemokratyczna, jak nie może zebrać więkosci to władze przejmuje Partia Umiarkowana. I z kilkoma wyjątkiami te dwie partie rządzący od ponad 100 lat. Więc chyba mieszkańcy 🇸🇪 muszą być z nich bardzo zadowoleni.",0,0,0,0,22-10-25,275,43,,https://nitter.net/Klzon87/status/1980893424632188998#m
4,JacekSzkutnik,"W. Jeszcze 3 lata temu to było nie do pomyślenia a teraz to mainstream. Za 2 lata wybory. Gdyby miliony mężczyzn zadeklarowały, że zagłosują wyłącznie na tych, którzy podpiszą deklarację o zrównaniu wieku emerytalnego a nie zagłosują na nikogo innego to mogłoby do tego dojść.",0,0,0,0,22-10-25,276,45,,https://nitter.net/JacekSzkutnik/status/1980952138454098005#m
5,EdwardPiotrows1,Czekamy na wybory parlamentarne 🤔,0,3,0,3,22-10-25,33,5,,https://nitter.net/EdwardPiotrows1/status/1980951928130490704#m
6,EMichalik,"Stawiam tezę: Rosja rozpoczęła właśnie operację bardzo podobną do ""afery taśmowej"" z 2014 roku, mającą na celu pomóc PiS wygrać następne wybory w Polsce. Celem tej operacji jest zatrzymanie wzrostu poparcia dla KO i premiera, osłabienie rządu, wzmocnienie PiS i umożliwienie PiS przejęcia władzy w Polsce. O tym jest nowy vlog na moim You Tubie piped.video/watch?v=VUm9-u-c…",58,767,1211,2036,21-10-25,374,56,,https://nitter.net/EMichalik/status/1980701706707956065#m
7,anlakifortnite,"tez to zauwazam a nic nie podnosi cisnienia tak jak to, wszyscy winni tylko nie on, chodzenie zaparte w swoje przekonania ktore nie koniexznie dzialaja czy to taktyczne czy to wybory personalne - strasznie wkurwiajace to wszystko jest",0,0,1,1,22-10-25,234,38,,https://nitter.net/anlakifortnite/status/1980952095076552947#m
8,michalwypij,"Jarosław Kaczyński znów odwraca uwagę i udaje niewiniątko. Wybory kopertowe były nielegalne - łamały konstytucję, procedury i zdrowy rozsądek. Dzięki naszemu sprzeciwowi to szaleństwo zostało zatrzymane. Państwo prawa to nie dekoracja. #WyboryKopertowe #DoSpodu",0,9,4,13,22-10-25,261,33,,https://nitter.net/michalwypij/status/1980921546828025915#m
9,JoannaGrska8,Zawsze bimbalca można przedterminowo odwołać i zrobić nowe wybory. Bo społecznikiem nie każdy być musi.,0,0,0,0,22-10-25,103,15,,https://nitter.net/JoannaGrska8/status/1980951788757905767#m
10,KrzysztofKontek,"Zajrzałem jeszcze raz na stronę wpolityce, gdzie @MarzenaNykiel opublikowała wczoraj artykuł pod tytułem ""Burza wokół wyników Konkursu Chopinowskiego. Błąd systemu? Opracował go dr Kontek. Ten, który „wyliczył”, że wybory sfałszowano"". Mimo, że wezwałem panią Nykiel do korekty, nie widzę jakiś specjalnych zmian w obecnej wersji. W oczywisty sposób pani Nykiel naruszyła moje dobra osobiste, bo już sam tytuł jednoznacznie sugeruje, że to ja jestem odpowiedzialny za ten cały bajzel, który wyszedł z wynikami Konkursu Chopinowskiego. Ponieważ jestem na dłuższych wakacjach, które jeszcze trochę potrwają, więc teraz tylko kilka uwag. I odpowiem w sposób w jaki trzeba z wami pisowcami rozmawiać, bo inaczej nic nie rozumiecie. Proszę przeczytać do końca. Więc niech pani słucha, pani Nykiel. Swój tekst oparła pani na wywiadzie ze mną opublikowanym w Gazecie Wyborczej. Pominęła pani wiele spraw, które nie pasowały do pani gównonarracji. Na przykład, że ja w ogóle nie jestem związany z obecnym konkursem, nie mam z organizatorami żadnej umowy. Gówno pani wie na temat mojej poprzedniej współpracy z Narodowym Instytutem Fryderyka Chopina i powodów, że się rozstaliśmy. Gówno pani wie, że z razem z Kevinem Kennerem, jednym z jurorów, napisaliśmy nawet osobny artykuł, w którym przestrzegaliśmy NIFC przed zastosowaniem tej metody liczenia, którą ostatecznie zastosowali. Ostrzegaliśmy, że to może się zakończyć katastrofą i skandalem i do tego właśnie doszło. W związku z tym nie uda się pani przypiąć mi łatki, że to przeze mnie jest ten cały bajzel z wynikami, bo jedynym ciałem odpowiedzialnym za konkurs i metody w nim stosowane jest NIFC. Gówno pani wie na temat metody Kontka i Kennera i pominęła pani, że ta metoda proponowana NIFC była zastosowana w wielu konkursach krajowych i międzynarodowych, m. in. w tym roku w Miami, a przedtem w El Paso w Teksasie, w Tokio, Seulu, a przedtem w Konkursie Szymanowskiego w Katowicach i to w czterech kategoriach. I jeszcze w paru innych miejscach. I to wszędzie bez żadnych skandali i przy pełnej aprobacie ostatecznych wyników przez Jury. Gówno pani wie o metodach stosowanych w konkursach, bo na przykład punktowanie w zakresie 1-25, które ponoć wprowadziłem, żeby ułatwić manipulacje, jest powszechnie stosowane w większości konkursów na świecie, na przykład w Miami, czy w ostatnio zakończonym konkursie królowej Elżbiety w Brukseli. Było też stosowane w Konkursie Chopinowskim przed 2010. Więc pani insynuacje są gówno warte. Ponadto gówno pani wie o standardach dziennikarskich, bo nawet jak się chce napisać o kimś tendencyjny artykuł to warto tej osobie zadać jakieś pytania i wysłuchać odpowiedzi. Zamiast tego, pomijając istotne informacje, skleciła pani jakąś gównianą historię w sam raz dla czytelników tego gówna wpolityce, którym pani zdaje się zarządza. W podsumowaniu, to co pani uprawia jest gównianym dziennikarstwem. Były zastrzeżenia , że nie powinienem był używać ostrych słów do kobiety. Ale pani występuje tu jako dziennikarz i nie ma znaczenia czy jest dziennikarz jest mężczyzną czy kobietą. Więc powiem, ze jest pani gównianym dziennikarzem. Więc ja teraz udaję się na plażę, a pani radzę szybko pozbierać mocne uzasadnienia tego, co pani napisała na mój temat też w sprawach niezwiązanych z konkursem. Na przykład, że moja uczelnia się ode mnie odcięła, bo akurat gówno też pani wie na temat moich relacji z SGH. Więc proszę znaleźć dobre uzasadnienie wszystkich obraźliwych określeń, które pani użyła w stosunku do mnie, bo to się pani bardzo przyda. Czy pani zrozumiała, że jest pani gównianym dziennikarzem? Przy okazji niech pani dokładnie przeczyta, ze zrozumieniem, ten wywiad w Wyborczej. Był tu już jeden taki - pan Żerko, profesor, zdaje się ważna figura po waszej stronie, blisko Nawrockiego. Bo on też na początku mnie wyśmiał, a później jak dostał dwa razy pałą w łeb, to w końcu to przeczytał i napisał, że ten wywiad ze mną ""jest bardzo ciekawy"". Więc jednak pan Żerko nie jest funkcjonalnym analfabetą, tak jak zdaje się jest pani. A teraz udaję się na plażę.",3,37,14,54,22-10-25,4052,632,,https://nitter.net/KrzysztofKontek/status/1980930381172899943#m
