id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Jowita_W_,"Ten człowiek nie potrafi, nawet w tak prostej sprawie, powiedzieć prawdy. wybory do Sejmu RP 2015 PIS 37,58% PO 24,09% 2019 PIS 43,59% KO 27,4% 2023 PIS 35,38% KO 30,7% #TuskKłamie",2,126,23,151,14-10-25,180,31,,https://nitter.net/Jowita_W_/status/1978001323682357665#m
2,poniekadMagda,"Im bardziej wkurza mnie rząd i nie chce mi się iść na wybory, to wychodzi taka akcja z kibolami jak ta wczoraj, gdzie pół Pisu zachwycona i od razu wraca ochota pójść i zagłosować na Tuska by to chamstwo kolejne 4 kata miało ból dupy.",3,31,46,80,13-10-25,234,45,,https://nitter.net/poniekadMagda/status/1977785483687055609#m
3,Lustereczko_,"Tusk pozamiatał 👍😂😂😂 - ""Donald matole"" - mam słabość do tego hasła. Zawsze, kiedy je skandują, wygrywam wybory"" 🎯💯",10,199,452,661,13-10-25,114,19,,https://nitter.net/Lustereczko_/status/1977815204487651678#m
4,AdamAdam4949,"Dzień dobry. @donaldtusk to polityk klasy światowej, i zdecydowanie najwybitniejszy polityk w Polsce. Wszystkie decyzje które podejmuje okazują się finalnie najlepsze. Czekam na wybory 2027 bo na pewno ma plan wygranej. Osobiście deklaruję pełne zaangażowanie i pomoc. Zwyciężymy.",0,27,4,31,14-10-25,280,38,,https://nitter.net/AdamAdam4949/status/1977969676983640341#m
5,danielzrowienki,A kiedy wygrał wybory ostatni raz?,0,0,0,0,14-10-25,34,6,,https://nitter.net/danielzrowienki/status/1978040503024185619#m
6,prof_Mittelmerz,Premier Donald Tusk wprowadza czytelników w błąd. Hasło „Donald Matole(…)” pojawiło się w okolicach 2011 roku. Kolejne wybory miały miejsce w 2015 roku i w tychże Donald Tusk przegrał. pl.wikipedia.org/wiki/Sejm_R… parlament2015.pkw.gov.pl/349… tvn24.pl/polska/grzywny-za-d…,3,93,23,119,13-10-25,274,32,,https://nitter.net/prof_Mittelmerz/status/1977750345594888554#m
7,JacekMaszt23456,Lub gdy sa wybory a naród miał dość pisu wszelkiego.,0,0,0,0,14-10-25,52,10,,https://nitter.net/JacekMaszt23456/status/1978040400255262905#m
8,Krzysiekm07,Może ale miałbym wtedy pewność że tak było a w świetle tych nieprawidłowości której do tej pory są będę twierdził że alfons te wybory przegrał i nic nie zmieni mojego zdania tak samo jak wybotu w 2020 roku zostały skręcone na poziomie komisji,0,0,0,0,14-10-25,242,43,,https://nitter.net/Krzysiekm07/status/1978040378839142410#m
9,ateizm_kasia,"Wybory kopertowe: projekt życia – bez ludzi, bez głosów, za to z przesyłką specjalną! 📬 A teraz przesyłka zwrotna – „wezwanie dla świadka”. Adresat: Jarosław Kaczyński. Doręczono osobiście 😂 #AkademiaPrawdy #SnaW",1,32,4,37,13-10-25,212,31,,https://nitter.net/ateizm_kasia/status/1977778388254228614#m
10,Piotr_Konsur,"Dlaczego otwierasz paszczę, jak nic jeszcze nie jest załatwione? Przypomnę, że przez ""cóż szkodzi obiecać"" przewaliliście wybory.",0,0,0,0,14-10-25,129,17,,https://nitter.net/Piotr_Konsur/status/1978040193627124133#m
11,Rybitzky,"Ahaha, Komisja Europejska przekłada kolejne decyzje ws paktu migracyjnego bo „wybory we Francji mogą być i będą Holandii”. Znaczy wiedzą, że temat wścieka ludzi w calej Europie i chcą go pchać, gdy nikt nie zauważy politico.eu/article/european…",0,13,1,14,14-10-25,244,36,,https://nitter.net/Rybitzky/status/1978030345833333194#m
12,NeroNarmeril,"Pretensje do łysego z FIFA, który sobie kupił głosy na wybory, dając Afryce i Azji tyle miejsc, że będą ""hity"" pokroju Cape Verde - Curacao...",0,0,0,0,14-10-25,142,25,,https://nitter.net/NeroNarmeril/status/1978040186085822923#m
13,jan04345527,"Jeśli Polska nie radzi sobie z mafiami przestępców kibolskich to nic dziwnego, że kibol jest w pałacu. Zobaczymy jak faszyści wygrają wybory co stanie się w Polsce jak będą zarządzać wojskiem, policją, służbami i więziennictwem. Wówczas Polacy się obudzą. W pierdlu narodowym.",0,26,2,28,13-10-25,276,42,,https://nitter.net/jan04345527/status/1977860376348791242#m
14,donaldtusk,"Pisowcy pytają, czy tłumaczyłem litewskiej pani premier wszystkie okrzyki z trybun. “Donald matole…”przetłumaczyłem. Mam słabość do tego hasła - zawsze, kiedy je skandują, wygrywam wybory. Nie tłumaczyłem haseł: “jazda z kur**mi”, “je**ć Izrael”, “policja je**na będzie” itp.",234,1694,2429,4357,13-10-25,275,37,,https://nitter.net/donaldtusk/status/1977743456337285301#m
15,miro_slaw_pl,"Ściema. Zawsze tak skandują, a wybory nie zawsze wygrywa. Jako PO - przewalił też ostatnie prezydenckie 🤣",0,0,0,0,14-10-25,105,17,,https://nitter.net/miro_slaw_pl/status/1978039991226790010#m
16,Radio_Rebeliant,"KO15X wygrała wybory w 2023, m.in dzięki takim wojownikom jak Ona. W najbliższą środę o 19.00 naszym Gościem będzie Pani prokurator @e_wrzosek 🫶 Na rozmowę zapraszamy w imieniu naszej @Joana583669512 🤗",4,84,29,117,13-10-25,201,31,,https://nitter.net/Radio_Rebeliant/status/1977828916900536712#m
17,KamilBANY94,Kiedy on ostatni raz wygrał wybory?,0,0,0,0,14-10-25,35,6,,https://nitter.net/KamilBANY94/status/1978039654868758716#m
18,KsaweryKo,"Ja naprawdę nie wierzę, że on faktycznie wygrał wybory",0,0,0,0,14-10-25,54,9,,https://nitter.net/KsaweryKo/status/1978039462962577850#m
19,donaldtusk,"Pisowcy pytają, czy tłumaczyłem litewskiej pani premier wszystkie okrzyki z trybun. “Donald matole…”przetłumaczyłem. Mam słabość do tego hasła - zawsze, kiedy je skandują, wygrywam wybory. Nie tłumaczyłem haseł: “jazda z kur**mi”, “je**ć Izrael”, “policja je**na będzie” itp.",234,1694,2429,4357,13-10-25,275,37,,https://nitter.net/donaldtusk/status/1977743456337285301#m
