id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Kryhor,"Tak potężnej opozycji nie było w historii Świata. PIS sfałszował wybory prezydenckie, a następnie rozdawał jachty, solaria i ekspresy do kawy platfusom z KPO. !!",5,329,36,370,11-08-25,161,25,,https://nitter.net/Kryhor/status/1954958441627234497#m
2,RychoM,"Patrzę z nieukrywanym podziwem na PiS, który się szykuje do wyborów parlamentarnych 2027! Wybory w Zabrzu nie dają nic do myślenia? Czas zrozumieć, że sukces odniósł prezydent @NawrockiKn, dzięki swojej osobowości i wsparciu sztabu wyborczego. Czas na walkę,a nie przeczekiwanie",0,37,18,55,12-08-25,278,40,,https://nitter.net/RychoM/status/1955194171121180845#m
3,xybig,Główny Rywal tak samo wygra wybory jak w Polsce wygrał knypek Trzaskowski,0,0,0,0,12-08-25,73,12,,https://nitter.net/xybig/status/1955207059458183357#m
4,lemoniadowy1969,"Kiedy Ambicje Wygrywają z Rozsądkiem – Lekcja z Wyborów 2025 Od początku kampanii prezydenckiej było oczywiste: jeżeli demokratyczna strona chce wygrać wybory, musi wystawić jednego kandydata z realną szansą na zwycięstwo. Wszyscy wiedzieli, że tym kandydatem jest Rafał Trzaskowski. Miał rozpoznawalność, strukturę, zaplecze i potencjał, by pokonać kandydata PiS. A jednak… zamiast konsolidacji dostaliśmy ego trip w wydaniu pani Biejat, pana Hołowni, pana Zandberga i kilku innych politycznych statystów, którzy woleli walczyć o swoje pięć minut w mediach, niż o realną zmianę w Polsce. Pod hasłami “pluralizmu” i “różnorodności” kryło się coś znacznie mniej szlachetnego – kalkulacja, że nawet przegrane wybory to okazja do wzmocnienia własnej marki. Rezultat? Rozbicie głosów. Brak jednego silnego frontu. Druga tura, w której przewaga Trzaskowskiego stopniała praktycznie do zera. Wygrana obozu władzy i kolejne pięć lat z prezydentem blokującym ustawy, wetującym reformy i hamującym rozliczenia afer. I dziś słyszymy od tych samych osób żale, że “pewnych rzeczy nie da się przeprowadzić”. Że “ustawy będą leżeć w szufladzie”. Że “zabraknie woli politycznej”. Nie, drodzy państwo. Nie zabraknie woli – zabrakło wam odpowiedzialności w kampanii prezydenckiej 2025 roku i dzisiaj zaczynamy ponosić tego konsekwencje. Ugrupowania demokratyczne muszą w końcu zrozumieć, że wybory to nie poligon do testowania osobistych ambicji, tylko moment, w którym albo gramy zespołowo, albo przegrywamy wszyscy. W 2025 wybraliście drogę ego. Polska zapłaci za to rachunek – i to nie tylko dziś, ale i w 2027 oraz 2030 roku.",1,48,4,53,12-08-25,1612,235,,https://nitter.net/lemoniadowy1969/status/1955180893363904525#m
5,robert_strojny,To już nawet nie jest zabawne tylko po prostu bezczelne. Przejebiecie wybory mam nadzieje przedterminowe.,0,0,0,0,12-08-25,105,15,,https://nitter.net/robert_strojny/status/1955207020329492877#m
6,DeBest539800,",,Polak i przed szkodą i po szkodzie głupi,, Potrzebuje 10 lat żeby się zorientować, że osoba która rozpętała ideologię nienawiści, żeby wygrać wybory i złamała konstytucję jest zła! Ile czasu potrzebujemy na @NawrockiKn ??",0,32,1,33,12-08-25,223,34,,https://nitter.net/DeBest539800/status/1955135789186060419#m
7,czaplinskiii,"Wiecie, czemu @NawrockiKn wygrał wybory i został Prezydentem ? Bo nikogo nie udawał. A w tym dzisiejszym świecie pełnym intrygantów, pozerów i cwaniaków to jest największa wartość. I tak w 5 dniu prezydentury na spokojnie wbija na mecz ulubionej drużyny😎.",15,836,225,1076,11-08-25,255,40,,https://nitter.net/czaplinskiii/status/1954973996350636209#m
8,Assura__,A czy to czasem elity nie są bezmyślne - skoro przez takie teksty ich wybraniec przegrał wybory? :),0,0,0,0,12-08-25,99,18,,https://nitter.net/Assura__/status/1955206742628806725#m
9,halina69531781,"Panie Bosak niech Pan przestanie zioną na rząd bo to waszej formacji nie pomoże, przykład wybory Zabrzu",0,0,0,0,12-08-25,103,17,,https://nitter.net/halina69531781/status/1955206735028715915#m
10,NocnaZ,Wybory na Węgrzech są w kwietniu 2026. Pakuj mandżur Romanowski.,0,36,17,53,12-08-25,64,10,,https://nitter.net/NocnaZ/status/1955184231442686035#m
11,Tomasz30413265,I tak właśnie przegraliście i przegracie następne wybory. Bo dla Warszawskiej elyty pozostali ludzie to margines. Dzięki twojej i podobnym tobie elytom ten rząd nie wytrzyma nawet do wiosny.,0,0,0,0,12-08-25,190,29,,https://nitter.net/Tomasz30413265/status/1955206563884351606#m
12,TenPolityk,Czemu @NawrockiKn chce zawetować tańszy prąd dla obywateli? #wybory #sonda #głosujemy,0,3,0,3,12-08-25,85,11,,https://nitter.net/TenPolityk/status/1955203188191023552#m
13,TenPolityk,Kto powinien przejść na polityczną emeryturę? #wybory #sonda #głosujemy,0,10,0,10,12-08-25,71,9,,https://nitter.net/TenPolityk/status/1955178510483366371#m
