id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,ImperatorkaGos,Niech Pan nie obraża Polaków. Głupcze 1 czerwca odbyły się wybory prezydenckie. Co ma piernik do wiatraka? Rozliczymy te wasze oszustwa.,0,0,0,0,11-06-25,136,21,,https://nitter.net/ImperatorkaGos/status/1932751774428934217#m
2,SpodLasku,"Nie wierzę, że daliśmy to sobie jako naród zrobić. Nie wierzę, że jesteśmy aż tak durni. Dlatego ciężko uwierzyć, że te wybory (jak i poprzednie) byly uczciwe",3,166,91,260,10-06-25,158,27,,https://nitter.net/SpodLasku/status/1932466576915120271#m
3,ishowspeerm,A ja myślałem że 1 czerwca odbyły się wybory NIEZALEŻNEGO kandydata na prezydenta.,0,0,0,0,11-06-25,82,13,,https://nitter.net/ishowspeerm/status/1932751674449560052#m
4,arrus99,PIS za to przewalił 70mln na wybory kopertowe które się nie odbyły 😂,0,0,0,0,11-06-25,68,13,,https://nitter.net/arrus99/status/1932751636528607613#m
5,KarolPopieramy,🔥To będzie dobry dzień dla Polski! Już dziś uroczystość wręczenia Karolowi Nawrockiemu uchwały stwierdzającej wybór na Prezydenta RP 🤍❤️🇵🇱 📍Na Zamku Królewskim w Warszawie o godz. 17.30 🇵🇱👏 #Wybory,2,316,66,384,11-06-25,197,29,,https://nitter.net/KarolPopieramy/status/1932692258035261524#m
6,AndrzejStrozny,"„…Ktoś z pisowców trzymał taki plakacik: Wszystkich nas nie zamkniecie! – Pewnie nie, ale prace trwają, chcę was zapewnić…” Tak mówi premier polskiego rządu do opozycji z mównicy sejmowej. Jeżeli przyjąć, że opozycja reprezentuje – jak pokazały ostatnie wybory – co najmniej połowę Polaków, to szykuje się duża akcja dla organów ścigania i wymiaru sprawiedliwości. Bo chyba to nie politycy będą oskarżać, sądzić i zamykać?",5,43,5,53,11-06-25,422,65,,https://nitter.net/AndrzejStrozny/status/1932724229012636097#m
7,KJurcy,"rozlicz 70 mln za wybory kopertowe i możesz dyskutować. Krętacz , aparatczyk i złodziej.",0,0,0,0,11-06-25,88,14,,https://nitter.net/KJurcy/status/1932751579456643528#m
8,CDzwoni,"Nikomu się jeszcze nie nasunął rzeczywisty cel Tuska, Giertycha i reszty. Chodzi o ośmieszenie idei fałszerstw wyborczych, protestów itd. Za dwa lata rząd naprawdę sfałszuje wybory na wielką skalę. Będziemy wtedy protestować, ale nikt tego na świecie nie potraktuje poważnie. Ursula pogratuluje Tuskowi w poniedziałek rano i będzie przybite. Niestety.",19,751,185,955,10-06-25,351,50,,https://nitter.net/CDzwoni/status/1932290766056956294#m
9,_nowakowski_m_,Widać że Pan Morawiecki o Pan żadnej to dwa typy co szczują chyba najbadziej. Mają w sobie tyle hejtu tyle jadu bo przegrali wybory.,0,0,0,0,11-06-25,132,24,,https://nitter.net/_nowakowski_m_/status/1932751525769851126#m
10,aneczka64,"To jest hicior🙃 Marcin Gortat nie wie kiedy był chrzest Polski, ani ile jest 7 razy 9, ale twierdzi, że Nawrocki wygrał wybory dzięki niewykształconej i głupiej części społeczeństwa ze wsi, a on sobie tego nie życzy🤨 Co za tuman z miasta😂😂",3,350,52,405,10-06-25,239,42,,https://nitter.net/aneczka64/status/1932504160114782275#m
11,Bob57PL,"📛Myślicie, że trudno jest sfałszować wybory? Też tak myślałam, dopóki nie wzięłam w nich czynnego udziału jako członek komisji i obserwator - napisała w liście do ""Wyborczej"" pani Anna.",9,407,48,464,11-06-25,185,29,,https://nitter.net/Bob57PL/status/1932683266026316132#m
12,KoneserUnii,❗️THE END❗️ Premier już wie że w przyszłym roku będą nowe wybory.,0,7,5,12,11-06-25,65,12,,https://nitter.net/KoneserUnii/status/1932747244010095066#m
13,smacker51,Lamie pan prawo i konstytucje. Jak Barski mianowal Bilewicza do PK to byl legalny. Jak tylko Bilewicz byl w PK to pan zdelegalizowal Barskiego. To jest bezprawne dzialanie. Wybory 2023-Izba Kontroli uznana przez pana za legalna. Wybory 2025-wygral Nawrocki I. Kontroli nielegalna,0,0,0,0,11-06-25,279,42,,https://nitter.net/smacker51/status/1932751386254717432#m
14,KrzysztofN1961,"Co to znaczy ""Tusk kłamie""? To nic nie znaczy. Bo jesteś takim tumanem, że nawet nie potrafisz powiedzieć gdzie kłamie. Kłamstwo leje się 24/dobę z kanału ściekowego republika. Przy pomocy kłamstw, oszustw i manipulacji wybory wygrał nawrocki, kibol, złodziej, alfons, ćpun.",0,0,0,0,11-06-25,274,41,,https://nitter.net/KrzysztofN1961/status/1932751366125965321#m
15,Aurelius_Dorwin,A rozliczycie sfałszowane wybory?,0,0,0,0,11-06-25,33,4,,https://nitter.net/Aurelius_Dorwin/status/1932751359045931060#m
16,nina07676953,"Rzad PiSu juz upadl ,w 2007r ,przegrali wybory w 2023r.",0,0,0,0,11-06-25,55,10,,https://nitter.net/nina07676953/status/1932751331653267518#m
17,ConnorM85590330,"Już raz ukradłeś wybory, dokładnie w ten sam sposób. Dlatego strach zaglądnął ci w oczy. Ale naród będzie pamiętał, dlatego póki możesz śpij spokojnie. Temida może ślepa ale zawsze sprawiedliwa.",0,7,5,12,10-06-25,194,30,,https://nitter.net/ConnorM85590330/status/1932455809402732912#m
18,KapenGenezyp,2/2 ludzie akceptujący nieuczciwość i mający mentalność żołnierzy partii - zaklajstrowanie całej afery może być doraźnym interesem także obozu władzy - w dłuższej perspektywie przeliczenie wszystkich głosów pozwoliłoby rozwiać wątpliwości i dostarczyło wniosków na kolejne wybory,0,13,1,14,11-06-25,279,36,,https://nitter.net/KapenGenezyp/status/1932709119653482601#m
19,ZlyDiabel,"Panie Premierze @donaldtusk Od 3 dni czytam o nieprawidłowościach i pomyłkach przy przeliczaniu głosów w II turze wyborów prezydenckich w Polsce. Nie twierdzę, że wybory zostały sfałszowane lub wyniki wypaczone na korzyść jednego z kandydatów, ale nie widzę sensu uczestnictwa w wyborach gdy nie mam pewności, że wynik jest prawdziwy. Nie chce też, żyć w kraju, w którym mandat prezydencki będzie non-stop podważany, przez niedopełnienie obowiązów czuwania nad poprawnym przebiegiem głosowania i liczenia głosów, tak ważnej instytucji jak PKW. Jeżeli Państwo abdykuje i nie dokona ponownego przeliczenia głosów ze wszystkich komisji, oświadczam, że były to ostatnie wybory w których brałem udział. Zwykły Polak. Proszę o RT",30,572,142,744,07-06-25,723,106,,https://nitter.net/ZlyDiabel/status/1931253908908745084#m
20,amazgula,"Co ja słyszę? Pan @KosiniakKamysz powiedział, że krzyż jest oznaką, symbolem naszej ojczyzny i że wybory przegraliśmy z krzyżem. Oznaką mojej ojczyzny jest orzeł biały, a krzyż, jako narzędzie tortur niewolników jest symbolem zniewolenia, ucisku i męczeńskiej śmierci. Jeśli konstytucyjnie świeckie państwo przegrywa z krzyżem, to z katolickim zacofaniem, kłamstwem i terrorem religijnym. To znaczy, że Polacy wciąż trwają w niewolnictwie. Odkąd Kk. zorganizował na swoich parafiach biura polityczne PiS, to reprezentują krzyż partyjny, niewolnictwo PiS. Wy, niestety, Panie Władysławie wspieracie ich swoim fanatyzmem.",3,208,114,325,11-06-25,619,84,,https://nitter.net/amazgula/status/1932699897288962272#m
21,PawelSokala,Pokaz buty. Bezgranicznej arogancji. Przegrane wybory są dla niego dowodem odnowienia mandatu ze strony społeczeństwa. On - bijący rekordy braku zaufania premier fatalnie ocenianego i pozbawionego osiągnięć rządu - nie ma się Polakom z czego tłumaczyć. On Wam będzie tłumaczyć.,6,113,11,130,11-06-25,277,40,,https://nitter.net/PawelSokala/status/1932701507205624290#m
22,camill1197447,‼️SKRĘCONE WYBORY‼️ Ruska apka i armia ruskich trolli Mateckiego. Do tego szerzenie ruskiej propagandy. Kwintesencja pisowskiego kamractwa! #Siódemka,5,225,32,262,10-06-25,149,18,,https://nitter.net/camill1197447/status/1932537307992571985#m
23,poprostumag,"Czy ktoś mi umie wytłumaczyć, dlaczego Rumuni mogli powtórzyć wybory - a my nie możemy???? Serio nawet Rumunom do pięt nie dorastamy???? Jesteśmy Białorusią czy już Rosją?",70,539,2018,2627,09-06-25,171,27,,https://nitter.net/poprostumag/status/1932191747742040327#m
24,Luke_ck_,a ty jakie masz sukcesy w polityce? przegrać jako pisowiec w województwie świętokrzyskim wybory prezydenckie to trzeba być niezłym talentem :d,0,0,0,0,11-06-25,142,21,,https://nitter.net/Luke_ck_/status/1932751116099272740#m
25,_rafaello81,"Filmik z 2016 roku. Z 2016 roku! Sam Jaszczur jest postacią można powiedzieć kontrowersyjną, co nie zmienia faktu, że w tym przypadku rację miał. Wojny Polski z Rosją jeszcze nie ma, ale Unia Europejska i NATO robią wszystko, żeby była. O tym były też te wybory, gdyby wygrał tęczowy Rafał mielibyśmy wyższe prawdopodobieństwo wzięcia udziału w nie swojej wojnie niż mamy obecnie z Nawrockim.",1,77,8,86,11-06-25,392,64,,https://nitter.net/_rafaello81/status/1932668189093060927#m
26,Reeva889929,W 2016r. w Austrii z powodu licznych nieprawidłowości podczas liczenia głosów zostały powtórzone wybory prezydenckie. Tak postępuje się w demokratycznych i uczciwych krajach. newsweek.pl/swiat/wybory-pre…,17,929,170,1116,09-06-25,204,24,,https://nitter.net/Reeva889929/status/1932079122865357217#m
27,dietamix1967,Kochanie moi powiem wam tylko nowe wybory by mogły zwrócić nasze zaufanie do państwa niestety premier dzisiaj w sejmie nie był optymistyczny tak jakby się pogodził z tą sytuacją ja mam nadzieję że ludzie wiedzą co mają robić bo to że gospodarka to mam to w dupie generalnie#wybory,0,11,3,14,11-06-25,280,48,,https://nitter.net/dietamix1967/status/1932729826793635912#m
28,RadekKar,"Myślicie, że gdyby wybory wygrał Rafał Trzaskowski, a szefową jego kancelarii została Barbara Nowacka, to Onet określiłby ją „gosposią Trzaskowskiego”? Nie ma co się dziwić, że ludzie nie ufają niektórym mediom oraz dziennikarzom i nie traktują poważnie śledztwa dziennikarskich.",0,74,60,134,10-06-25,279,39,,https://nitter.net/RadekKar/status/1932496687496675621#m
29,Husaria1621,"Jeżeli ktoś kreuje się na wzór do naśladowania, tym bardziej jeżeli chodzi o wybory prezydenckie,czyli coś społecznie ważnego, to jednak powinien znać podstawy. Ale rozumiem, milioner nie musi nic,bo jest bogaty, ale jakby popierał Nawrockiego,to byście darli mordy jako pierwsi🤣",0,0,0,0,11-06-25,279,40,,https://nitter.net/Husaria1621/status/1932750982481367256#m
30,Monika_TeoriaZ,Wybory powinny być powtórzone. Zafałszowane wyniki.,0,76,0,76,11-06-25,51,6,,https://nitter.net/Monika_TeoriaZ/status/1932661368173346940#m
