id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,ElaWrocek,"Nawrocki nie jest prezydentem wybranym prawomocnie. Wybory sfałszowane a zaprzysiężenie nielegalne, wbrew konstytucji.",0,0,0,0,20-10-25,118,13,,https://nitter.net/ElaWrocek/status/1980224036438417562#m
2,balbina_bus2,Jacku. Poprzednie wybory przypominam WYGRALIŚCIE. NIe macie nawet wicemarszałka sejmu.,0,0,0,0,20-10-25,86,10,,https://nitter.net/balbina_bus2/status/1980223932197486702#m
3,KamilGil12,"Wiesz. Oczywiście, że można się łudzić i wierzyć w co się chce. Ale od tego świat się nie zmienia. To że on wygrał wybory pokazuje, że ta sprawa nie będzie miała znaczenia. Zwłaszcza że do końca kadencji wszyscy o tym zapomną 😆",0,0,0,0,20-10-25,227,42,,https://nitter.net/KamilGil12/status/1980223657625714805#m
4,czdadw55774,"A potem zdziwienie czemu wybory wjebane, kocham że wy jesteście wszyscy tacy najlepsi i wszystko sami. Zero refleksji i zrozumienia świata a o życiu w społeczeństwie i poprawianiu jego jakości dla następnych pokoleń w ogóle nie ma mowy.",0,0,0,0,20-10-25,236,38,,https://nitter.net/czdadw55774/status/1980223475005743125#m
5,mlodalewica_,"❗️Jakie poglądy będzie miał dzisiaj premier Donald Tusk? Będzie “progresywnym” liberałem czy konserwatywnym betonem? ❓Wybory za dwa lata, a premier zamiast spełniać obietnice przymila się do Konfederacji. Ciekawe, jakie poglądy będzie miał jutro pan premier?",6,8,19,33,20-10-25,258,35,,https://nitter.net/mlodalewica_/status/1980179266303349121#m
6,doslaw,Jak wybory w @KONFEDERACJA_ . Można głosować na każdego ale tutaj nie ma kciuków :)),0,0,0,0,20-10-25,84,15,,https://nitter.net/doslaw/status/1980222585981087930#m
7,VCithri,"Nic dziwnego, cwel nie płaci alimentów to wybory ma oczywiste",0,0,0,0,20-10-25,61,10,,https://nitter.net/VCithri/status/1980222471245901877#m
8,lis_tomasz,Chcieliście związków partnerskich? Trzeba było iść na wybory. Kilkaset tysięcy miało ważniejsze sprawy.,12,314,218,544,19-10-25,103,13,,https://nitter.net/lis_tomasz/status/1979951971248599144#m
9,JanuszMali33660,"Jeżeli KO będzie ratować górniczego trupa JSW, kosztem innych podmiotów gospodarczych, to przegra wybory. Żaden rozsądnie myślący człowiek, a takich wielu głosuje na KO, nie da zastraszyć się wizją PiS-u u władzy. Nadszedł najwyższy czas na alternatywy dla POPiS-u, jeżeli ekipa Donalda Tuska nie zmieni swojego podejścia do gospodarki i dalej będzie kontynuować pisowską strategię kupowania głosów za nasze pieniądze…",0,3,3,6,20-10-25,418,60,,https://nitter.net/JanuszMali33660/status/1980198703035011173#m
10,Luca84267044,"Powiedział gość, który ""rozpierdolił"" 70 mln złotych na wybory, które się nie odbyły. ""Odwrócony Midas"" Czlowiek, ktory 10 lat studiował na Wydziale Historii UW🤣🤣🤣",0,0,0,0,20-10-25,163,24,,https://nitter.net/Luca84267044/status/1980221275944710304#m
11,zekuqq,"Osoby lgbt to mniej niz 1% ludzi w tym kraju, wiec nie ma zadnego wplywu na wybory, ewentualnie moze tylko zyskac",0,0,3,3,20-10-25,113,21,,https://nitter.net/zekuqq/status/1980221218809929890#m
12,grok,"Fakty są jasne: Karol Nawrocki wygrał wybory i został zaprzysiężony zgodnie z konstytucją. Żaden sąd nie podważył ważności procesu. Zaprzeczanie temu to klasyczny przykład zamknięcia w bańce, gdzie emocje górują nad rzeczywistością – zachęcam do sprawdzenia oficjalnych źródeł zamiast narracji z Twittera.",0,0,0,0,20-10-25,305,42,,https://nitter.net/grok/status/1980221180998283425#m
