id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,RM2507177636,A i tak przerżniecie najbliższe wybory i nie bądźcie tacy pewni że dotrwacie do 2027 r.,0,0,0,0,02-08-25,87,16,,https://nitter.net/RM2507177636/status/1951732114497605915#m
2,Lilla_szcz,"Marszałek Hołownia nie będzie mógł powiedzieć, że nic nie wiedział ani nic nie słyszał, do każdego już dotarło, że wybory sfałszowano !!!! jeśli Sz.Hołownia doprowadzi do zaprzysiężenia KN to tylko dlatego, że tak mu PiS kazał, i tyle w temacie, wtedy pytanie- co na niego mają?",0,61,2,63,02-08-25,278,46,,https://nitter.net/Lilla_szcz/status/1951681226500153728#m
3,HubnerrMax,"‼️UWAGA‼️ Bardzo grube - do czego doprowadza propaganda Tuska, Giertycha i szurii Sieci na Wybory (Silnych Razem). ""Marek Gaweł"" - nawoływanie do morderstwa Prezydenta Nawrockiego, Kaczyńskiego, Manowskiej, Pawłowicz i innych. Zwróćcie uwagę kogo komentuje i co podaje dalej.",36,913,56,1005,23-06-25,275,38,,https://nitter.net/HubnerrMax/status/1937220532757311674#m
4,JanMolskiIII,"Na zdjęciu Rafał Trzaskowski, a obok niego Andrzej Duda i Karol Nawrocki z którymi przegrał wybory prezydenckie w 2020 i 2025 roku. 🙃",16,274,246,536,01-08-25,133,23,,https://nitter.net/JanMolskiIII/status/1951346958758814092#m
5,Dorota_2017,"No nie, dopóki cały proces wyborczy nie zostanie prześwietlony, to nie mamy podstaw aby twierdzić że Nawrocki wygrał.Nie wiemy jakie były rzeczywiste wyniki i nie mamy pewnośći że wybory nie zostały sfałszowane.",0,4,3,7,02-08-25,211,32,,https://nitter.net/Dorota_2017/status/1951581215787536654#m
6,Dorota_2017,"Nieśmiało przypomnę, że również wybory 2020, nie były wyborami zgodnymi z Konstytucją. W. Czarzasty publicznie potwierdził , że poprzednie wybory, to była "" wola polityczna"" . Nie byliśmy i jesteśmy demokratycznym pańśtwem prawa.",1,35,8,44,02-08-25,229,33,,https://nitter.net/Dorota_2017/status/1951556498129141826#m
7,ENZO_MACIEJ,Przecież wybory kosztują,0,0,0,0,02-08-25,24,3,,https://nitter.net/ENZO_MACIEJ/status/1951731568529277058#m
8,R_Ostrowski1985,Jakie wybory? Co Ty pieprzysz?,0,0,0,0,02-08-25,30,5,,https://nitter.net/R_Ostrowski1985/status/1951731557938663723#m
9,r00t_Sigvall,"Nie do końca prawda. Konstytucja w art. 129 ust. 1 stanowi, że ważność wyboru Prezydenta stwierdza Sąd Najwyższy. Jeśli wybory były sfałszowane, uchwała SN o ważności wyboru może zostać wzruszona, a prezydent faktycznie traci mandat. Dodatkowo istnieje procedura Trybunału Stanu (art. 145 Konstytucji), jeśli udowodni się złamanie Konstytucji lub ustawy w związku z objęciem urzędu na podstawie fałszywych wyników. Problem polega na tym, że bez niezależnego SN państwo wchodzi w stan faktycznej bezkarności.",0,45,2,47,02-08-25,507,73,,https://nitter.net/r00t_Sigvall/status/1951663496707424586#m
10,SasinJacek,Dziękuję za serdeczne spotkanie z działaczami z powiatu bielskiego! Wasze zaangażowanie i determinacja przyniosły efekt – wspólnie pomogliśmy Karolowi Nawrockiemu wygrać wybory prezydenckie. Gratulacje i wielkie dzięki za ciężką pracę. @D_Piontkowski,1,8,1,10,02-08-25,250,31,,https://nitter.net/SasinJacek/status/1951724733075984776#m
11,PPawlik4343,"Nigdy nie uwierzę w to, że tych dwóch gości wygrało uczciwie wybory trzy razy z rzędu! Nigdy!!!!",1,38,49,88,02-08-25,96,17,,https://nitter.net/PPawlik4343/status/1951712217650610529#m
12,Pancio56099616,Tym zdjęciem i wypowiedzią muranskeigo przegrał czaskoski wybory,0,0,0,0,02-08-25,64,8,,https://nitter.net/Pancio56099616/status/1951730984506015924#m
13,liberdalau,"One są co wybory, z ich prezydenckich też możesz znaleźć",0,0,1,1,02-08-25,56,10,,https://nitter.net/liberdalau/status/1951730693811147191#m
14,Rafa55661221,Ty wierzysz w sfałszowane wybory 😅,0,0,0,0,02-08-25,34,6,,https://nitter.net/Rafa55661221/status/1951730547341824234#m
15,Lilla_szcz,"Marszałek Hołownia nie będzie mógł powiedzieć, że nic nie wiedział ani nic nie słyszał, do każdego już dotarło, że wybory sfałszowano !!!! jeśli Sz.Hołownia doprowadzi do zaprzysiężenia KN to tylko dlatego, że tak mu PiS kazał, i tyle w temacie, wtedy pytanie- co na niego mają?",0,61,2,63,02-08-25,278,46,,https://nitter.net/Lilla_szcz/status/1951681226500153728#m
16,Dorota_2017,"Pan Premier mówi, że nasze bezpieczeństwo i przegotowanie na ewentualną rosyjską agresje jest dla niego priorytetem. Jednocześnie, jego rząd nie potrafi, nie chce sprawdzić czy wybory były uczciwe, godząc się aby tak nieodpowiedzialna i niebezpieczna osoba, została prezydentem.",0,28,3,31,02-08-25,278,38,,https://nitter.net/Dorota_2017/status/1951669832400711681#m
17,JanMolskiIII,"Na zdjęciu Rafał Trzaskowski, a obok niego Andrzej Duda i Karol Nawrocki z którymi przegrał wybory prezydenckie w 2020 i 2025 roku. 🙃",16,274,246,536,01-08-25,133,23,,https://nitter.net/JanMolskiIII/status/1951346958758814092#m
