id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,dawid_lejk,"Domino się wali bo przegrają wybory już za 2 lata, każdy walczy o swój głos, i swój elektorat.",0,0,0,0,26-09-25,94,18,,https://nitter.net/dawid_lejk/status/1971577410244976894#m
2,PietrasikPatryk,Kto wie? To nie była jedna wielka komunistyczna rodzina? A na poważnie: o ile Ambasadorowa i jej mąż bronią wybory teścia/ojca to jaki jest stosunek Mateckiego do dziadka?,0,0,0,0,26-09-25,171,28,,https://nitter.net/PietrasikPatryk/status/1971577405715476827#m
3,KamilCaus,"Partia AUR Moldova, będąca de facto lokalną filią rumuńskiej narodowo-konserwatywnej i radykalnej partii AUR (tej na której czele stoi znany skąd inąd George Simion) wycofała się właśnie z wyścigu wyborczego. Przypomnijmy: wybory parlamentarne w Mołdawii już w tę niedzielę. Decyzja nie jest zaskoczeniem. Partia - mówiąc łagodnie - nie cieszy się w Mołdawii popularnością i zaufaniem. Jej poparcie jest zupełnie ""niebadalne"" (tj. jest ono wyraźnie niższe niż błąd sondażowy). Ma ona między Prutem a Dniestrem łatkę ugrupowania nie tylko ekstremistycznego, ale też (mimo jednoznacznie prorumuńskiej narracji - AUR Moldova tak jak i AUR rumuńskie opowiadają się za jak najszybszym zjednoczeniem obydwu krajów) prorosyjskiego, czy też raczej powiązanego z Kremlem i realizującego jego interesy. Nie znaczy to, że ""unioniści"" (tj. zwolennicy jak najszybszego połączenia Rumunii i Mołdawii) zupełnie wypadli z obiegu. W grze pozostaje wciąż zaprzyjaźniona z AUR partia ""Demokracja w domu"" (DA), Vasilie Costiuca. Ta też nie jest szczególnie popularna (znów - przepraszam ze eufemizm), ale przynajmniej pojawia się na radarach agencji sondażowych. Wedle dostępnych badań może liczyć na jakieś 2-3% głosów od wyborców krajowych (diaspora mołdawska, która odpowiada za 20% ogółu głosów nie jest poddawana badaniom opinii). Rumuńska AUR zdaje sobie sprawę że jej ""brand"" jest za Prutem skompromitowany i że daleko na nim nie zajedzie. Dlatego też w ostatnim czasie dwoi i się troi by zwiększyć rozpoznawalność DA i pomóc jej przekroczyć pięcioprocentowy próg wyborczy. Widać to szczególnie w mediach społecznościowych. Kampania promocyjna DA do złudzenia przypomina (pod względem technik marketingowych) tę którą na potrzeby budowania własnego wizerunku bardzo skutecznie realizowała w Rumunii AUR (na prawdę, chapeau bas!). Jednocześnie AUR (niechętne wobec rządzącej, prozachodniej partii PAS) stara się też pracować z mołdawską diasporą, zachęcając ją do głosowania na DA. Nie ma przy tym wątpliwości, że wycofanie się partii-córki z wyborów ma dodać DA tych kilka dziesiątych procenta na które potencjalnie mogła liczyć AUR Moldova. Czy te wysiłki wystarczą by umieścić rumuńskich radykalnych nacjonalistów w parlamencie mołdawskim? Obstawiam że nie, ale jak będzie zobaczymy już w poniedziałek rano!",0,1,0,1,26-09-25,2296,329,,https://nitter.net/KamilCaus/status/1971575478210199977#m
4,irenagos,"Mafia @pisorgpl dwukrotnie jawnie i na rympał sfałszowała wybory prezydenckie. Po 10 latach debila w pałacu teraz zafundowała Polsce NARKOMANA z sutenersko-gangsterską przeszłością. Za progiem mamy wojnę, a w Belwederze mamy ćpuna, którym rządzi nałóg. Quo vadis, Polsko?🫣",1,57,15,73,26-09-25,272,38,,https://nitter.net/irenagos/status/1971468868725113126#m
5,MurzynfrogXXX,"Trump jest niepodrabialny xD ""Sfałszowane wybory. *Wskazuje na Erdogana* On wie o sfałszowanych wyborach więcej niż ktokolwiek inny""",1,47,25,73,26-09-25,132,18,,https://nitter.net/MurzynfrogXXX/status/1971364188925919390#m
6,wolska92_damian,Czas rozpisać nowe wybory,0,0,0,0,26-09-25,25,4,,https://nitter.net/wolska92_damian/status/1971576979125133551#m
7,Morgenstern616,Państwowa Komisja Wyborcza jednogłośnie podjęła decyzję o odrzuceniu sprawozdania finansowego Konfederacji za 2024 rok. To konsekwencja odrzuconego wcześniej przez PKW - w marcu tego roku - sprawozdania komitetu wyborczego Konfederacji za zeszłoroczne wybory do PE.,3,88,27,118,26-09-25,265,35,,https://nitter.net/Morgenstern616/status/1971430273205305789#m
8,LeniwyKowal,Ten kretyn porwał całe PO kłamiąc że wybory były sfałszowane xD,0,0,0,0,26-09-25,63,11,,https://nitter.net/LeniwyKowal/status/1971576738280083747#m
9,damianmich37203,Działo się i dobrze ze Tusk przegrał jeszcze wybory przegra i będzie dobrze,0,0,0,0,26-09-25,75,13,,https://nitter.net/damianmich37203/status/1971576709611945988#m
10,ZandbergRAZEM,"Robert Kropiwnicki. Bardzo wartościowy polityk. I oszczędny. Dochód 750 tysięcy, służbowa limuzyna z kierowcą, ale 50 tysięcy z ""kilometrówki"" też przytuli. A potem się będą dziwić, dlaczego przepieprzyli wybory.",6,345,115,466,25-09-25,212,29,,https://nitter.net/ZandbergRAZEM/status/1971316261331272171#m
