id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,BucefalTheGreat,"Tego to mu już nie wybaczą. Przegrane wybory, ok. Ale utrata pozycji moralnej wyższości, nigdy.",0,0,0,0,27-09-25,95,15,,https://nitter.net/BucefalTheGreat/status/1971991286375915597#m
2,Miki44S,"Ale fikołki robicie ? Możecie sobie pisać co chcecie pewnie ten wasz pisowski elektorat wam uwierzy, ale to nie dzięki nim wygrał wybory i drugi raz nie wygra! my będziemy pamiętać i jak przyjdą wybory to przypomnimy drugi raz nie damy szansy.",0,0,0,0,27-09-25,243,42,,https://nitter.net/Miki44S/status/1971991251814924551#m
3,Szafarowicz2001,"Szymon Hołownia stoi przed historyczną szansą. Wybór w listopadzie będzie prosty - albo powstrzymanie dalszego niszczenia Polski, przedterminowe wybory parlamentarne i szansa na nowy, propolski i prorozwojowy rząd, albo koniec jego osobistej kariery politycznej, wchłonięcie partii przez PO i żyrowanie fatalnych rządów do 2027r. za cenę garści stanowisk i fruktów władzy. Co wybierze Marszałek @szymon_holownia? Zdobędzie się na odwagę? Postawi się establishmentowi III RP?",0,7,8,15,27-09-25,474,64,,https://nitter.net/Szafarowicz2001/status/1971984572138369048#m
4,Dorota_Brejza,"Cały wzrok Europy powinien dziś i jutro być zwrócony ku Mołdawii. Wybory w Mołdawii są barometrem wpływów Rosji w Europie, trzymamy kciuki za europejską ścieżkę naszych wschodnich przyjaciół ❤️🇪🇺",3,170,46,219,27-09-25,195,29,,https://nitter.net/Dorota_Brejza/status/1971878502699057239#m
5,pobozy,"Po kilku miesiącach od porażki Rafał Trzaskowski nadal nie wie dlaczego przegrał wybory prezydenckie. Jest w tym bardzo podobny do Donalda Tuska, który też nie wie dlaczego w sondażach systematycznie spada mu społeczne poparcie. Obaj przegrali z silnym liderem i jego wizją Polski",0,2,2,4,27-09-25,280,43,,https://nitter.net/pobozy/status/1971986504659652944#m
6,Pietrass__,"Bądźmy szczerzy, normalnie Trzaskowski by wygrał, ale te wybory przegrała mu właśnie platforma. Ich głupie wypowiedzi dały do myślenia Polakom, i zdecydowali się na drugi wybór",0,10,8,18,27-09-25,176,26,,https://nitter.net/Pietrass__/status/1971902779682967663#m
7,SebastianRad,"Za dwa lata musimy wreszcie porządnie ""spiąć dupę"" i zrobić wszystko, żeby @KO_Obywatelska zdecydowanie i z dużą przewagą wygrała wybory. Jednak wszystkich tych posłów, którzy mylą przyciski, albo nie przychodzą na głosowania powinniśmy raz na zawsze odprawić z kwitkiem.",11,215,68,294,27-09-25,271,39,,https://nitter.net/SebastianRad/status/1971740187333218714#m
8,HubnerrMax,"2. Czego jeszcze nie rozumie? Że przegrał wybory z Prezydentem Nawrockim, choćby dlatego, że Nawrocki był za projektem ORYGINALNEGO CPK. I atakując koalicjantów Tuska ws. ich głosowania na CPK 1.0, jako przykład potencjalnej przegranej w wyborach 2027, to rzeźnia logiczna.",0,1,1,2,27-09-25,273,40,,https://nitter.net/HubnerrMax/status/1971989716158333321#m
9,go_kats,"Ale chyba go tam lubią, skoro w ostatnim tygodniu kampanii dosłownie przegrali mu wybory. A teraz mają do niego pretensje.",0,0,0,0,27-09-25,122,20,,https://nitter.net/go_kats/status/1971990438941954123#m
10,TenPolityk,Kto zostanie szefem Polski 2050 po @szymon_holownia ? #sonda #wybory @Polska2050_live,0,4,0,4,27-09-25,85,11,,https://nitter.net/TenPolityk/status/1971948027268288956#m
11,JezusPiastus,"te same parchate gęby od lat, resortowe dzieci, potomkowie ubeków, dzisiaj uśmiechnięci jeszcze tylko brakuje tego menela co się ubrał w kostium żołnierza na wybory",0,0,0,0,27-09-25,164,25,,https://nitter.net/JezusPiastus/status/1971989965774246182#m
12,Lolek_Kremowka,Wystarczyło wygrać wybory i nikt by dzisiaj nie pamiętał Nawrockiego,0,0,0,0,27-09-25,68,10,,https://nitter.net/Lolek_Kremowka/status/1971989896350052637#m
