id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,1972tomek,"Wybory w Zabrzu jasno pokazują, że KO idzie pod wodę. Jednak mało brakowało a KO by ocaliła skórę. To kolejny dowód na to, że pracownicy miasta nie powinni mieć prawa do głosowania w wyborach samorządowych.",0,19,7,26,25-08-25,206,35,,https://nitter.net/1972tomek/status/1959898670901404092#m
2,DzNarodowy,A jesienią w Holandii wybory dzienniknarodowy.pl/zabojstw…,0,0,0,0,26-08-25,58,6,,https://nitter.net/DzNarodowy/status/1960179343990165660#m
3,KrzysztofKontek,"Znowu dostałem pismo z Prokuratury, ale tym razem z innej i w innej sprawie. Znowu też nie mogę ujawnić o co chodzi, chociaż ciągle chodzi o wybory.",1,147,59,207,25-08-25,148,27,,https://nitter.net/KrzysztofKontek/status/1959936140175134851#m
4,Gregor07966579,Te wybory był z góry sprzedane oszukane. Cały sztab tego gnoja @nawrockiego o tym wiedział jeszcze przed ogłoszeniem wyników z resztą nieprawdziwych wyników. Wybory były sfałszowane .,0,18,3,21,25-08-25,183,27,,https://nitter.net/Gregor07966579/status/1960027925245305060#m
5,LukaszBok,"Zabrze ma nowego prezydenta. Po odwołaniu w referendum Agnieszki Rupniewskiej odbyły się przedterminowe wybory, a wczoraj ich druga tura. Zwyciężył w niej 38-letni radny miejski Kamil Żbikowski ze swojego komitetu, zdobywając 16 031 głosów. Pokonał Ewę Weber, która tymczasowo przejęła obowiązki Rupniewskiej, o zaledwie 106 głosów. Frekwencja wyniosła tylko 27,56%.",7,29,46,82,25-08-25,366,50,,https://nitter.net/LukaszBok/status/1959895200064548919#m
6,JadwigaPod41498,Myślisz że pójdzie siedzieć kiedykolwiek - nie bo nie ma za co Tusk zrobił z was frajerów i ma tym wygrał wybory m,0,0,0,0,26-08-25,114,23,,https://nitter.net/JadwigaPod41498/status/1960175278048624895#m
7,JacekSowa535906,"Po tym co odwalili na Narodowym,jestem za deportacją każdego ukra w wieku poborowym. A u nich jakiś ważniak powiedział,że po otrzymaniu obywatelstwa w PL będą wpływać na wybory. Jest ich w cholerę. Banderowska dzicz.",0,0,0,0,26-08-25,216,34,,https://nitter.net/JacekSowa535906/status/1960170205205991667#m
8,mampopkorna,🤣🤣🤣 opozycha wam sfałszowała wybory które sami organizowaliście? 🤣🤣🤣 Ajezusmaria,0,0,0,0,26-08-25,80,10,,https://nitter.net/mampopkorna/status/1960169520221532624#m
9,Korakisiel,"Nie jest i nigdy nie będzie, bo wybory zostały sfałszowane...",0,0,0,0,26-08-25,61,10,,https://nitter.net/Korakisiel/status/1960168351185133713#m
10,BoguckiZbigniew,"Jeszcze jako parlamentarzysta @pisorgpl mówiłem – i mówił o tym cały klub – zróbmy osłony do końca roku, tak jak było to w czasie naszych rządów. Ale oni założyli, że w czerwcu wybory potoczą się inaczej. Że do września te osłony będą, a potem – hulaj dusza, piekła nie ma. Głos Polaków miał już nie być ważny, bo Rafał Trzaskowski miał zgodzić się na wszystko, co zaproponuje rząd Tuska. A pieniądze miały iść na łatanie gigantycznej dziury budżetowej. 💸 Tak się jednak nie stało. Polacy wybrali odpowiedzialnie. Polacy wybrali mądrze. Polacy wybrali swojego Prezydenta – Karola Nawrockiego",3,188,90,281,24-08-25,591,97,,https://nitter.net/BoguckiZbigniew/status/1959690045553836034#m
11,DariuszMatecki,"Jeśli nie możecie działać, to może pora na dymisję rządu i nowe wybory?",1,26,18,45,25-08-25,71,13,,https://nitter.net/DariuszMatecki/status/1959949215993409663#m
12,MariaAwaria16,"Giertych, ty antypolski śmieciu, zobacz czyje posty podajesz dalej. A pozniej zdzwienie, ze PKN wygral wybory. Mela ci na pysk tak samo jak tej banderowskiej szmacie.",0,0,0,0,26-08-25,166,26,,https://nitter.net/MariaAwaria16/status/1960164662315508213#m
13,mampopkorna,Koncik a ty dalej liczysz? Dalej opozycja ci sfałszowała wybory 🤣🤣🤣 tu już niemka z ue na czołgu nie wjedzie na pomoc bo ostatnio robiła gałę pod stołem w białym domu,0,0,0,0,26-08-25,166,31,,https://nitter.net/mampopkorna/status/1960164059573055706#m
14,MichaBrzozowsk3,"Na chwilę obecną to UA: -Oskarżyła PL na forum ONZ o pomoc Rosjanom - dziękowała Muskowi za Starlinki kupione i olacane przez PL - ingerowała w wybory w PL - handluje zschdonia bronią z terytorium PL, kontenery na podkarpaciu",0,0,1,1,26-08-25,225,39,,https://nitter.net/MichaBrzozowsk3/status/1960163731855319220#m
