id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,plackibezcukru,Tak się robi kampanię i wygrywa wybory bo oni już zaczęli pracować na wybory w 2027. A tak w ogóle to jprdl.,18,84,101,203,18-08-25,108,22,,https://nitter.net/plackibezcukru/status/1957471377658708460#m
2,catchmymind85,Trzaskowski wygrał wybory i o godnie repeezentowalby kraj w Białym Domu. Jesteście chłopcami w krótkich portkach. Ministrze Żurek prosimy liczyć głosy #targowica #nawrockitouzurpator,1,1,0,2,19-08-25,182,23,,https://nitter.net/catchmymind85/status/1957708380241576205#m
3,Darekbrzoza,"Ten Jarosław Kaczyński to jest jednak Sigma. Najpierw podrzucił premierowi Donaldowi Tuskowi cytaty z Murańskiego, potem sfałszował wybory prezydenckie, następnie kazał marszałkowi Szymonowi Hołowni przyjąć przysięgę od Karola Nawrockiego, potem rozdał jachty i solaria, aby podłożyć świnię Tuskowi, wcześniej jeszcze nagrał spot z premierem Donaldem Tuskiem na łodzi i podłożył piosenkę o czarnym bogaczu i ""sukach"", do tego opublikował go tego samego dnia, gdy wypuścił do mediów info o finansowaniu jachtów z naszych podatków. A teraz zakazał Donaldowi Trumpowi gadać z premierem Tuskiem i nakazał mu gadać z Karolem Nawrockim. Jak znacie kogoś bardziej sprawczego to ja nie wiem... 76 letni poseł opozycji. Z nimi nie trzeba rywalizować, im wystarczy nie przeszkadzać! 😀😀😀 za Sylwester Em Wiśniewski",5,432,39,476,18-08-25,803,117,,https://nitter.net/Darekbrzoza/status/1957462609264832967#m
4,HubnerrMax,"Pamiętam jeszcze te czasy, gdy media Salonu wyśmiewały zapowiedzi Nawrockiego, że pozwie Onet za kłamstwa na jego temat. Na początku twierdzili, że nie pozwie, bo przegra wybory i się przestraszy. Później, że jak wygrał, to nie pozwie, bo po co. A ten po prostu pozwał. xD",8,269,56,333,19-08-25,272,46,,https://nitter.net/HubnerrMax/status/1957756378128204103#m
5,KoronaWarszawa,❌Trzaskowski @trzaskowski_ przerżnął wybory i zaczyna się z powrotem trucie życia warszawiakom. Nie ma na to naszej zgody❗️,0,2,2,4,19-08-25,123,18,,https://nitter.net/KoronaWarszawa/status/1957752343333925286#m
6,Elka68354587,"Tak z babskiej ciekawości. Gdyby wybory do parlamentu były jutro,kto zdobyłby twój głos?",2,98,6,106,19-08-25,88,13,,https://nitter.net/Elka68354587/status/1957857976686973311#m
7,JNiewolski,Los Polski się wypełnił bo: Z młodych kurew żyje Alfons - Polska ma Alfonsa Ze starych kurew żyje Rydzyk - Polska ma Rydzyka To chyba jedyny kraj na świecie tak kompatybilny Na normalne społeczeństwo brak już miejsca - to pokazały dobitnie ostatnie Wybory,0,0,0,0,19-08-25,255,43,,https://nitter.net/JNiewolski/status/1957945003587912141#m
8,Dorota_2017,"A kto klepnął te szemrane wybory i szemranego pato-prezydenta ? Główny autor👇 tej kompromitacji przy zgodnym udziale partnerów z koalicji. Zero szacunku do państwa, zero szacunku do wyborców, takich ludzi wybraliśmy na swoich przedstawicieli.",2,31,9,42,19-08-25,242,34,,https://nitter.net/Dorota_2017/status/1957596404177568162#m
9,AnnAnnAnn665,W Polsce obowiązuje trójpodział władzy i Konstytucja wystarczy jej przestrzegać dla zachowania ustroju a demokratycznego i nie darzyć do wzmocnienia pozycji Prezyeenta z uwagi na przegrane wybory. Demokracja nie autokracja nie ma uzasadnienia i większość do takich zmian !,0,0,0,0,19-08-25,272,39,,https://nitter.net/AnnAnnAnn665/status/1957943572084453887#m
10,SpuriusFrigidus,"Państwo macie wyraźną czkawkę. Srogo się Wam pojebały wybory. To, że jestescie idiotami, to oczwistość. A niejaki Wołodia Wołodymirowicz Putin otwiera kolejnego szampana. Polactwo durne? Durne.",0,0,0,0,19-08-25,193,26,,https://nitter.net/SpuriusFrigidus/status/1957942410090279265#m
11,Poseydoon79,"Giertych ty debilu jesteś żałosny w tych swoich wpisach🤣🤣🤣. Już nawet zatwardziali PO-wcy miękną jak z nimi rozmawiam!! Dawaj dalej to gówno, a niedługo będą przyspieszone wybory!!!",0,0,0,0,19-08-25,181,27,,https://nitter.net/Poseydoon79/status/1957942164752855070#m
12,JaroslawDragan,Jak przyglupie opozycja może sfałszować wybory?,0,0,0,0,19-08-25,47,6,,https://nitter.net/JaroslawDragan/status/1957941337740964330#m
13,G4M8I,"Naprawdę nie wiesz jak działa cała siatka ""agentów"" Putina? Wystawią swojego, opłacanego kandydata. Potem napuszczą Ukraińców na siebie tworząc silny elektorat. A następnie ""demokratycznie"" wygrają wybory i od razu zaczną uniezależniać Ukrainę od Rosji.",0,0,0,0,19-08-25,253,34,,https://nitter.net/G4M8I/status/1957940271028600985#m
14,Tomasz_eu,"Jacuś, a już wytłumaczyłeś sie5z pomocnictwie w przekręcie 70 mln na lipne wybory? #70milionówSasina",0,0,0,0,19-08-25,100,14,,https://nitter.net/Tomasz_eu/status/1957938926447968641#m
