id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,danafir1,"Przez takich dzikich mustangów , obrzydzili mi całkowicie wybory i POwybory 🤮🤮już nimi ⁉️‼️",0,0,0,0,19-06-25,91,14,,https://nitter.net/danafir1/status/1935655418916688224#m
2,OficjalneZero,"Czy wybory prezydenckie przebiegły prawidłowo? Czy głosy zostały właściwie policzone? 2 lipca Sąd Najwyższy wyda orzeczenie w sprawie ważności wyborów. W najnowszym odcinku „Niepoprawnika” @wsamraz i @BL_1916 analizują sytuację i zastanawiają się, co dalej w tak spolaryzowanym społeczeństwie. ⤵️",4,9,40,53,19-06-25,296,39,,https://nitter.net/OficjalneZero/status/1935625997908431081#m
3,antyPiS4ever,Dlaczego sfalszowali te wybory - bo wiedzieli ze alfons to ich gwarancja bezkarnosci - to byla ich walka o zycie - nie pozwolmy im jej wygrac poprzez kradziez tych wyborow !!!,4,329,138,471,19-06-25,175,31,,https://nitter.net/antyPiS4ever/status/1935573829255876802#m
4,Bart_Wielinski,"Rok 2014, PiS wrzeszczy: wybory sfałszowano, powinny być powtórzone Rok 2025, PiS wrzeszczy: kwestionowanie wyników wyborów to niszczenie państwa i zasad demokracji",3,129,15,147,19-06-25,164,22,,https://nitter.net/Bart_Wielinski/status/1935650383063384126#m
5,SamselMarcin,"Słychać wycie i ruSSki przekaz niczym z ruSSia Today. Dajesz Mecenasie, dajesz. Czym więcej twojego wycia i propagandy tym większe przeświadczenie, że wybory są sfałszowane przez PiSmafie",0,14,2,16,19-06-25,187,27,,https://nitter.net/SamselMarcin/status/1935586149529166013#m
6,29546azi57378,"@Adbodnar, @donaldtusk, @prezydentpl, @PremierRP, @SN_RP_ WYBORY 2023r. DO POWTÓRKI SKORO IZBA KONTROLI NADZWYCZAJNEJ NIE JEST LEGALNA, PANIE MINISTRZE SPRAWIEDLIWOŚCI. Oczywistość jak Prawo jest jedna.",0,0,0,0,19-06-25,202,24,,https://nitter.net/29546azi57378/status/1935655369965289685#m
7,czardam,"Giertych wie, że interwencja poselska nie obejmuje sądów, ale grzeje narrację, że dokumentów mu nie wydano, bo „SN chce ukryć fałszerstwa wyborcze”. Gość próbuje destabilizować Polskę i podważać demokratyczne wybory. Za to powinny być wyroki.",40,1050,261,1351,18-06-25,242,35,,https://nitter.net/czardam/status/1935345640474862040#m
8,EreaAndrzej,Za nie takie oszustwa w Rumuni anulowano wybory. Jakoś nie zniszczyło to im poczucia bezpieczeństwa.,0,11,3,14,19-06-25,100,15,,https://nitter.net/EreaAndrzej/status/1935650417465053567#m
9,Orion5710,Ordo iuris.....skoordynowane były ruchy by sfałszować wybory(oto nie pierwsze). Działalność ordo iuris powinna zostać zakazana.,0,1,1,2,19-06-25,127,15,,https://nitter.net/Orion5710/status/1935611005205106706#m
10,Brajley,Jakoś w 2023 ci sami ludzie orzekali. Czyli co? Wybory w 2023 były nieważne.,0,0,0,0,19-06-25,76,14,,https://nitter.net/Brajley/status/1935655339744985200#m
