id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,AleksZawisza,"Jest prezydentem. Dlaczego? To proste: Wybory prezydenckie w Polsce w 2025 roku, podobnie jak w 2020 wygrał Rafał Trzaskowski. Kandydat pod każdym względem idealny do pełnienia tej funkcji. Mądry, doświadczony, honorowy, wspaniały polityk i człowiek. #Siódemka #RafałDebeściak",12,98,350,460,02-08-25,276,37,,https://nitter.net/AleksZawisza/status/1951791748495106284#m
2,Robert65630976,jak co 5 lat kandydat który wygra wybory 🤷‍♂️,0,0,0,0,03-08-25,45,9,,https://nitter.net/Robert65630976/status/1952053072168939816#m
3,freedom1970a,"X wskazuje dowody na fałszerstwo wyborów, udokumentowane przykładami, jestem pewien, że wybory wygrał Trzaskowski. Z biegiem czasu wszystko wyjdzie na jaw i okaże się, że Nawrocki nigdy nie powinien zostać zaprzysiężony. Tak to jest jak zaniecha się prostego przeliczenia głosów.",0,13,0,13,03-08-25,279,40,,https://nitter.net/freedom1970a/status/1952026404448567579#m
4,amazgula,"O!! Znalazł się drań anty obywatelski. Gdzie byłeś łajdacki tchórzu, gdy PiS urządzał zamach na wybory i trzeba było bronić praw obywatelskich? Teraz mamy ""różne poziomy wadliwości"". Kiepski aktor i oszust. Rzecznik PiS.",4,407,78,489,01-08-25,220,33,,https://nitter.net/amazgula/status/1951419410205516044#m
5,duchmarszalka,"Pewnie z platformą się dogadali na wybory. Celebryci wspierający reżim Tuska, w zamian opłata reprograficzna🤷‍♂️ Typowe sprzedajne kurwy",0,0,0,0,03-08-25,136,18,,https://nitter.net/duchmarszalka/status/1952053030289097139#m
6,Dorota_2017,"Nieśmiało przypomnę, że również wybory 2020, nie były wyborami zgodnymi z Konstytucją. W. Czarzasty publicznie potwierdził , że poprzednie wybory, to była "" wola polityczna"" . Nie byliśmy i jesteśmy demokratycznym pańśtwem prawa.",1,53,10,64,02-08-25,229,33,,https://nitter.net/Dorota_2017/status/1951556498129141826#m
7,KrzysztofKontek,"Podbijam bardzo długi, liczący kilkadziesiąt wpisów wątek @rajo_PL dotyczący aplikacji: 1. RKW2015 - rządy PO, wybory prezydenckie 2015. 2. Poczta Polska - rządy PiS, wybory samorządowe 2019, prezydenckie 2020, parlamentarne 2023. 3. RKW2025 i ROW2025 - rządzi KO, wybory prezydenckie 2025. Dużo spostrzeżeń i uwag, do szczegółowego zbadania przez służby. Warto dotrwać do końca.🙂 Może @rajo_pl przygotuje jeden dokument, który umieści na serwerze, albo ja w jego imieniu, żeby się lepiej czytało.",1,18,0,19,03-08-25,497,72,,https://nitter.net/KrzysztofKontek/status/1952050815469760836#m
8,Monika_k71,"Red.@BogRymanowski pyta, czy w związku z wynikiem sondażu D.Tusk poda się do dymisji. Wg niego to kolejny znak, po przegranych wyborach prezydenckich. Czy pan redaktor byłby łaskaw poinformować widzów jaką ilością głosów wybory wygrał K.Nawrocki?",6,184,169,359,03-08-25,246,35,,https://nitter.net/Monika_k71/status/1951921912793182414#m
9,irena_maczko,"Panie Pawle,rozumiem,że zbliżają się następne wybory Natomiast promowanie w @RepublikaTV non-stop❗ P. Jarosława( i partię PiS)jako jedynego zwycięzcę wyborów prezydenckich,jest nieuczciwe.Trudno to się ogląda- jest nachalne.Gdzie w tym osoba @Nawrocki25 ❓",0,1,1,2,03-08-25,255,31,,https://nitter.net/irena_maczko/status/1952052293613842769#m
10,Witold2024,"Wybory trzeba unieważnić. Jeśli nie, to zrobić oględziny procesowe kart głosowań w komisjach wskazanych przez dra Krzysztofa Kontka. Nie zamiatajcie pod dywan ☝",0,9,4,13,03-08-25,160,23,,https://nitter.net/Witold2024/status/1951999821327335668#m
11,AbramczykPawel,"W ubiegłym roku z uwagi na prezydenckie wybory,🇩🇪folksdojcz @donaldtusk z bólem musiał uczestniczyć w obchodach pamięci Powstania Warszawskiego.Zobaczcie jaki miał skwaszony pysk👇.Dziś po wyborczym oklepie pokazał już swój prawdziwy,rudy ⚡⚡ryj i całkowicie olał rocznicę 1 VIII",0,111,24,135,03-08-25,277,36,,https://nitter.net/AbramczykPawel/status/1951918476504781267#m
12,freedom1970a,"Batyr nigdy nie powinien być zaprzysiężony, gdyż nie zatwierdził tego legalny sąd, nie znamy wyników wyborów, stosowano nielegalne aplikacje, oprogramowanie cyfrowe, które w czasie rzeczywistym pozwoliły sfałszować wybory oraz obsadzono komisje wyborcze komitetami poparcia Batyra",0,19,0,19,03-08-25,280,35,,https://nitter.net/freedom1970a/status/1952023240412410130#m
13,DrProstycham_V2,Ta sama pkw która uznała wybory z 2023 za roztrzygnięte i po której panuje nierząd koalicji 13 grudnia? Jeżeli PKW tak uznaje to oznacza że tusk i jego nierząd powinni się podać do dymisji gdyż nie potrafili zorganizować wyborów. Proste.,0,0,1,1,03-08-25,237,40,,https://nitter.net/DrProstycham_V2/status/1952052480222904741#m
14,freedom1970a,"Batyr nigdy nie powinien być zaprzysiężony, gdyż nie zatwierdził tego legalny sąd, nie znamy wyników wyborów, stosowano nielegalne aplikacje, oprogramowanie cyfrowe, które w czasie rzeczywistym pozwoliły sfałszować wybory oraz obsadzono komisje wyborcze komitetami poparcia Batyra",0,19,0,19,03-08-25,280,35,,https://nitter.net/freedom1970a/status/1952023240412410130#m
