id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,szczepno,A wystarczyło chronić wybory przed obcymi wpływami lub później przeliczyć głosy. Chcieliście to macie. Przestańcie jojczyć i do roboty,0,0,0,0,26-08-25,134,19,,https://nitter.net/szczepno/status/1960241163446726662#m
2,FundacjaIRME,"Codzienne życie w zgodzie z ekologią to nie chwilowy trend, lecz świadomy i odpowiedzialny styl życia, który realnie wpływa na kondycję naszej planety oraz jakość naszego zdrowia i dobrostanu. To wybory podejmowane każdego dnia, od sposobu poruszania 1/2 tiny.pl/bv9z8-sx",0,1,1,2,26-08-25,271,39,,https://nitter.net/FundacjaIRME/status/1960207120843846129#m
3,Bartmannn86,"Ty jesteś głupszy od Rumka, Rumek ci wyjaśni o co chodzi. I czy dało się wybory sfalszowac. Ehhh silniczki silniczki. Jakbyście uważnie słuchali i pamiętali co się do was mówi to może byście idiotów z siebie nie robili. Ale co komu pasuje.",0,0,0,0,26-08-25,239,42,,https://nitter.net/Bartmannn86/status/1960240764069331102#m
4,PabloBonito7,"W sumie to mnie wk* te wasze komentarze. Warto było przez kilka miesięcy walić w Trzaskowskiego? Opłaciło się? Warto było uznać wybory bez przeliczenia głosów, przy oczywistych przekrętach? Zadowoleni (lewica) jesteście? Udała się ""walka z POPiSem""? W '27 na wybory też osobno?",0,0,0,0,26-08-25,277,42,,https://nitter.net/PabloBonito7/status/1960240398388867206#m
5,szczepno,A wystarczyło chronić wybory przed obcymi wpływami lub później przeliczyć głosy. Chcieliście to macie. Przestańcie jojczyć i do roboty,0,0,0,0,26-08-25,134,19,,https://nitter.net/szczepno/status/1960240374338785598#m
6,MarcinMaxZawada,"Zjebaliście kampanie wyborczą, wybory, liczenie głosów a teraz znów płaczecie w social mediach",0,0,0,0,26-08-25,94,13,,https://nitter.net/MarcinMaxZawada/status/1960240360631718015#m
7,GasewiczJarek,"W związku z ekscesami w wykonaniu ekipy uzurpatora, który twierdzi, że wygrał wybory, chociaż nikt nie wie ile głosów dostał, pytanie do @PK_GOV_PL: Jak idzie przeliczanie głosów w ramach śledztw wszczętych przez Prokuraturę? Kiedy będzie komunikat PK? #PrzeliczyćWszystkieGłosy",0,65,2,67,26-08-25,278,38,,https://nitter.net/GasewiczJarek/status/1960214313970606589#m
8,AndrzejekMitura,"Wygraliście ... Gorzkie żale na fujarce, na fujarce pod kościołem 😂 Wybory zostały przeprowadzone w sposób sprzeczny z naszą konstytucją i zostaną powtórzone !!! Za co wielu z Was pójdzie siedzieć, razem z tym, który miał Was ułaskawiać 👊👊👊 Przejęliście TK żeby przyjmować ustawy sprzeczne z naszą konstytucją 😡😡😡 Z tego to już się nie wywiniecie ... PATAŁACHY SKOŃCZONE !!!",0,12,1,13,25-08-25,374,60,,https://nitter.net/AndrzejekMitura/status/1960019696612229535#m
9,Wiesci24pl,"Trzaskowski wygrałby wybory prezydenckie, gdyby nie oszustwa. Co wynika z analizy dr. Krzysztofa Kontka? wiesci24.pl/2025/08/25/trzas…",21,351,233,605,25-08-25,134,15,,https://nitter.net/Wiesci24pl/status/1959840752743178255#m
10,JACKWHITE1972,"Ja też, wszak głosowałem na Mazowieckiego. Dziwne czasy, dziene wybory",0,0,0,0,26-08-25,70,10,,https://nitter.net/JACKWHITE1972/status/1960239740159987990#m
