id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,madziamf,"Otóż to! O tym, kto wygrał wybory, decydują wyborcy, nie komisje wyborcze, nie ich przewodniczący fałszujący protokoły, zamieniający wyniki kandydatów, dosypujący głosy jednego kandydata do worka z głosami na drugiego kandydata. Trzeba ustalić, jaki był wynik głosowania wyborców.",0,38,8,46,22-06-25,280,38,,https://nitter.net/madziamf/status/1936723264916660675#m
2,KonradLorkowski,"Wychodzi, na to, że wybory 2023 są jednak nieważne?",0,0,0,0,22-06-25,51,9,,https://nitter.net/KonradLorkowski/status/1936728669243724050#m
3,RadoslawSzafarz,"Na 13 dotychczas przeliczonych komisji- fałszerstwa były w 11 (85%). Obecnie- wyborczo- jesteśmy już Białorusią, czy jakąś ruską🇷🇺 kolonią... Ponowne przeliczenie głosów = powrót do Demokracji Zachodniej. Taka jest stawka‼️ #Wybory #Cuda #PrzeliczyćWszystkieGłosy",0,21,1,22,22-06-25,263,33,,https://nitter.net/RadoslawSzafarz/status/1936692085375090710#m
4,nowaq_novach,"Kurwa, żałosny sondażyk = ""Wola ludu"". 20mln głosów, wybory ogólnokrajowe = chuj wam w dupe, Pedafał nie wygrał, więc trzeba jeszcze raz. Pierdol się... serio i ostro... pierdol się.",0,0,0,0,22-06-25,182,29,,https://nitter.net/nowaq_novach/status/1936728646925893942#m
5,alojjola,"Ten młody człowiek dobrze mówi: Tusk powinien podać się do dymisji ‼️ Premier który sugeruje, że wybory w państwie, w którym rządzi mogły być sfałszowane nie ma prawa być premierem ‼️",1,33,1,35,22-06-25,183,31,,https://nitter.net/alojjola/status/1936715065132220621#m
6,qurdequrde,"Wybory prezydenckie zostały ordynarnie sfałszowane, więc Nawrocki dalej jest zwykłym gangusem!",0,1,1,2,22-06-25,94,11,,https://nitter.net/qurdequrde/status/1936723368088347004#m
7,amazgula,"Kto ci draniu i zdrajco Polski @AndrzejDuda kazał powołać członka Ordo Iuris, finansowanego przez Kreml i zamieszanego w przekręty Ziobry w Funduszu Sprawiedliwości dr Wiaka na prezesa nieistniejącego sądu, który ma zatwierdzić skręcone przez PIS wybory? Duda to zdrajca i bandyta, bo nie tylko mianuje wrogów Polski na najwyższych urzędników, ale zawetował ustawę naprawczą w tej sprawie i nie chce przeliczyć oddanych głosów wyborczych obywateli. Czyli chce chaosu, bałaganu, zalegalizowania bezprawia i kpi z głosów Polaków. Mało tego, wzywa do wojny domowej, do rewolucji, która ma zmieść demokrację w Polsce.",1,59,7,67,22-06-25,613,90,,https://nitter.net/amazgula/status/1936724566996345142#m
8,Piotr_Hor,"Marcinku, Serdeńko ! Pamiętasz może wybory w 2014 ?",0,0,0,0,22-06-25,51,9,,https://nitter.net/Piotr_Hor/status/1936728635173748827#m
9,CzcigodnaPolka,"Czyli jednak Polacy nie wybrali gangstera na prezydenta? To by się zgadzało. Nie dajmy sobie wmówić, że dumny kraj w Europie wybrał sobie suterena, kibola i faszystę na prezydenta. Po prostu sfałszowano wybory.",5,276,37,318,21-06-25,210,33,,https://nitter.net/CzcigodnaPolka/status/1936343744485130423#m
10,paweljablonski_,"A nie jesteś pan, panie @donaldtusk tak po ludzku ciekawy, jak Polacy oceniają twój rząd i partię? Podaj się do dymisji i zróbmy nowe wybory. Jak jesteś uczciwy, to nie masz się czego bać.",13,801,216,1030,21-06-25,188,34,,https://nitter.net/paweljablonski_/status/1936368843213230362#m
