id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Efeex0001,"Mogą sobie nie chcieć. Były wybory, jest demokracja, a za dwa lata będą kolejne.",0,0,0,0,05-09-25,80,14,,https://nitter.net/Efeex0001/status/1964041760918683944#m
2,_Jot_JaSz_,Rok 2030. Wybory prezydenckie. Na kogo oddajesz głos?,0,50,1,51,05-09-25,53,8,,https://nitter.net/_Jot_JaSz_/status/1963988018747920472#m
3,jan04345527,"Polska to nie jest państwo. To śmiech na sali. Fałszuje się wybory, a potem jedna osoba zaprzysięgnie oszusta i koniec, nikt tego nie wzruszy, bo prestiż Polski. To nie jest kraj dla normalnych ludzi. To kraj dla złodziei, zdrajców, przekrętów, kiboli, kleru, oszustów i nieuków.",9,218,39,266,05-09-25,279,45,,https://nitter.net/jan04345527/status/1963873875093004402#m
4,MichaKrusz44222,I do tego śmiał się jak głupek Obracając głowa dookola No cóż Tusk nie chciał wojny polsko polskiej bo wiedział że wybory sfałszowało PiS przez swoich urzędników Więc machną ręką na tego głupka,0,0,0,0,05-09-25,193,33,,https://nitter.net/MichaKrusz44222/status/1964041680828473424#m
5,EjGoska,"No mnie nie dziwi. Zespoły wydały ogromne pieniądze, nie zgodzą się na wyrzucenie tych silników do kosza, bo MBS akurat chce wybory wygrać",0,0,0,0,05-09-25,138,23,,https://nitter.net/EjGoska/status/1964041626407325828#m
6,Zofia25771236,"PREZYDENT 🇵🇱 @NawrockiKn poinformował, że wręczył Papieżowi obraz Matki Bożej Gietrzwałdzkiej „sygnalizując, że rok 2027 byłby doskonałym rokiem do odwiedzin Papieża”. DOSKONAŁA data. W 2027 r. będą obchody 150. rocznicy objawień w Gietrzwałdzie. Będą wybory. #NaszaPolska",0,0,0,0,05-09-25,272,36,,https://nitter.net/Zofia25771236/status/1964041453404860802#m
7,KamilLipsk28381,"Nie zrozumiałaś metafory. Chodziło oto, że mężczyźni własnym życiem odpowiadają za głupie wybory przy urnie - i za głupie wybory k0bit. K0bity spierdolą do Murzynów. Ginąc musza mężczyźni - to najlepsza motywacja, by mądrze głosować.",0,0,0,0,05-09-25,233,35,,https://nitter.net/KamilLipsk28381/status/1964041239751270485#m
8,CamaroJaro,To kto w końcu wygrał wybory prezydenckie? Wiadomo już?,1,23,29,53,05-09-25,55,9,,https://nitter.net/CamaroJaro/status/1963974906900550077#m
9,AW175,"Tak trzymać. Ps. Niedługo chyba się szykują w Polsce powtórzone wybory prezydenckie, gdzieś za około pół roku.",0,6,0,6,04-09-25,110,17,,https://nitter.net/AW175/status/1963610314659742073#m
10,Boska1604,"Przeliczyć głosy, ogłosić nowe wybory. Przywrócić wiarę w demokratyczne państwo 🤍❤️",2,176,128,306,05-09-25,83,11,,https://nitter.net/Boska1604/status/1963816853832151308#m
11,p__tadeusz,"Tusk będzie się trzymał władzy, dopóki żyje, przecież po to przerżnął wybory prezydenckie, żeby udupić konkurencję czyli Trzaskowskiego,",0,0,0,0,05-09-25,136,18,,https://nitter.net/p__tadeusz/status/1964040432129609923#m
12,GrzegorzBrzozo5,"Nielegalny sąd orzekł ze wygrała wybory KO...nielegalnych jest Tusk, nielegalnych Holo...Pytanie. Jakim trzeba byc idiota by powtarzać piosnkę upolitycznionego do szpiku kości TSUE...nie będąc u wladzy i nke czerpiąc z tego profitów. Idiotą. Gratuluję.",0,0,0,0,05-09-25,252,34,,https://nitter.net/GrzegorzBrzozo5/status/1964040215141421537#m
13,tinamou8,"W grudniu wybory w Rumunii, więc warto się tam wybrać. Ponoć porównują swojego prezydenta do naszego jako ich fajtlapa a nasz spoko gość.",0,0,0,0,05-09-25,137,23,,https://nitter.net/tinamou8/status/1964040115581268010#m
14,Kub4N000,"Jak najszybciej. Chociaż wolałbym, aby cały rząd to zrobił. Przydałby się przedterminowe wybory, aby oszczędzić Polsce dwóch lat z tą marną władzą.",0,0,0,0,05-09-25,147,22,,https://nitter.net/Kub4N000/status/1964040110166470863#m
15,AW175,"Tak trzymać. Ps. Niedługo chyba się szykują w Polsce powtórzone wybory prezydenckie, gdzieś za około pół roku.",0,6,0,6,04-09-25,110,17,,https://nitter.net/AW175/status/1963610314659742073#m
16,lukasz_nd,Nie zgadnięcie kto ma władzę w Samorządzie Województwa Lubelskiego. @pisorgpl nawet jak przegrywacie wybory przez służenie Ukrainie to nie przestajecis służyć polskimi pieniędzmi Ukrainie. PiS musi zniknąć z polskiej polityki.,0,0,0,0,05-09-25,226,30,,https://nitter.net/lukasz_nd/status/1964039735476728134#m
17,H_Berbelek,"Śmiało donald, dawaj te nowe wybory. Odwagi!",0,0,0,0,05-09-25,44,7,,https://nitter.net/H_Berbelek/status/1964039538319249811#m
18,TureckieO,"rozpoczętego przez Centralny Zarząd Partii 14 lipca 2025 roku. Sąd uznał, że wybory w 2023 roku były przeprowadzone z naruszeniem przepisów partyjnych i proceduralnych, co według sądu podważało ich legalność. Sąd powołał na ich miejsce zarządcę komisarycznego Gürsela Tekina,",0,0,1,1,05-09-25,275,39,,https://nitter.net/TureckieO/status/1964039490067898456#m
19,wojtekciesla1,Domagajcie się 🤣 W tym kraju póki co są wybory.,0,0,0,0,05-09-25,47,10,,https://nitter.net/wojtekciesla1/status/1964039406710349911#m
20,Boska1604,"Przeliczyć głosy, ogłosić nowe wybory. Przywrócić wiarę w demokratyczne państwo 🤍❤️",2,176,128,306,05-09-25,83,11,,https://nitter.net/Boska1604/status/1963816853832151308#m
21,kowalska300,Bye szybciej i przeprowadzić przedterminowe wybory.,0,0,0,0,05-09-25,51,6,,https://nitter.net/kowalska300/status/1964039193232912705#m
22,Gdanbo2137,czy Zandberg wygra wybory prezydenckie z Mateuszem Morawieckim w II Turze????,0,0,0,0,05-09-25,77,11,,https://nitter.net/Gdanbo2137/status/1964038714830549120#m
