id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,PiechuraAndrzej,"Polska nie ma prezydemta, ktos kto ukradł wybory nie moze byc prezydemtem. TO NIE JEST PREZYDEMT",0,0,0,0,20-10-25,96,16,,https://nitter.net/PiechuraAndrzej/status/1980348636811936056#m
2,GunnWise,Powinni się nauczyć ze wybory czy zaufanie wyborców zdobywa się jak robi co obiecało a nie kłamie . Kolejne wybory wygrają ale w Kazachstanie 😂,0,0,0,0,20-10-25,143,25,,https://nitter.net/GunnWise/status/1980348619229393312#m
3,WaldekNarloch,Auć.😂 wiadomosci.onet.pl/wybory/wy…,0,0,0,0,20-10-25,35,2,,https://nitter.net/WaldekNarloch/status/1980348521514737779#m
4,Koloproktologi1,"Dalej ujadajcie na demokratyczny rzad i mowcie ,ze nie pojdziecie na wybory,to sie doczekacie takiego zamordyzmu ,ze jeszcze takiego nie przezyliscie. Gdyby mafia pis razem z konfedoruskimi debilami przejela wladze ,to bedziecie tak trzymani za mordy,ze wam sie jeszcze nie snilo.",1,56,12,69,20-10-25,280,41,,https://nitter.net/Koloproktologi1/status/1980245466722832498#m
5,Popularzy,"Jesteś debilem? Nie powinno być w sejmie partii, jeśli znahdzie się większość Sejmowa bez nich? Czyli co, co wybory wypierdalamy opozycję z Sejmi, tak?",0,0,0,0,20-10-25,151,24,,https://nitter.net/Popularzy/status/1980348294179258500#m
6,KamraciRodacy,PiS musi przegrać kolejne wybory inaczej wykończą Polskę.,0,45,10,55,19-10-25,57,8,,https://nitter.net/KamraciRodacy/status/1979949957076709592#m
7,szachmad,"Dziubka wszedł głęboko. Jak zwykle:- Wybory w 2023 roku nie były o obietnice, tylko o to czy Prawo i Sprawiedliwość będzie rządzić, czy nie będzie rządzić.",6,71,24,101,19-10-25,155,26,,https://nitter.net/szachmad/status/1979909171114823926#m
8,AMichnalewicz,"Toż przeciwniczka to jeszcze dziecko. Dzwonie do kunia, może unieważni wybory 🤠",0,0,2,2,20-10-25,79,12,,https://nitter.net/AMichnalewicz/status/1980347270567723047#m
9,KlubJagiellonsk,"💎Ostatnie występy premiera dowodzą, że z człowieka, który reprezentował „młodych, wykształconych, z wielkich ośrodków” stał się politykiem obsługującym sfrustruwanych, antypisowskich emerytów - @RochZygmunt klubjagiellonski.pl/2025/10/…",1,4,0,5,20-10-25,236,24,,https://nitter.net/KlubJagiellonsk/status/1980312303481626980#m
10,AdamAdam4949,"Premier @donaldtusk doskonale sobie radzi w trudnej sytuacji na świecie, a wybrany przez niego @sikorskiradek jest w topie szefów MSZ na świecie. To pokazuje klasę rządzących Polską demokratów. Musimy zrobić wszystko by wygrali wybory w 2027 i rządzili nadal dla Polski i Polaków.",0,48,2,50,20-10-25,280,43,,https://nitter.net/AdamAdam4949/status/1980242414896812326#m
11,pawelrakowski85,"Tak będą wybory, będę w nich startował i je wygram i nie zamierza Bibi iść na emeryturę w jakimś amerykańskim naftowym i Big Tech-owym consultingu z wykładami na Yale czy Stanfordzie tylko dalej chce ciągnąć ten wózek za te kilka marnych szekli. Ideowiec.",0,1,3,4,20-10-25,255,43,,https://nitter.net/pawelrakowski85/status/1980325984302981123#m
12,lis_tomasz,Chcieliście związków partnerskich? Trzeba było iść na wybory. Kilkaset tysięcy miało ważniejsze sprawy.,13,382,258,653,19-10-25,103,13,,https://nitter.net/lis_tomasz/status/1979951971248599144#m
13,BatugWojciech,Znowu szczuje pan na opozycję i skłóca ludzi. Polacy pana nie chcą. Dlatego Trzaskowski i pan przegraliście wybory prezydenckie. Lepiej niech się pan wytłumaczy z najwyższego w historii deficytu budżetowego i ekspresowego zadłużania Polski.,1,41,8,50,20-10-25,240,34,,https://nitter.net/BatugWojciech/status/1980178562633326867#m
14,Pawe57114379,"To najgłupsza i najgorsza deklaracja polityczna! To Konfederacja nie ma własnego planu politycznego, swojego programu, celów?? To wyborcy, którzy w coraz większym stopniu zamieniają wybory w jakiś plebiscyt popularności, bycia cool, fun i czego tam jeszcze, mają za was decydować?",0,0,0,0,20-10-25,280,40,,https://nitter.net/Pawe57114379/status/1980345847599788483#m
15,anneczka_j,wygrali wybory prezydenckie:),0,0,0,0,20-10-25,29,3,,https://nitter.net/anneczka_j/status/1980345242177163314#m
16,tobillo_pl,Teraz nie ale jak jakimś cudem przeżyją wybory… zatopić to gówno!,0,0,0,0,20-10-25,65,11,,https://nitter.net/tobillo_pl/status/1980344931819684345#m
17,KamiNowaW,Ostatnio jak wkur....liście Polki to przegraliście wybory. Bardzo dobre posunięcie,0,0,0,0,20-10-25,82,10,,https://nitter.net/KamiNowaW/status/1980344770485711085#m
18,Jerzy_Kw,"PiS kłamie i manipuluje,dzięki temu wygrywa wybory. Media nie mają im tego za złe,bo to PiS,im wolno.Tusk powinien w kampanii mówić,nic wam nie obiecuję bo na KO i tak nie zagłosujecie. Był już taki kandydat, Kononowicz,co powiedział że jak wygra to nic nie będzie i nie wygrał.",0,0,0,0,20-10-25,278,47,,https://nitter.net/Jerzy_Kw/status/1980344434169672157#m
19,KlubJagiellonsk,"💎Ostatnie występy premiera dowodzą, że z człowieka, który reprezentował „młodych, wykształconych, z wielkich ośrodków” stał się politykiem obsługującym sfrustruwanych, antypisowskich emerytów - @RochZygmunt klubjagiellonski.pl/2025/10/…",1,4,0,5,20-10-25,236,24,,https://nitter.net/KlubJagiellonsk/status/1980312303481626980#m
20,Koloproktologi1,"Dalej ujadajcie na demokratyczny rzad i mowcie ,ze nie pojdziecie na wybory,to sie doczekacie takiego zamordyzmu ,ze jeszcze takiego nie przezyliscie. Gdyby mafia pis razem z konfedoruskimi debilami przejela wladze ,to bedziecie tak trzymani za mordy,ze wam sie jeszcze nie snilo.",1,56,12,69,20-10-25,280,41,,https://nitter.net/Koloproktologi1/status/1980245466722832498#m
21,Ewa_Ska_l_ska,Cały czas w drużynie pana premiera Donalda Tuska...musimy wygrać wybory w 2027 r.,0,0,0,0,20-10-25,81,13,,https://nitter.net/Ewa_Ska_l_ska/status/1980343779405230427#m
22,Sawomir42894455,Czuć strach i wybory?,0,0,0,0,20-10-25,21,4,,https://nitter.net/Sawomir42894455/status/1980343641861419212#m
23,JarekDiabeL,A co to juz wybory się zbliżają 🤔,0,0,0,0,20-10-25,33,8,,https://nitter.net/JarekDiabeL/status/1980343270304878928#m
24,Mr_Nightmare96,"I tak przegracie wybory, Roman.",0,0,0,0,20-10-25,31,5,,https://nitter.net/Mr_Nightmare96/status/1980343248016273862#m
25,Koloproktologi1,"Przypominam tym ,ktorzy nie poszli na wybory. Teraz macie to ,czego chcieliscie. Jezeli w2027 r tez zostaniecie w domach,to bedzie 100% dyktytura.",0,3,0,3,20-10-25,146,22,,https://nitter.net/Koloproktologi1/status/1980336297442177225#m
26,OnlyViewerOnly,"Szczucie rozpoczęła platforma, przegrywając wybory do sejmu i prezydenckie. Mało tego, to szczucie utrzymuje, bo są nieudacznikami, którzy niczego nie potrafią wartościowego zrobić. Tylko pierdolą kocopoły. I tak od 20 lat. Cała tajemnica, niedorozwoje. Nie ma za co.",0,0,0,0,20-10-25,267,38,,https://nitter.net/OnlyViewerOnly/status/1980343125009936659#m
