id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Ewa1627781,Czyli oni już wiedzą że wybory wkrótce a nie za dwa lata i dlatego tak już pętaki panikują?,0,0,0,0,22-09-25,91,18,,https://nitter.net/Ewa1627781/status/1970117976507502982#m
2,RyszardKac36669,A więc NOWE wybory?. Fajnie?.,0,0,0,0,22-09-25,29,5,,https://nitter.net/RyszardKac36669/status/1970117812153709055#m
3,krociusienko,"Kapitanie, ale wy właśnie przejebaliście wybory z jakimś randomem",0,0,0,0,22-09-25,65,9,,https://nitter.net/krociusienko/status/1970117731711398393#m
4,ferrlux666,"Panie Tusk, to nie wróżba, to zapowiedź tego co będzie, przepierdolicie następne wybory z kretesem.",3,33,29,65,22-09-25,99,15,,https://nitter.net/ferrlux666/status/1969995639040700809#m
5,BrawoJ,Ten co wygrał wybory Trzaskowskiemu. Weź ty już lepiej milcz.,0,0,0,0,22-09-25,61,10,,https://nitter.net/BrawoJ/status/1970117466484543832#m
6,paszek234,"Odezwał się gość, który koncertowo zjebał wybory Trzaskowskiemu. Zresztą nie po raz pierwszy 😉",1,0,0,1,22-09-25,94,14,,https://nitter.net/paszek234/status/1970117383575556412#m
7,abo220382,"Ale przecież PiS wygrał wybory,🤓",0,0,0,0,22-09-25,32,5,,https://nitter.net/abo220382/status/1970117336989565095#m
8,Stasiu_Gaska_,"Panie Premierze, nie wiem czy Pan pamięta ale to PiS wygrało wybory parlamentarne. Tylko dzięki temu, że zebrał Pan niekompetentnych, głodnych koryta koalicjantów od sasa do lasa to udało się osiągnąć większość.",0,0,1,1,22-09-25,211,32,,https://nitter.net/Stasiu_Gaska_/status/1970117324696146079#m
9,UKoziarska,"Lewactwo myślało, że dzięki temu będzie mogło przekręcać wybory ! Głosy w ambasadzie, a tam przedstawiciele rządu ! A tu zonk i okazało się, że Polonia kocha bardziej swoją ojczyznę niż ludzie, którzy ją tylko doją na miejscu!!!",0,6,2,8,21-09-25,228,38,,https://nitter.net/UKoziarska/status/1969797899468066899#m
10,teresamaria_wo,Trzeba było spiąć pośladki i pójść na wybory. Co niektórzy zbagatelizowali temat.,0,0,0,0,22-09-25,81,12,,https://nitter.net/teresamaria_wo/status/1970117127798469107#m
11,obserwujesobie,"Barbaria Nowacka vs Barbaria Nowacka Edukacja zdrowotna - i to jest ewaluacja zdania w sprawie wprowadzenia EZ🤓 Obowiązkowa Po konsultacji z Tuskiem i Trzaskowskim - nieobowiązkowa. Jakie wybory prezydenckie, to wina prawicy.",0,20,3,23,22-09-25,225,32,,https://nitter.net/obserwujesobie/status/1970027022123471020#m
12,DudeOfPoland,O tym były wybory 15.X.23 ⤵️,0,9,0,9,22-09-25,28,6,,https://nitter.net/DudeOfPoland/status/1970106198641795227#m
