id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Domus_Great,"""Co zrobić żeby Jarosław wygrał następne wybory""?",0,0,0,0,03-10-25,49,7,,https://nitter.net/Domus_Great/status/1974132347730825285#m
2,MarcinPalade,".@wlodekczarzasty: ""Wierzę we wspólną listę lewicy. Poglądy? Zandberg nie różni się ode mnie niczym, poza stosunkiem do rządu"". Prawdopodobny scenariusz na wybory 2027? Lewica i Razem, KO i PSL. Na czym w mandatach zyska centrolew.",2,8,21,31,02-10-25,231,35,,https://nitter.net/MarcinPalade/status/1973816751885599192#m
3,Slawomir_Barca,"Jak latał @MarekKuchcinski do Rzeszowa, jaki to był skandal i dojenie podatników. Jak lata @szymon_holownia wszystko nagle jest Ok ⁉️ Jaka oficjalna wizyta? Po robotę pojechał i w twarz się śmieje. Tak #K15X pracuje na wybory 2027. @donaldtusk @Platforma_org @ko_klub #SilniRazem",0,0,0,0,03-10-25,279,41,,https://nitter.net/Slawomir_Barca/status/1974131206183952551#m
4,MaGromadzk51161,"🔴Hipokryzja do kwadratu. Prawo i Sprawiedliwość chciało w 2023 wprowadzić system kaucyjny, ale przegrało wybory i nie zdążyło. Teraz co robią? Narzekają na system kaucyjny. Tak samo z Zielonym Ładem - oni wprowadzili, a teraz udają największych przeciwników... #KoalicjaObywatelska",0,41,23,64,03-10-25,281,39,,https://nitter.net/MaGromadzk51161/status/1974080214108926267#m
5,PatrykJaki,"❗️Zamiast systemu losowania sędziów wdrażają system ustawiania sędziów. 👉System losowania był wdrożony za pomocą ustawy a oni go “zmieniają” rozporządzeniem (co jest złamaniem prawa) bo przegrali wybory prezydenckie i boją się normalnej ścieżki legislacyjnej, publicznej debaty i weta. 👉W związku z tym lepszy niż konstytucyjny system demokratyczny jest system “demokracji walczącej” czyli “to nie jest czas na przestrzegania prawa”",1,156,13,170,03-10-25,432,59,,https://nitter.net/PatrykJaki/status/1973998455719600446#m
6,MarekWoch2,".@TSztreker30538 #Tomasz Sztreker o tym, że jak się chce wygrać wybory, to nie może być półśrodków 🧐🤔. 🧐Zjednoczone środowiska: „#Bezpartyjni i Samorządowcy”, #Stronnictwo Pracy, #Obóz Narodowy, #Instytut Myśli Kornela Morawieckiego oraz #Republikanie rozpoczynają wspólny marsz wyborczy do Sejmu RP i Senatu RP. 🧐W dniu 20 września 2025 r. (sobota) odbył się w Warszawie Programowy Kongres Zjednoczeniowy, organizowany przez przedstawicieli środowisk politycznych, samorządowych, przedsiębiorczych, medialnych i społecznych. 🧐Jednym z punktów kulminacyjnych było podpisanie Aktu Zjednoczeniowego 🧐🧐. 🧐Jeden egzemplarz trafi do Kancelaria Prezydenta RP @NawrockiKn. 🧐Jeden egzemplarz trafi do Sejm Rzeczypospolitej Polskiej @szymon_holownia . 📷Podpisy złożyli: @Maciej_Lisowski @LexNostra #Instytut Myśli Kornela Morawieckiego #Adam Tomasz Drozd #Republikanie #Marcin Makowski #Obóz Narodowy #Zbigniew Wrzesiński #Stronnictwo Pracy #Marek Woch - Kandydat na Prezydenta Rzeczypospolitej Polskiej 2025 @Federacja_BiS Ogólnopolska Federacja ""Bezpartyjni i Samorządowcy"" 😎Polecam uwadze cały przekaz dzięki Chrobry Szlak Kamil Klimczak📷📷",0,3,0,3,03-10-25,1133,136,,https://nitter.net/MarekWoch2/status/1974108195606966298#m
7,Ewablondyna,"Czy mi się wydaje, że wybory wygrała K15X? Tak. Wydaje mi się , bo PIS rzadzi juz trzecia . K15X jest koalicjantami- taka drobna różnica.",0,6,4,10,03-10-25,137,25,,https://nitter.net/Ewablondyna/status/1974077127890018654#m
8,ondras_cerny,"Píšou mi 🇵🇱, ptají se kdy máme ty wybory do “Izby poslanskiej “ a a přejou ať to dobře dopadne. Píšou 🇸🇰 známí a ptají se “ či mi majú zariadiť podnájem garsonky vo Viedni “ ( prašivci 😉). Je hřejivé- a zároveň zavazující- vidět že budeme sousedům chybět pokud se rozhodneme pro stezku sobectví, sebestřednosti, zaostávání, zbabělosti a hanby… Máme to však ve svých rukou… JDĚTE VOLIT! #PojďmeVolitDemokraty #101demokratu",0,1,1,2,03-10-25,421,70,,https://nitter.net/ondras_cerny/status/1974124488074658042#m
9,SJoe52501,"On ma ukryte szanse póki co na własną listę w 2027, to też warto zauważyć xd To nie sa wybory prezydenckie, zaczyna tutaj tak z 3% i nic z tym nie robi póki co (chyba że mnie te ruchy omijają, ale nie sądze)",0,0,0,0,03-10-25,207,43,,https://nitter.net/SJoe52501/status/1974129072021397825#m
10,Bozka1806,"Panie trochę szacunku!!!! Ten apel nie jest do Tuska , Kosińska , itp.Warto pamiętać , że TO MY 11 mln. ludzi zmieniliśmy władzę a oni nas reprezentują. Więc nie podskakuj. Tylko ewentualnie grzecznie poczekaj na wybory. Mnie też się nie podobasz. Znikniesz z tego powodu?",0,0,1,1,03-10-25,272,45,,https://nitter.net/Bozka1806/status/1974128873878270230#m
11,dzik_gruby87230,"Dokładnie, kartele są jedynie pretekstem, są bez znaczenia. USA, Brazylia, Kolumbia i Gujana powinny wyeliminować Maduro, rozbroić resztki wenezuelskich sił zbrojnych i zorganizować wolne wybory.",0,0,0,0,03-10-25,195,25,,https://nitter.net/dzik_gruby87230/status/1974128850713129307#m
12,snookerfanPL,Dokładnie. Tusk zamiast potraktować sprawę wyboru kandydata profesjonalnie abdykował i zdał się na wolę aktywu PO. A to były najważniejsze wybory od dekady - ostatnia szansa na przywrócenie praworządności zniszczonej przez PiS. Jakie RT szanse miał pozyskać centrowych wyborców?,0,0,0,0,03-10-25,278,39,,https://nitter.net/snookerfanPL/status/1974127935255949387#m
13,Dyziov58,bardzo podobaja mi sie dotychczasowe wybory Jerzego Brzeczka jako selekcjoner kadry u21,0,0,0,0,03-10-25,87,12,,https://nitter.net/Dyziov58/status/1974127772697309552#m
14,BartbaNo,"Zaśmiecasz mi twittera ze swoim panciem @GiertychRoman . Przepierdalacie każde kolejne wybory, rozpierdalacie nasza ciężka pracę podatników. Ty też będziesz podsumowana. Na twitterze czuć wasz oddech. Mimo ze roman kazal usunąć na grupowym czacie dopisek #silnirazem . Gardze tobą.",0,0,0,0,03-10-25,281,39,,https://nitter.net/BartbaNo/status/1974127578286871037#m
15,CzerwiecMaj,"Wybory za dwa lata, trzeba zbierać mamonę dla swoich na chude lata.",0,0,0,0,03-10-25,67,12,,https://nitter.net/CzerwiecMaj/status/1974127280059527521#m
16,Ona65714961,"Wybory były po to, żeby odsunąć pisowską zorganizowaną grupą przestępczą od władzy.",0,0,1,1,03-10-25,83,12,,https://nitter.net/Ona65714961/status/1974127233469198682#m
