id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,CzujnyObywatel,"Ja tam do końca niewiem kto wygrał wybory, więc nie ma mowy o czerwonej kartce. Poza wszystkim , jeśli by założyć, że wygrał Nowogrodzki , to tak niewielka ilością głosów, że tak bym nie szafowała tą wasza euforią o zaufaniu Polakow🤣🙈",0,0,0,0,31-07-25,234,41,,https://nitter.net/CzujnyObywatel/status/1950728947458846797#m
2,Zosia0300928167,Jakiej klęski?Przecież w 2023 PiS wygrał wybory.,0,2,11,13,30-07-25,48,7,,https://nitter.net/Zosia0300928167/status/1950514035721466348#m
3,lis_tomasz,"Według Holowni zamach stanu to przeliczenie głosów, by było wiadomo kto wygrał wybory. Jednak szkoda, że chłopak skończył naukę na maturze. Plótłby mniej andronów.",10,423,126,559,29-07-25,163,24,,https://nitter.net/lis_tomasz/status/1950141691987464370#m
4,Platforma_org,"💬Premier @donaldtusk: Oczekiwałbym jednego, trudne dni za nami, przegrane wybory prezydenckie, niepotrzebne słowa i zdarzenia - zamknijmy ten rozdział. Płyniemy na jednym okręcie, który nazywa się Polska. Bezpieczeństwo Polski zależy też od tego, jak będą zachowywać się koalicjanci.",1,37,44,82,30-07-25,283,38,,https://nitter.net/Platforma_org/status/1950615437055602898#m
5,GiertychRoman,"Z tego jednego powodu, że TikTok fałszował algorytmy w Rumunii unieważniono wybory. U nas było to samo, ale nie mamy Sądu Najwyższego. globalwitness.org/en/campaig…",39,992,1247,2278,29-07-25,164,23,,https://nitter.net/GiertychRoman/status/1950090403618673096#m
6,VarcislavZ,"Tylko że partia PIS w 2023 roku zdobyła najwięcej mandatów w Sejmie RP a tym samym WYGRAŁA WYBORY 2023.😀Ale też jest prawdą, że obwinianie partii i jej przywódców o to, że 65% głosujących obywateli bezmyślnie oddaje głos w wyborach, bo chciałoby zobaczyć Kaczyńskiego i Ziobrę za kratami, jest czymś więcej niż zbrodnią, jest KRETYNIZMEM😀 To tak jakby winić niemiecką SPD o to, że ""przegrała"" w wyborach marcowych 1933 w Niemczech i władzę przejęła NSDAP a kanclerzem został Adolf Hitler.",0,2,0,2,30-07-25,488,79,,https://nitter.net/VarcislavZ/status/1950678738662051958#m
7,GiertychRoman,"Mentzen wykonał kawał roboty dla zwycięstwa Nawrockiego, to teraz Kaczyński mu dziękuję z właściwą dla niego wdzięcznością. Proszę się cieszyć panie pośle, że nie potraktował Pana jak Leppera, który też pomógł Kaczyńskiemu wygrać wybory prezydenckie.",6,310,195,511,30-07-25,250,35,,https://nitter.net/GiertychRoman/status/1950636294788297066#m
8,MartinDemirow,"⚡️❗️Brytyjski ambasador wezwany PILNIE do Słowackiego MSZ przez 40 minut był pytany, dlaczego Wielka Brytania dokonuje ataków hybrydowych na Słowację,dlaczego wydaje dziesiątki milionów funtów na destabilizacje Słowacji i ingeruje w Słowackie wybory parlamentarne?",1,127,9,137,30-07-25,264,33,,https://nitter.net/MartinDemirow/status/1950530458409693402#m
9,B_Tiberius,"🇵🇱 Jacek Dubois w radiowej Trójce mówi, że sfałszowano wybory. Systemowo wyniki były w wielu miejscach inne, a prawdziwa skala nie jest znana. To otwiera możliwość podważania wyniku wyborów, spekulacji na ten temat. Mówi też o odpowiedzialnym państwie, które z założenia by to sprawdziło...",4,398,20,422,30-07-25,290,44,,https://nitter.net/B_Tiberius/status/1950455007771267476#m
10,lemoniadowy1969,"Najbliższe wybory to MY musimy wygrać - nie @donaldtusk , nie KO, nie żadna koalicja. Musimy wygrać MY dla nas samych - nie dla polityków.",1,143,42,186,30-07-25,138,25,,https://nitter.net/lemoniadowy1969/status/1950587439447203995#m
11,z0rr064,"Ja to widzę tak. Lans lorda degenerata i wymiana za zużytego führera. Nowe wybory, nowe rozdanie. Teraz do gry wchodzi ""konfa"" i tworzą koalicje z PO-sikora który jest kumplem Giertycha, bo miłość konfiarzy do Giertycha nigdy nie zardzewaiała. Stąd ciągłe ataki na PiS konfiarzy",3,53,9,65,30-07-25,278,44,,https://nitter.net/z0rr064/status/1950444697094074411#m
12,olajaqbowska,"No niesamowite! Czyli mam rozumieć, że przepisy umożliwiające porządki w wymiarze sprawiedliwości jednak istnieją? Nie trzeba nowych ustaw? Rączki już nie związane? No szok! Ciekawe jakby te porządki wpłynęły na wybory... Przekonałyby wątpiących? Pokazałyby sprawczość? Wlałyby w serca wyborców nadzieję? 🤔",1,38,8,47,30-07-25,306,41,,https://nitter.net/olajaqbowska/status/1950653999331377267#m
13,okiemtomkaw,"Czeka nas niewyobrażalny chaos legislacyjny i międzynarodowy skandal. Sutener i kibol wygrywa wybory w drodze oszustwa, państwa pozostaje bezradne, zasłania się demokracją.",2,131,13,146,30-07-25,172,22,,https://nitter.net/okiemtomkaw/status/1950442981179240871#m
14,Gameover1920,"Sławomir Nitras, żegna się z ministerstwem. Nitras to po prostu najgorszy Minister Sportu w historii, o czym mówią dosłownie wszyscy. Od Prezesów związków sportowych po kibiców. Przegrał wybory prezydenckie, a jako prawa ręka Trzaskowskiego, został wyrzucony przez Tuska! 👇",3,49,6,58,22-07-25,273,39,,https://nitter.net/Gameover1920/status/1947687617442578747#m
15,Gameover1920,"Krzysztof Kontek show.. Wczoraj, jeden z autorytetów sekty Silni Razem, skierował do ETPcz skargę na Polskę i żąda odszkodowania w wysokości 108milionów euro. Dziś, ma kolejne rozwiązanie.. Waldemar Żurek, nowy Minister Sprawiedliwości, powinien unieważnić wybory prezydenckie! 👇",1,18,5,24,23-07-25,279,37,,https://nitter.net/Gameover1920/status/1947975619767128398#m
16,wPolityce_pl,".@ZandbergRAZEM: Ekipa nieudaczników Tuska oszukała miliony Polaków, nie dotrzymała obietnic i w efekcie przewaliła wybory nie do przegrania wpolityce.pl/polityka/736434…",3,39,9,51,30-07-25,170,19,,https://nitter.net/wPolityce_pl/status/1950612531992506530#m
