id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,231elections,🇺🇸| Sondaż Marist: wybory na burmistrza Nowego Jorku 🔵Mamdani: 45% 🟡Cuomo: 24% 🔴Sliwa: 17% 🟡Adams: 9% —— Bez Adamsa: 🔵Mamdani: 46% 🟡Cuomo: 30% 🔴Sliwa: 18% ⚪️Inny: 2% —— Mamdani vs Cuomo: 🔵Mamdani: 49% 🟡Cuomo: 39% ⚪️Inny: 7% Mamdani prowadzi w każdym wariancie!,0,5,2,7,16-09-25,260,42,,https://nitter.net/231elections/status/1967839929872027996#m
2,Mirrlhyotoscan,"no i co z tego? skonczyliscie pierdolic o wiatrakach to teraz nowe zabawki? siewcy ruskiej propagandy? a później zdziwni bo wybory zostały sfałszowane... i liczmy głosy jeszcze raz a najlepiej powtórzajmy wybory, tyle razy dopóki Rafał nie wygra...",0,0,0,0,16-09-25,248,38,,https://nitter.net/Mirrlhyotoscan/status/1967898369109659928#m
3,karapiur,"Ludzie się zmieniają. Nie wiem co im odwaliło w całej KO. Dlaczego wyłączyli myślenie. Decyzje są absolutnie logicznie niespójne. Od rozliczeń przez wybory, po ostatnie głosowanie w sprawie NIK. Rozdęty budżet, źle adresowany socjal, katastrofalne podejście do nauki etc.",0,0,0,0,16-09-25,271,39,,https://nitter.net/karapiur/status/1967898347295092900#m
4,MZgorniak,"Nie wystarczy Panu, panie Kontek że się pan skurwiłeś i ośmieszyłeś dyplom nauk ekonomicznych, pierdolac o opozycji która fałszuje wybory, tej samej która oddała władzę ustawodawczą rządząc? Jebnij się w łeb kretynie, jak bardzo można dać dupy dla władzy i pieniędzy publicznych?",0,0,0,0,16-09-25,279,42,,https://nitter.net/MZgorniak/status/1967897814912078044#m
5,AdamAdam4949,"Ciekawe czy zagraniczni przywódcy wiedzą że pisowiec pełniący funkcję dzięki pisowskiemu fałszerstwu i złamaniu prawa przez Hołownię, miał związki z gangsterskim półświatkiem Trójmiasta. Ponowne przeliczenie głosów pozwoliłoby zmyć tę plamę z Polski. Wybory należy powtórzyć.",1,61,11,73,15-09-25,275,35,,https://nitter.net/AdamAdam4949/status/1967568501260107889#m
6,KacprzezduzeW,"Problem sondażowni polega na tym, że zrobią badania dla tych, którzy płacą. Większość z nich nie sporządza wyników, które się nie spodobają zleceniodawcy. Ten wyjątek (jeśli OGB sprzyja PiS-owi) potwierdza regułę ;-) Wybory (im szybciej tym lepiej, w moim przekonaniu) zweryfikują każdy sondaż :-)",0,0,0,0,16-09-25,297,44,,https://nitter.net/KacprzezduzeW/status/1967897117227131164#m
7,wojtek1425,"Są wybory na burmistrza, dlatego ukręcą łeb ale sprawie.",0,0,0,0,16-09-25,56,9,,https://nitter.net/wojtek1425/status/1967896808086180198#m
8,JanSpiewak,"Radny PO będzie przeciwko nocnej ciszy alkoholowej, bo jego wybory to kulturalni smakosze wina a nie plebs z monopolowych XD",4,42,45,91,16-09-25,124,20,,https://nitter.net/JanSpiewak/status/1967840852925092242#m
9,MyNameMadeYouSM,O ile wygracie wybory,0,0,0,0,16-09-25,21,4,,https://nitter.net/MyNameMadeYouSM/status/1967896648073519504#m
10,RysioSanczez,"Może inaczej - później się dziwimy, że sutener i krętacz wygrywa wybory prezydeknckie.",0,0,0,0,16-09-25,86,13,,https://nitter.net/RysioSanczez/status/1967895880054559203#m
