id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,GasewiczJarek,"W związku z ekscesami w wykonaniu ekipy uzurpatora, który twierdzi, że wygrał wybory, chociaż nikt nie wie ile głosów dostał, pytanie do @PK_GOV_PL: Jak idzie przeliczanie głosów w ramach śledztw wszczętych przez Prokuraturę? Kiedy będzie komunikat PK? #PrzeliczyćWszystkieGłosy",0,14,0,14,26-08-25,278,38,,https://nitter.net/GasewiczJarek/status/1960214313970606589#m
2,stillborn696,"Prezydent gra pod wcześniejsze wybory parlamentarne, więc będzie wetował każde zmiany w legislacjach dot gospodarki. Ma być maksymalnie źle, by zwalić winę na PO i PiS na tym zyskał. Że będzie nam się żyło gorzej? Od kiedy PiS-owi to przeszkadza?",0,0,0,0,26-08-25,246,40,,https://nitter.net/stillborn696/status/1960218559570682142#m
3,Gregor07966579,Te wybory był z góry sprzedane oszukane. Cały sztab tego gnoja @nawrockiego o tym wiedział jeszcze przed ogłoszeniem wyników z resztą nieprawdziwych wyników. Wybory były sfałszowane .,0,23,3,26,25-08-25,183,27,,https://nitter.net/Gregor07966579/status/1960027925245305060#m
4,kasiaskowronek8,"Kaczyński i Rosja zainstalowali nam w pałacu polski wariant Janukowycza. I my naprawdę będziemy czekali do końca kadencji? Przecież ten facet jest ewidentnie z obcego nadania, były podczas wyborów obce wpływy i trzeba te wybory powtórzyć. Albo zostaniemy rosyjską prowincją.",1,44,5,50,25-08-25,274,40,,https://nitter.net/kasiaskowronek8/status/1960042623022010873#m
5,AnnaBie22661977,"Jak pozbyć?Pięć lat trzeba przecierpieć,a dla kaczyńskiego to szmat czasu.Pozostaje mu podgryzanie konfederacji i parcie na wcześniejsze wybory.",0,0,0,0,26-08-25,144,18,,https://nitter.net/AnnaBie22661977/status/1960217033016025166#m
6,Miron64565776,"Koalicja przegrała wybory (chociaż ja pewności nie mam czy mój głos się liczy), bo chcieli pokazać jacy oni są różni od siebie. To nie ten czas",0,0,0,0,26-08-25,143,26,,https://nitter.net/Miron64565776/status/1960216798206337452#m
7,ula753753,"Batyr za jednym podpisem pozamiata Ukrainę i Polskę. O to wam chodziło, pisowieckie debile? Ktoś, to jasnej cholery, sprawdzi te wybory, czy poczekamy na ruskich u bram?!",0,3,0,3,25-08-25,170,27,,https://nitter.net/ula753753/status/1960082550942265381#m
8,LuberaSzczepan,"Ruch Narodowy w Mielcu powołał swoje koło. Z gościnnym udziałem @tomaszlecznar, @IzaPomykala i @Piotr_Pomykala przeprowadzono wybory prezesa koła które jednogłośnie wygrałem. Powołałem zarząd w składzie: Z-ca prezesa Jakub Tokarz Sekretarz Jakub Rzeźnik Skarbnik Jakub Pytko CWP🇵🇱",1,5,1,7,25-08-25,280,36,,https://nitter.net/LuberaSzczepan/status/1960080085056155867#m
9,JolantaEwa123,🤣🤣🤣 To typowa wymówka Tuskoidów. Ciągle to słyszę. Ale jak będą wybory To znowu zagłosują na PO i przystawki.,0,0,0,0,26-08-25,109,19,,https://nitter.net/JolantaEwa123/status/1960216602927837467#m
10,Joanna466290434,"Brawo, w końcu dotarło, że wybory wygrał Karol Nawrocki i jest Prezydentem🥳🥳🥳",0,0,0,0,26-08-25,77,12,,https://nitter.net/Joanna466290434/status/1960216564734595271#m
