id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Lulu57529262,"Dlaczego nie przeliczacie głosów? Demokracja, wybory, nasze głosy to nie szacunki. Żądamy dokładnego wyniku głosowania!",0,0,0,0,07-07-25,119,15,,https://nitter.net/Lulu57529262/status/1942160242004947261#m
2,MartaGraca15667,A wygrali wybory?,0,0,0,0,07-07-25,17,3,,https://nitter.net/MartaGraca15667/status/1942160190838542612#m
3,Adam49819219,"Kwaśniewski nazywa ostatnie wybory „wypadkiem przy pracy”, a Michnik określa Nawrockiego „łobuzem”. Dwa żywe trupy, które wypadły ze zmurszałej szafy i dziś próbują robić za mentorów.",0,60,41,101,07-07-25,183,26,,https://nitter.net/Adam49819219/status/1942104670530322713#m
4,KennobiWan,"Ja dodam,że Czarnek zbudował armię do fałszowania wyborów, Matecki,aplikację do utrudniania głosowania,prowadzili szkolenia,jak fałszować wybory. Finalnie brutalnie fałszowali wyniki,ale w tym kraju od 40 dni jest*****problem z policzeniem 1472 komisji🤯W Austrii byłyby nieważne!",0,110,4,114,06-07-25,279,33,,https://nitter.net/KennobiWan/status/1941947345395986821#m
5,ConnorM85590330,"Wyborca KO 10/15 lat temu nikt by nie uwierzył, że w 2025 roku można sfałszować wybory prezydenckie i rządzący nie będą tego chcieli wyjaśnić.",0,18,12,30,07-07-25,142,24,,https://nitter.net/ConnorM85590330/status/1942128803272155381#m
6,MattS55270662,"Kontynuujcie tą narrację dalej, nic was poprzednie wybory nie nauczyły 😎",0,0,0,0,07-07-25,72,11,,https://nitter.net/MattS55270662/status/1942159881399668831#m
7,lmariusz3,"Wybory,to się tylko liczy,ogarniasz? Szczerze wątpię..",0,1,0,1,07-07-25,54,6,,https://nitter.net/lmariusz3/status/1942133261330690176#m
8,LunarVibe2,Kim trzeba być aby dopuścić do fałszowania wyborów i bać się przeliczyć głosy aby wykryć fałszerstwa i ukarać winnych? Pomijam fakt ustalenia ich wyniku. Grabarzem demokracji i uczciwych wyborów. Tusk będzie miał godne miejsce w kartach historii Polski. Od 2025 wybory są zbędne.,0,2,0,2,07-07-25,279,43,,https://nitter.net/LunarVibe2/status/1942133397406548041#m
9,NatGarstecka,"🇫🇷 Historyk Ephraïm Herrera: ""Islamiści mogą wygrać, bo europejskie społeczeństwo nie chce walczyć. Muzułmanie nie muszą być większościowi aby narzucić szariat. Wystarczy, że będą wystarczająco liczni by świadomie wpływać na wybory"".",0,24,3,27,07-07-25,233,31,,https://nitter.net/NatGarstecka/status/1942137201719980495#m
10,Monika_TeoriaZ,"Pamiętajmy, że wybory zostały przekręcone. Nadal nikt w Polsce nie wie, jaki był prawdziwy wynik obu kandydatów. Pojawia się mnóstwo tematów zastępczych.",2,58,0,60,07-07-25,153,22,,https://nitter.net/Monika_TeoriaZ/status/1942068059625099611#m
11,KrzysztofKontek,"Monika słusznie podkreśliła, że NAWET w analizie prof. Hamana są ślady przestępstwa, o czym napisałem. Ale pierwszy zauważył to @TomaszUrbas . Residua nie kłamią! One są też w innych analizach socjologów, dlatego Tomasz ocenił, że wybory zostały na 100% sfałszowane.",6,382,43,431,06-07-25,266,40,,https://nitter.net/KrzysztofKontek/status/1941943100911362474#m
