id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,KrzysztofKontek,"Pisowcy się nie poddają. Boją się sukinkoty. To tylko potwierdza, że sfałszowali wybory. Ale @obserwatorium_w da radę. Dajmy p. Marcinowi jakieś poparcie.",0,34,5,39,01-09-25,154,22,,https://nitter.net/KrzysztofKontek/status/1962647854373048716#m
2,BartoszSzczepa,Realnie wybory wygrał kandydat ByleNieTrzaskowski.,0,0,0,0,02-09-25,50,5,,https://nitter.net/BartoszSzczepa/status/1962746879508185307#m
3,Jan_Pinski,Naprawde uwaza Pan @NawrockiKn ze Pan wygrał wybory?,2,287,149,438,01-09-25,52,8,,https://nitter.net/Jan_Pinski/status/1962509586117574822#m
4,Borys61581538,jak myslicie z tymi wiatrakami to jest wał? niemcy mają najwiecej turbin wiatrowych w europie i mają najdrozszy prąd tusk we wtorek wygral wybory w srode juz glosowali ustawe wiatrakową,0,43,10,53,01-09-25,185,30,,https://nitter.net/Borys61581538/status/1962545741080986071#m
5,ProfesorPingwin,"""Demokraci"" odwołują się do rozumu, faktów i logiki i właśnie dlatego stworzyli największą w Polsce polityczną sektę totalnych odklejeńców i wmówili jej, że prawidłowo przeprowadzone wybory sfałszowano.",1,73,28,102,01-09-25,202,27,,https://nitter.net/ProfesorPingwin/status/1962437615531045032#m
6,marcinmalmax,"W 2005 głosowałem na PO i na Tuska. Po niesamowitej kampanii nienawiści ze strony PO głosowałem w 2007 na PiS. Później nie chodziłem na wybory, aż do 2023, gdzie głosowałem na Konfederacje. W następnych wyborach będę glosował na Konfederacje Korony Polskiej Grzegorza Brauna.",0,0,0,0,02-09-25,275,43,,https://nitter.net/marcinmalmax/status/1962746108876030287#m
7,Agata351739,Oddaj 70 milionów za wybory lepiej.,0,0,0,0,02-09-25,35,6,,https://nitter.net/Agata351739/status/1962746045672112247#m
8,ZagrobelnyMarek,"Za tydzień w Norwegii są wybory. Wiedzieliście, że są tu Polacy, którzy głosują na Frp, bo ich zdaniem to ""norweski PiS"", albo na Krf, bo to ""norweski AfD""? Dorośli faceci z rodzinami mieszkający tu od 15-20 lat, z zerowym pojęciem o tutejszych realiach!!! Jakiś czas temu napisałem, że nie mam tu już żadnego kontaktu z Polakami, bo nie warto. Między innymi właśnie dlatego. Co drugi to kretyn. Co trzeci debil.",1,149,325,475,01-09-25,412,70,,https://nitter.net/ZagrobelnyMarek/status/1962514784575725828#m
9,Jowita_W_,"Palac Prezydencki prowadzi obecnie najlepszą politykę komunikacyjną w historii. Perfekcyjne social-media, doskonały timing, niesamowite tempo dzialania. Świetna robota Panie Ministrze @szefernaker. Stary zakon PiS powinien się uczyć bo wybory już niedługo. Do roboty tluste, leniwe koty bo się zdziwicie jak po wyborach do PE!",0,98,8,106,01-09-25,326,44,,https://nitter.net/Jowita_W_/status/1962605206241452080#m
10,griwes2006,"Hot take : koncyliacyjna postawa Dudy wobec rządu pomogła Nawrockiemu wygrać wybory. Duda wetował niewiele ustaw koalicji, dzięki czemu prysł mit prezydenta jako hamulca działań rządu. Pokazało to, że rząd po prostu nie składa ustaw z powodu nieudolności i lenistwa a nie wet.",0,0,0,0,02-09-25,276,43,,https://nitter.net/griwes2006/status/1962745793393180910#m
