id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Polak336655701,"Jak będą wybory na imperatora galaktyki, to głosuję na Kaczora. Skubaniec pociąga za wszystkie sznurki, włącznie z UE i Waszyngtonem.",0,0,0,0,18-08-25,133,20,,https://nitter.net/Polak336655701/status/1957379002227671366#m
2,Volkmaar,A wy piszczeliście do unii żeby pomogła wygrać wybory to było ok? Zasraniec,0,0,0,0,18-08-25,75,13,,https://nitter.net/Volkmaar/status/1957378788334948808#m
3,okiemtomkaw,"Bez wyborców nie ma polityków. Niektórzy chyba mocno o tym zapomnieli. Gdy sobie przypomną nagle przed wyborami, będzie już za późno. Wybory w 2027 kompletnie zmienią scenę polityczną.",0,7,4,11,18-08-25,184,28,,https://nitter.net/okiemtomkaw/status/1957356766708019526#m
4,GiertychRoman,"To znaczy mnie można obrażać, bo społecznie pracuję jako poseł, a wpływowych influencerów nie może spotkać z mojej strony żadna krytyka? Dobrze Panią rozumiem? Pan Abramczyk ma prawo do swoich poglądów, ale był w Sieci na Wybory, gdzie bardzo ostro krytykowaliśmy Dudę. Jego dzisiejsze reklamowanie książki b. Prezydenta jest dla mnie żenujące. I jak każdy obywatel mam prawo do wyrażania moich poglądów. Nikogo nie obrażam i nikogo nie zachęcam do obrażania. Czy nie ma Pani wrażenia, iż domaganie się dla wpływowych internautów immunitetu od jakiejkolwiek krytyki przypomina oczekiwanie niektórych dziennikarzy wyrażane kilka lat temu, abyśmy ich nie krytykowali? Oni wówczas wyrażali podobne zdumienie i oburzenie.",2,37,2,41,17-08-25,717,105,,https://nitter.net/GiertychRoman/status/1957163375957627200#m
5,jacek_liberski,"W swoim inauguracyjnym wystąpieniu @NawrockiKn szydził, że @trzaskowski_ przegrał wybory, bo #K15X nie dotrzymuje obietnic wyborczych. Grzmiał, jak surowy ojciec, że on będzie obietnic dotrzymywał. Całą kampanię wyborczą serwował Polkom i Polakom antyukraińskie wolty, bo zabiegał o głosy skrajnej prawicy, skrajnego skrzydła @pisorgpl i @KONFEDERACJA_. Dziś jego kancelaria robi z niego wielkiego męża stanu, dla którego pomyślność Ukrainy, członkostwo w UE i ewentualnie w NATO jest kwestią także dla Polski ważną. Sam Nawrocki stroi się w te piórka. Ale to nie wszystko. W kampanii wyborczej obiecał też, że w dniu zaprzysiężenia złoży do laski marszałkowskiej 6 projektów ustaw. Minęło 10. dni jego fuchy życia, a z projektów złożonych do laski marszałkowskiej została tylko sama laska. Jednym słowem, zrobił 10,5 mln Polek i Polaków w wała. 🤷",10,400,133,543,17-08-25,847,126,,https://nitter.net/jacek_liberski/status/1956964075025367235#m
6,GiertychRoman,"Szanowna Pani! Nie organizuje na nikogo żadnych nagonek. Po prostu wyraziłem opinię, że pan Adam Abramczyk, który razem ze mną uczestniczył w Sieci na Wybory, a potem domagał się mojej politycznej anihilacji, a teraz mizia się z Dudą był w swoich działaniach nieszczery. Mam prawo do takiej opinii, bo on jest osobą publiczną. Nie można z jednej strony domagać się odpowiedzialności dla A. Dudy, a z drugiej spijać sobie z dzióbków.",5,160,24,189,17-08-25,432,71,,https://nitter.net/GiertychRoman/status/1957024822459772930#m
7,skrupulatny,"Za co należy rozliczyć Dudę, wyjaśnia profesor Barcik, prawnik. Czy premier Tusk znajdzie w sobie odwagę do działania, czy znów ustąpi, żeby uniknąć pisowskiego wrzasku? Państwo nie może bać się wrzasków pisowskich krzykaczy i lamentów symetrystycznych dziennikarzy. Wybory za dwa lata.",0,35,2,37,18-08-25,286,41,,https://nitter.net/skrupulatny/status/1957353762474885261#m
8,Piotr69736838,I dlatego przegraliśmy wybory… zamiast wałkować ich kłamstwa i przekręty oraz ich pozamykać wy bawiliście się z Bodnarem i Siemoniakiem w bierki …,0,0,0,0,18-08-25,146,23,,https://nitter.net/Piotr69736838/status/1957378059033591826#m
9,Skalinskalin,"Była polska siatkarka wzięła ślub z partnerką... Każdy człowiek ma prawo do szczęścia... to jedno z najbardziej podstawowych praw, jakie możemy sobie nawzajem zagwarantować. Nikt nie powinien stawać na drodze innym tylko dlatego, że ich wybory różnią się od naszych wyobrażeń. Miłość i bliskość są wartościami uniwersalnymi, a próby ich ograniczania mówią więcej o lękach i uprzedzeniach tych, którzy zabraniają, niż o tych, którzy po prostu chcą być razem... przegladsportowy.onet.pl/ofs…",10,210,216,436,17-08-25,489,70,,https://nitter.net/Skalinskalin/status/1957017871634108605#m
10,eesiedlecka,Wybory muszą być uczciwe i nad tym trzeba już teraz zacząć pracować. Ale jeżeli obrażeni i zawiedzeni znów nie pójdą głosować (20%) to i uczciwe wybory nie pomogą.,0,0,0,0,18-08-25,163,28,,https://nitter.net/eesiedlecka/status/1957377786433130795#m
11,EdoMarcin,"Trwają prace nad projektem ustawy budżetowej na 2026 rok. Uspokoję rządzących. Ze względu na katastrofalne wręcz zadłużenie państwa, zapisany przez nich projekt ustawy budżetowej na rok 2026 rok, nie zostanie podpisany przez nowego 🇵🇱 Prezydenta @NawrockiKn . Wiosną nowe wybory.",0,57,21,78,18-08-25,279,40,,https://nitter.net/EdoMarcin/status/1957350260671422747#m
12,MonikaWysocka9,"Wiemy, wiemy. Tam, gdzie stanął but sowieckiego żołnierza, tam miała być granica wpływów. Nikt nie chciał następnego konfliktu. Dla pozorów dostaliśmy przecież wolne wybory. Teoretycznie.",0,0,0,0,18-08-25,187,25,,https://nitter.net/MonikaWysocka9/status/1957376501092843561#m
13,AdiKa95131721,Przez Bodnara i siemoniaka zakończyły się wybory zaprzysiężenie alfonsa,0,0,0,0,18-08-25,71,9,,https://nitter.net/AdiKa95131721/status/1957376243071951063#m
14,LeszekWidz,"Czytam te komentarze i w sumie coraz mniej się dziwię, że przepierdalacie wybory z pisowcami. Naprawdę trudno znaleźć jakieś różnice między Wami a nimi...",0,0,1,1,18-08-25,154,24,,https://nitter.net/LeszekWidz/status/1957376115321815387#m
15,Czesaw1984,"Przecież to oczywiste, że od 2005 roku WSZYSTKIE wybory były sfałszowane za wyjątkiem prezydencjach w 2010 i parlamentarnych w 2011 r.",0,0,0,0,18-08-25,134,21,,https://nitter.net/Czesaw1984/status/1957376090206351706#m
16,EdoMarcin,"Trwają prace nad projektem ustawy budżetowej na 2026 rok. Uspokoję rządzących. Ze względu na katastrofalne wręcz zadłużenie państwa, zapisany przez nich projekt ustawy budżetowej na rok 2026 rok, nie zostanie podpisany przez nowego 🇵🇱 Prezydenta @NawrockiKn . Wiosną nowe wybory.",0,57,21,78,18-08-25,279,40,,https://nitter.net/EdoMarcin/status/1957350260671422747#m
17,suveraneasca,"🇵🇱🤝🇷🇴 Do naszych braci i sióstr w Polsce: federalizacja nie jest odległym planem, to bezpośrednie zagrożenie. 6 grudnia 2024 r. w Rumunii unieważniono wybory. Suwerenistyczny kandydat na prezydenta pokoju, Călin Georgescu, został wykluczony. To był nic innego jak zamach stanu elit UE. Musimy się zjednoczyć ponad granicami — suwerenne narody ramię w ramię — aby pokonać tę tyranię, zanim będzie za późno. 👉 Połączmy siły, koordynujmy działania i stwórzmy wspólny front przeciwko federalizacji UE. Napisz do nas w DM lub odpowiedz, jeśli stoisz po stronie suwerenności. #Suwerenność #Rumunia #Polska #StopFederalizacji",0,9,3,12,17-08-25,618,90,,https://nitter.net/suveraneasca/status/1957198425310785780#m
18,watashinotamee,pis po tylu aferach przez 8 lat wygral poprzednie wybory wiec czego oczekujesz od ludzi xdd,0,0,1,1,18-08-25,91,16,,https://nitter.net/watashinotamee/status/1957375515750191203#m
19,jjwWalter,"PiS i Nawrocki chcą w Polsce bezkarnej dyktatury PiS I systemu prezydenckiego jak w USA Oraz rozwalić Unię, jedyną gwarancję demokracji Aby tak się stało to muszą wygrać i mieć większość z Konfą dla zmiany Konstytucji Jeżeli wygrają to wtedy będą ostatnie wolne wybory w Polsce.",2,139,49,190,17-08-25,278,46,,https://nitter.net/jjwWalter/status/1957070199720382919#m
20,okiemtomkaw,"Bez wyborców nie ma polityków. Niektórzy chyba mocno o tym zapomnieli. Gdy sobie przypomną nagle przed wyborami, będzie już za późno. Wybory w 2027 kompletnie zmienią scenę polityczną.",0,7,4,11,18-08-25,184,28,,https://nitter.net/okiemtomkaw/status/1957356766708019526#m
21,skrupulatny,"Za co należy rozliczyć Dudę, wyjaśnia profesor Barcik, prawnik. Czy premier Tusk znajdzie w sobie odwagę do działania, czy znów ustąpi, żeby uniknąć pisowskiego wrzasku? Państwo nie może bać się wrzasków pisowskich krzykaczy i lamentów symetrystycznych dziennikarzy. Wybory za dwa lata.",0,35,2,37,18-08-25,286,41,,https://nitter.net/skrupulatny/status/1957353762474885261#m
22,Robert_Szczep,"Wszystko to jest prawdą, co piszesz. Dlatego nie rozumiem obecnych deklaracji wielu wyborców po demokratycznej stronie, że nie pójdą na wybory, bo coś im się nie podoba w obecnych rządach. Nic głupszego wymyśleć nie mogli.",0,16,13,29,17-08-25,222,35,,https://nitter.net/Robert_Szczep/status/1957155373502390400#m
23,john2bbob99671,No pojebany 😂😂😂jak chce wygrać wybory,0,0,0,0,18-08-25,37,6,,https://nitter.net/john2bbob99671/status/1957375154989772950#m
24,lorbak711011,Czego się spodziewać po formacji którzy nie są w stanie przewidzieć że przegrają wybory? Albo że może wygrać w USA Trump i lepiej nie obrażać go?? Po prostu żal patrzeć na ten tzw rząd miernot a raczej dzieci,0,0,0,0,18-08-25,208,38,,https://nitter.net/lorbak711011/status/1957374813988618443#m
25,Skalinskalin,"Była polska siatkarka wzięła ślub z partnerką... Każdy człowiek ma prawo do szczęścia... to jedno z najbardziej podstawowych praw, jakie możemy sobie nawzajem zagwarantować. Nikt nie powinien stawać na drodze innym tylko dlatego, że ich wybory różnią się od naszych wyobrażeń. Miłość i bliskość są wartościami uniwersalnymi, a próby ich ograniczania mówią więcej o lękach i uprzedzeniach tych, którzy zabraniają, niż o tych, którzy po prostu chcą być razem... przegladsportowy.onet.pl/ofs…",10,210,216,436,17-08-25,489,70,,https://nitter.net/Skalinskalin/status/1957017871634108605#m
