id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Kepi93302,"Szkoda to was, nic tylko PiS i PO boją się zmiany jednocześnie narzekając na rzeczywistość jesteście ignorantami i powodem tego jak dzisiaj wygląda świat bo to wy wybieraliście rządzących z poprzednich lat i narzekacie na własne wybory jesteście śmiesznymi frajerami bez wstydu",0,0,0,0,21-09-25,277,42,,https://nitter.net/Kepi93302/status/1969781004375064993#m
2,January66971619,"Za polskie pieniądze organizowano też wybory kopertowe i żaden palant jeszcze nie siedzi,ale będzie siedział,chyba,że schudnie i ""zejdzie ""przed wyrokiem.",0,2,0,2,20-09-25,154,20,,https://nitter.net/January66971619/status/1969420652277834076#m
3,AbramczykPawel,"🚨W poniedziałek odwołanie przez PKW 44 komisarzy wyborczych,a potem całego korpusu komisarzy. Taki jest plan @donaldtusk na utrzymanie władzy i wybory 2027🤦. Trzeba zatrzymać tego bandytę❗❗❗❗ wpolsce24.tv/polska/taki-jes…",7,543,31,581,20-09-25,221,27,,https://nitter.net/AbramczykPawel/status/1969416130444800357#m
4,Kamilka952,"Rząd pisu skompromitował się niszcząc TK ,SN,skręcone wybory,rozdawnictwo itp, itp",0,0,0,0,21-09-25,82,10,,https://nitter.net/Kamilka952/status/1969780681103261928#m
5,UNICWarsaw,"🕊️21.09– Międzynarodowy #DzieńPokoju #Pokój to nie tylko decyzje podejmowane na szczytach, to codzienne wybory: #wolontariat i #edukacja, troska o #klimat i #prawaczłowieka, aż po słowa, jakich używamy w rozmowie. #ONZ działa w tym duchu od dziesięcioleci. #PeaceDay #ActNow",0,1,0,1,21-09-25,274,38,,https://nitter.net/UNICWarsaw/status/1969634444383568055#m
6,TheBardon1969,Jak Fidesz przegra wybory a Orban przestanie być premierem to zostanie ci już tylko Białoruś. A potem wypadający odbyt będzie twoim najmniejszym problemem.,1,29,27,57,21-09-25,155,23,,https://nitter.net/TheBardon1969/status/1969663076443066590#m
7,AndrzejZmiasta,Wybory na szefa burdelu😂,5,140,18,163,20-09-25,24,4,,https://nitter.net/AndrzejZmiasta/status/1969483576996422065#m
8,Moookokokoko,Ciekawy materiał. A tymczasem już możemy się martwić o wybory 2027 prawicowyinternet.pl/polityc…,0,0,0,0,21-09-25,96,12,,https://nitter.net/Moookokokoko/status/1969780029476216894#m
9,EdoMarcin,"Szykują sobie wybory 2027'. Widmo przegranej, odbiera im rozum. Mafia Tuska nie cofa się przed niczym aby w 2027 mieć cały system wyborczy po swojej stronie. M.Kierwiński wraz z ministerstwem sprawiedliwości żąda od PKW odwołania prawie połowy - dokładnie 44 komisarzy wyborczych.",7,324,27,358,20-09-25,280,42,,https://nitter.net/EdoMarcin/status/1969458459184705867#m
10,PNisztor,O tym były wybory parlamentarne 15 października 2023 r. Pod płaszczykiem demokracji i praworządności chciano uratować swoich. I to się dzieje na naszych oczach.,7,414,82,503,20-09-25,160,24,,https://nitter.net/PNisztor/status/1969398181927493902#m
