id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,Jerzy_Kw,"Konfederacja, jest rosyjską partią w Polsce. 4, 5 mil Polaków tęskni za ""ruskim mirem"", to pokazały ostatnie wybory.",0,0,0,0,10-09-25,116,18,,https://nitter.net/Jerzy_Kw/status/1965843040960131354#m
2,JarekGr1,"Mamy również szczęście, że nie tylko Trzaskowski przegrał wybory, ale i Niemcen! Wyobrażacie sobie takiego prezydenta, który ma w dupie ochronę zdrowia, życia i mienia Polaków, bo za drogo to wychodzi? Szkoda, że nie pierdolnęło w jego pałac.😡",2,71,17,90,10-09-25,243,38,,https://nitter.net/JarekGr1/status/1965732457468297615#m
3,EMichalik,"Po ataku Rosji na Polskę obok Nawrockiego, faceta, o którym nie wiemy czy wygrał wybory i który jeździ po świecie opluwając polski rząd, co jest wprost działaniem na rzecz Kremla stoi ""szef"" BBN, facet oskarżony o zdradę tajemnic wojskowych i nie mający dostępu do informacji niejawnych. Co oznacza, że Nawrocki za każdym razem kiedy dopuszcza go do tajnych rozmów popełnia przestępstwo. Gratuluję Rzeczypospolitej Polskiej i gratuluję wszystkim którzy zablokowali uczciwe przeliczenie głosów. Panie premierze, dziękujemy.",61,969,1392,2422,10-09-25,522,75,,https://nitter.net/EMichalik/status/1965684007837831341#m
4,siejkosky,"Nowogrodzki o rolnikach: ""Z polskiej wsi idzie mądrość, która pozwala wygrać wybory..""🤷 Cóż, mądrość ziemskiej inteligencji jest już legendarna..",2,55,12,69,09-09-25,145,19,,https://nitter.net/siejkosky/status/1965513796870721792#m
5,AdrianLodzki,"Ostro tak na Rzeżączkowską najeżdżać… Dajcie jej w takim razie więcej plakatów na następne wybory. Oby to były wybory do Dumy Rosyjskiej, a nie Sejm Rzeczypospolitej.",0,0,0,0,10-09-25,166,26,,https://nitter.net/AdrianLodzki/status/1965841365310550191#m
6,waldemarschr,"Wątek Rumunii powinien nam dać sygnal do tego aby zrozumieć że oni mimo rządów czalczesia i bagażu gorszego niż my.. tak myślę (Jaruzelski).., potrafili i nie bali się powtórzyć wybory hmm?",0,0,0,0,10-09-25,189,31,,https://nitter.net/waldemarschr/status/1965841182195654902#m
7,Arek2013OK,"Kaczystom, którzy na potęgę fałszowali wybory i bali się odpowiedzialności oraz ustaw, które mógłby podpisać Hołownia. Istotne jest w tym to, że obawy te podzielił Tusk i sam Hołownia, bo że Bodnar to tchórz i niedojda, nie jest dla nikogo tajemnicą.",0,0,0,0,10-09-25,250,41,,https://nitter.net/Arek2013OK/status/1965839022816940168#m
8,Altair4Krell,"Jeżeli nic się po drodze nie wydarzy, to następne wybory do bundestagu będą w 2029. Wtedy możliwe że będą większe zmiany, pytanie tylko czy będą korzystne dla Polski.",0,0,0,0,10-09-25,166,28,,https://nitter.net/Altair4Krell/status/1965838664552034583#m
9,ZielarzTom,Bardzo słusznie. Mieszkańcy już się wypowiedzieli że chcą być rządzeni przez #koalicja13grudnia i teraz muszą trzymać zwieracze do następnych wyborów a nie produkować następne wybory które kosztują ogrom pieniędzy.,0,0,1,1,10-09-25,214,29,,https://nitter.net/ZielarzTom/status/1965838561539977614#m
10,kulabab,Wyniki wyborów 2023r. share.google/images/rXxDigIO…,0,0,0,0,10-09-25,51,4,,https://nitter.net/kulabab/status/1965838510474367422#m
11,GoddammitMan,"...które można by przeanalizować, i np takie gdzie wybory łatwo zamieniają się w ""punkty"": Jade Empire: Open/Closed Fist nie równa się prostemu Dobru/Złu i gracze raczej lecą tym co się opłaca KOTOR II: łatwo wpaść w optymalizację wpływów(dobro/zło), by odblokować moce 3/5",0,0,1,1,10-09-25,273,42,,https://nitter.net/GoddammitMan/status/1965838119602946415#m
12,GoddammitMan,"O, fajna praca, o ""paskach moralności"" w grach. Autorzy stworzyli własną mini-grę i sprawdzali, jak taki pasek zmienia wybory. Gdy oceny są 'intuicyjne', gracze myślą o konsekwencjach aaa gdy są odwrócone, traktują pasek jak zwykły licznik punktów. philarchive.org/archive/FORM… 1/5",0,0,1,1,10-09-25,282,39,,https://nitter.net/GoddammitMan/status/1965838115307958536#m
13,agnes51235072,"Jeśli ma dojść do rozliczeń to współpraca Żurka i Banasia będzie owocna. Dwóch twardych facetów, którzy się nie boją PiS. A jeśli wymienicie na kandydata Hołowni, to nigdy do tych rozliczeń nie dojdzie, a co zatem przegracie następne wybory.",5,352,50,407,09-09-25,241,39,,https://nitter.net/agnes51235072/status/1965386299084550337#m
14,ekaipl,Wybory odbyły się we wtorek po południu w Rzymie podczas 188. kapituły generalnej w Papieskim Instytucie Patrystycznym Augustinianum. ekai.pl/kolejny-amerykanin-p…,0,0,0,0,10-09-25,163,19,,https://nitter.net/ekaipl/status/1965837929239965953#m
15,IlonaIrek371,"Nie macie wrażenia, że D. Tusk wraz z rządem robi wszystko by oddać władzę pisowcom? Przegrane wygrane wybory prezydenckie, zdecydowana odmowa przeliczenia głosów, a teraz polecajka zdrajcy Hołowni na prezesa NIK? Przepis na katastrofę gotowy...",2,89,42,133,09-09-25,245,35,,https://nitter.net/IlonaIrek371/status/1965445005381886376#m
