id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
1,ElaTom5,"""Ja jestem głosem Polaków- twierdzi Nawrocki. Nie wiadomo, na jakiej podstawie. Dostał ponad 10 mln głosów w wyborach, nieco mniej jego rywal R.Trzaskowski, a 8 milionów nie poszło na wybory. Więc pytam: których Polaków?""-GW A.Kublik I ile tak NAPRAWDĘ dostał tych głosów❓️🤷‍♀️",1,50,10,61,29-08-25,277,42,,https://nitter.net/ElaTom5/status/1961493827924976003#m
2,noalternative13,"Jaka partia wygrała ostatnie wybory? Koalicje mają to do siebie, że kiedy braknie kasy, idą w pizdu.",0,0,0,0,30-08-25,100,17,,https://nitter.net/noalternative13/status/1961783180878328261#m
3,Gregor07966579,Co myślicie o zrobieniu Referendum? Referendum o odwołanie nielegalnie zaprzysiężonego @NawrockiKn od którego marszałek sejmu @szymon_holownia nielegalnie odebrał przysięgę choć wiedział że wyniki wyborów są nieprawidłowe a wybory nie zostały zatwierdzone jako ważne. Batyr to zło,15,380,207,602,29-08-25,280,36,,https://nitter.net/Gregor07966579/status/1961391385996599497#m
4,DariaPrzy,"Kochani, każdy rozsądnie myślący obywatel #RP wie, że te wybory nie były uczciwe, wręcz sfałszowane. Gang Liliputa przygotowywał się do tego od 5 lat, od czasu, gdy pierwszy raz przetestowali ten scenariusz w 2020 roku. Teraz tylko powtórzyli schemat.",0,9,4,13,29-08-25,251,39,,https://nitter.net/DariaPrzy/status/1961401498929127706#m
5,DudekPL4,Wybory rudego podobno dalej jeszcze liczą głosy xD,0,0,0,0,30-08-25,50,8,,https://nitter.net/DudekPL4/status/1961782601254842597#m
6,w_niestety,"A wiecie, że w Stanach wypływa coraz więcej faktów, że to Kamala Harris wygrała wybory 🗽 Aż trudno zliczyć, ileż to już koincydencji zaszło między MAGA a naszą patoprawicą Putiniści wszystkich krajach łączcie się🤡🇷🇺💩",3,188,42,233,29-08-25,216,34,,https://nitter.net/w_niestety/status/1961375908373090331#m
7,KrzysztofJabo17,Legitymizują Menzena chyba najbardziej wybory,0,0,0,0,30-08-25,45,5,,https://nitter.net/KrzysztofJabo17/status/1961781663043575991#m
8,DawidZak1994,"Niedawne wybory w Polsce pokazują, że życiorys nie ma żadnego znaczenia.",0,0,0,0,30-08-25,72,11,,https://nitter.net/DawidZak1994/status/1961781228870201638#m
9,z0rr064,Ten jąkający się i roztrzesiony ćwok przecież przegrał wybory. Jest premierem uzurpatorem z najsłabszym mandatem do pełnienia tej funkcji od 1989 roku. Tusk jest wstydem.,0,13,0,13,30-08-25,170,25,,https://nitter.net/z0rr064/status/1961754757829152890#m
10,mak61m,"Jakby robił wspaniałą robotę, zamiast eliminować domniemanych przeciwników politycznych w sądach zająłby się reformą wymiaru sprawiedliwości, na początek wybory powszechne do SN I TK, oraz regionalne sędziów pokoju, wybory powszechne prokuratora generalnego wraz z zastępcami.",0,0,0,0,30-08-25,276,35,,https://nitter.net/mak61m/status/1961702289917321269#m
